doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-9-109,Gender differences in health and health care utilisation in various ethnic groups in the Netherlands: a cross-sectional study,Annette AM Gerritsen; Walter L Devillé,2009-12-01,9,1,,109,43,Springer Science and Business Media LLC,,"{'given': 'Annette AM', 'family': 'Gerritsen', 'orcid': '', 'full_name': 'Annette AM Gerritsen'}; {'given': 'Walter L', 'family': 'Devillé', 'orcid': '', 'full_name': 'Walter L Devillé'}",2025-11-02T12:34:59.761437,2009-04-21T06:19:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 20]], 'date-time': '2009-04-20T00:00:00Z', 'timestamp': 1240185600000}}",2009,,2019-01-21T19:20:29Z
10.1186/1471-2458-9-108,Occupational voice demands and their impact on the call-centre industry,DE Hazlett; OM Duffy; SA Moorhead,2009-12-01,9,1,,108,21,Springer Science and Business Media LLC,,"{'given': 'DE', 'family': 'Hazlett', 'orcid': '', 'full_name': 'DE Hazlett'}; {'given': 'OM', 'family': 'Duffy', 'orcid': '', 'full_name': 'OM Duffy'}; {'given': 'SA', 'family': 'Moorhead', 'orcid': '', 'full_name': 'SA Moorhead'}",2025-11-02T12:34:59.761447,2009-04-21T06:16:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 20]], 'date-time': '2009-04-20T00:00:00Z', 'timestamp': 1240185600000}}",2009,,2023-05-24T21:59:33Z
10.1186/1471-2458-9-110,"Clinical evaluation study of the German network of disorders of sex development (DSD)/intersexuality: study design, description of the study population, and data quality",Anke Lux; Siegfried Kropf; Eva Kleinemeier; Martina Jürgensen; Ute Thyen,2009-12-01,9,1,,110,42,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>The German Network of Disorders of Sex Development (DSD)/Intersexuality carried out a large scale clinical evaluation study on quality of life, gender identity, treatment satisfaction, coping, and problems associated with diagnoses and therapies in individuals with disorders of sex development (DSD). DSD are a heterogeneous group of various genetic disorders of sex determination or sex differentiation, all of which are rare conditions. In about half of all cases the molecular genetic diagnosis is unknown and diagnosis rests on clinical features.</jats:p></jats:sec><jats:sec><jats:title>Methods and design</jats:title><jats:p>The multi-centre clinical evaluation study includes short-term follow-up in some and cross-sectional assessments in all age and diagnostic groups fitting the criteria of DSD. Recruitment was from January 2005 until December 2007 in whole Germany and, additionally, in 2007 in Austria and German-speaking Switzerland. The study consists of a psychosocial inquiry for children, adolescents and their parents, and adults with standardized instruments and the collection of DSD-specific medical data by the attending physician. The main goal was the description of clinical outcomes and the health-care situation of individuals with DSD using a broad generic definition of DSD including all conditions with a mismatch of chromosomal, gonadal and phenotypical sex. 439 children and adolescents, their parents and adults with DSD participated.</jats:p></jats:sec><jats:sec><jats:title>Discussion</jats:title><jats:p>The clinical evaluation study represents the most comprehensive study in this clinical field. The paper discusses the study protocol, the data management and data quality as well as the classification used, and it describes the study population. Given the lack of large datasets in rare conditions such as DSD and often biased results from small scale clinical case series, the study aims to generate concrete hypotheses for evidence-based guidelines, which should be tested in further studies.</jats:p></jats:sec>","{'given': 'Anke', 'family': 'Lux', 'orcid': '', 'full_name': 'Anke Lux'}; {'given': 'Siegfried', 'family': 'Kropf', 'orcid': '', 'full_name': 'Siegfried Kropf'}; {'given': 'Eva', 'family': 'Kleinemeier', 'orcid': '', 'full_name': 'Eva Kleinemeier'}; {'given': 'Martina', 'family': 'Jürgensen', 'orcid': '', 'full_name': 'Martina Jürgensen'}; {'given': 'Ute', 'family': 'Thyen', 'orcid': '', 'full_name': 'Ute Thyen'}",2025-11-02T12:34:59.761463,2009-04-21T18:13:58Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2009, 4, 21]], 'date-time': '2009-04-21T00:00:00Z', 'timestamp': 1240272000000}}",2009,,2024-03-12T20:11:25Z
10.1186/1471-2458-9-112,Action to achieve smoke-free homes- an exploration of experts' views,Deborah Ritchie; Amanda Amos; Richard Phillips; Sarah Cunningham-Burley; Claudia Martin,2009-12-01,9,1,,112,34,Springer Science and Business Media LLC,,"{'given': 'Deborah', 'family': 'Ritchie', 'orcid': '', 'full_name': 'Deborah Ritchie'}; {'given': 'Amanda', 'family': 'Amos', 'orcid': '', 'full_name': 'Amanda Amos'}; {'given': 'Richard', 'family': 'Phillips', 'orcid': '', 'full_name': 'Richard Phillips'}; {'given': 'Sarah', 'family': 'Cunningham-Burley', 'orcid': '', 'full_name': 'Sarah Cunningham-Burley'}; {'given': 'Claudia', 'family': 'Martin', 'orcid': '', 'full_name': 'Claudia Martin'}",2025-11-02T12:34:59.761473,2009-04-22T14:14:53Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 22]], 'date-time': '2009-04-22T00:00:00Z', 'timestamp': 1240358400000}}",2009,,2019-05-19T12:37:50Z
10.1186/1471-2458-9-111,"Early initiation of sexual activity: a risk factor for sexually transmitted diseases, HIV infection, and unwanted pregnancy among university students in China",Qiaoqin Ma; Masako Ono-Kihara; Liming Cong; Guozhang Xu; Xiaohong Pan; Saman Zamani; Shahrzad Mortazavi Ravari; Dandan Zhang; Takayuki Homma; Masahiro Kihara,2009-12-01,9,1,,111,91,Springer Science and Business Media LLC,,"{'given': 'Qiaoqin', 'family': 'Ma', 'orcid': '', 'full_name': 'Qiaoqin Ma'}; {'given': 'Masako', 'family': 'Ono-Kihara', 'orcid': '', 'full_name': 'Masako Ono-Kihara'}; {'given': 'Liming', 'family': 'Cong', 'orcid': '', 'full_name': 'Liming Cong'}; {'given': 'Guozhang', 'family': 'Xu', 'orcid': '', 'full_name': 'Guozhang Xu'}; {'given': 'Xiaohong', 'family': 'Pan', 'orcid': '', 'full_name': 'Xiaohong Pan'}; {'given': 'Saman', 'family': 'Zamani', 'orcid': '', 'full_name': 'Saman Zamani'}; {'given': 'Shahrzad Mortazavi', 'family': 'Ravari', 'orcid': '', 'full_name': 'Shahrzad Mortazavi Ravari'}; {'given': 'Dandan', 'family': 'Zhang', 'orcid': '', 'full_name': 'Dandan Zhang'}; {'given': 'Takayuki', 'family': 'Homma', 'orcid': '', 'full_name': 'Takayuki Homma'}; {'given': 'Masahiro', 'family': 'Kihara', 'orcid': '', 'full_name': 'Masahiro Kihara'}",2025-11-02T12:34:59.761488,2009-04-22T06:13:04Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 22]], 'date-time': '2009-04-22T00:00:00Z', 'timestamp': 1240358400000}}",2009,,2019-01-22T10:32:02Z
10.1186/1471-2458-9-113,"Early markers of airways inflammation and occupational asthma: Rationale, study design and follow-up rates among bakery, pastry and hairdressing apprentices",Paul Tossa; Abraham Bohadana; Valérie Demange; Pascal Wild; Jean-Pierre Michaely; Bernard Hannhart; Christophe Paris; Denis Zmirou-Navier,2009-12-01,9,1,,113,18,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>Occupational asthma is a common type of asthma caused by a specific agent in the workplace. The basic alteration of occupational asthma is airways inflammation. Although most patients with occupational asthma are mature adults, there is evidence that airways inflammation starts soon after inception of exposure, including during apprenticeship. Airways hyper responsiveness to methacholine is a valid surrogate marker of airways inflammation, which has proved useful in occupational epidemiology. But it is time-consuming, requires active subject's cooperation and is not readily feasible. Other non-invasive and potentially more useful tests include the forced oscillation technique, measurement of fraction exhaled nitric oxide, and eosinophils count in nasal lavage fluid.</jats:p></jats:sec><jats:sec><jats:title>Methods and design</jats:title><jats:p>This study aims to investigate early development of airways inflammation and asthma-like symptoms in apprentice bakers, pastry-makers and hairdressers, three populations at risk of occupational asthma whose work-related exposures involve agents of different nature. The objectives are to (i) examine the performance of the non-invasive tests cited above in detecting early airways inflammation that might eventually develop into occupational asthma; and (ii) evaluate whether, and how, constitutional (e.g. atopy) and behavioural (e.g. smoking) risk factors for occupational asthma modulate the effects of allergenic and/or irritative substances involved in these occupations. This paper presents the study rationale and detailed protocol.</jats:p></jats:sec><jats:sec><jats:title>Discussion</jats:title><jats:p>Among 441 volunteers included at the first visit, 354 attended the fourth one. Drop outs were investigated and showed unrelated to the study outcome. Sample size and follow-up participation rates suggest that the data collected in this study will allow it to meet its objectives.</jats:p></jats:sec>","{'given': 'Paul', 'family': 'Tossa', 'orcid': '', 'full_name': 'Paul Tossa'}; {'given': 'Abraham', 'family': 'Bohadana', 'orcid': '', 'full_name': 'Abraham Bohadana'}; {'given': 'Valérie', 'family': 'Demange', 'orcid': '', 'full_name': 'Valérie Demange'}; {'given': 'Pascal', 'family': 'Wild', 'orcid': '', 'full_name': 'Pascal Wild'}; {'given': 'Jean-Pierre', 'family': 'Michaely', 'orcid': '', 'full_name': 'Jean-Pierre Michaely'}; {'given': 'Bernard', 'family': 'Hannhart', 'orcid': '', 'full_name': 'Bernard Hannhart'}; {'given': 'Christophe', 'family': 'Paris', 'orcid': '', 'full_name': 'Christophe Paris'}; {'given': 'Denis', 'family': 'Zmirou-Navier', 'orcid': '', 'full_name': 'Denis Zmirou-Navier'}",2025-11-02T12:34:59.761503,2009-04-23T18:31:18Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2009, 4, 23]], 'date-time': '2009-04-23T00:00:00Z', 'timestamp': 1240444800000}}",2009,,2023-05-24T22:37:01Z
10.1186/1471-2458-9-115,"A typhoid fever outbreak in a slum of South Dumdum municipality, West Bengal, India, 2007: Evidence for foodborne and waterborne transmission",Rama Bhunia; Yvan Hutin; Ramachandran Ramakrishnan; Nishith Pal; Tapas Sen; Manoj Murhekar,2009-12-01,9,1,,115,47,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>In April 2007, a slum of South Dumdum municipality, West Bengal reported an increase in fever cases. We investigated to identify the agent, the source and to propose recommendations.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>We defined a suspected case of typhoid fever as occurrence of fever for ≥ one week among residents of ward 1 of South Dumdum during February – May 2007. We searched for suspected cases in health care facilities and collected blood specimens. We described the outbreak by time, place and person. We compared probable cases (Widal positive &gt;= 1:80) with neighbourhood-matched controls. We assessed the environment and collected water specimens.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>We identified 103 suspected cases (Attack rate: 74/10,000, highest among 5–14 years old group, no deaths). Salmonella (enterica) Typhi was isolated from one of four blood specimens and 65 of 103 sera were &gt;= 1:80 Widal positive. The outbreak started on 13 February, peaked twice during the last week of March and second week of April and lasted till 27 April. Suspected cases clustered around three public taps. Among 65 probable cases and 65 controls, eating milk products from a sweet shop (Matched odds ratio [MOR]: 6.2, 95% confidence interval [CI]: 2.4–16, population attributable fraction [PAF]: 53%) and drinking piped water (MOR: 7.3, 95% CI: 2.5–21, PAF-52%) were associated with illness. The sweet shop food handler suffered from typhoid in January. The pipelines of intermittent non-chlorinated water supply ran next to an open drain connected with sewerage system and water specimens showed faecal contamination.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>The investigation suggested that an initial foodborne outbreak of typhoid led to the contamination of the water supply resulting in a secondary, waterborne wave. We educated the food handler, repaired the pipelines and ensured chlorination of the water.</jats:p>
          </jats:sec>","{'given': 'Rama', 'family': 'Bhunia', 'orcid': '', 'full_name': 'Rama Bhunia'}; {'given': 'Yvan', 'family': 'Hutin', 'orcid': '', 'full_name': 'Yvan Hutin'}; {'given': 'Ramachandran', 'family': 'Ramakrishnan', 'orcid': '', 'full_name': 'Ramachandran Ramakrishnan'}; {'given': 'Nishith', 'family': 'Pal', 'orcid': '', 'full_name': 'Nishith Pal'}; {'given': 'Tapas', 'family': 'Sen', 'orcid': '', 'full_name': 'Tapas Sen'}; {'given': 'Manoj', 'family': 'Murhekar', 'orcid': '', 'full_name': 'Manoj Murhekar'}",2025-11-02T12:34:59.761515,2009-05-19T07:26:47Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2009, 4, 27]], 'date-time': '2009-04-27T00:00:00Z', 'timestamp': 1240790400000}}",2009,,2021-09-01T01:22:56Z
10.1186/1471-2458-9-114,Hip fractures and area level socioeconomic conditions: a population-based study,Andrea Icks; Burkhard Haastert; Manfred Wildner; Clemens Becker; Kilian Rapp; Nico Dragano; Gabriele Meyer; Joachim Rosenbauer,2009-12-01,9,1,,114,30,Springer Science and Business Media LLC,,"{'given': 'Andrea', 'family': 'Icks', 'orcid': '', 'full_name': 'Andrea Icks'}; {'given': 'Burkhard', 'family': 'Haastert', 'orcid': '', 'full_name': 'Burkhard Haastert'}; {'given': 'Manfred', 'family': 'Wildner', 'orcid': '', 'full_name': 'Manfred Wildner'}; {'given': 'Clemens', 'family': 'Becker', 'orcid': '', 'full_name': 'Clemens Becker'}; {'given': 'Kilian', 'family': 'Rapp', 'orcid': '', 'full_name': 'Kilian Rapp'}; {'given': 'Nico', 'family': 'Dragano', 'orcid': '', 'full_name': 'Nico Dragano'}; {'given': 'Gabriele', 'family': 'Meyer', 'orcid': '', 'full_name': 'Gabriele Meyer'}; {'given': 'Joachim', 'family': 'Rosenbauer', 'orcid': '', 'full_name': 'Joachim Rosenbauer'}",2025-11-02T12:34:59.761529,2009-04-28T06:29:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 27]], 'date-time': '2009-04-27T00:00:00Z', 'timestamp': 1240790400000}}",2009,,2019-01-22T10:31:47Z
10.1186/1471-2458-9-116,A translational framework for public health research,David Ogilvie; Peter Craig; Simon Griffin; Sally Macintyre; Nicholas J Wareham,2009-12-01,9,1,,116,127,Springer Science and Business Media LLC,,"{'given': 'David', 'family': 'Ogilvie', 'orcid': '', 'full_name': 'David Ogilvie'}; {'given': 'Peter', 'family': 'Craig', 'orcid': '', 'full_name': 'Peter Craig'}; {'given': 'Simon', 'family': 'Griffin', 'orcid': '', 'full_name': 'Simon Griffin'}; {'given': 'Sally', 'family': 'Macintyre', 'orcid': '', 'full_name': 'Sally Macintyre'}; {'given': 'Nicholas J', 'family': 'Wareham', 'orcid': '', 'full_name': 'Nicholas J Wareham'}",2025-11-02T12:34:59.761541,2009-05-13T19:30:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 28]], 'date-time': '2009-04-28T00:00:00Z', 'timestamp': 1240876800000}}",2009,,2020-05-18T04:20:14Z
10.1186/1471-2458-9-117,Simulation suggests that rapid activation of social distancing can arrest epidemic development due to a novel strain of influenza,Joel K Kelso; George J Milne; Heath Kelly,2009-12-01,9,1,,117,170,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Social distancing interventions such as school closure and prohibition of public gatherings are present in pandemic influenza preparedness plans. Predicting the effectiveness of intervention strategies in a pandemic is difficult. In the absence of other evidence, computer simulation can be used to help policy makers plan for a potential future influenza pandemic. We conducted simulations of a small community to determine the magnitude and timing of activation that would be necessary for social distancing interventions to arrest a future pandemic.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>We used a detailed, individual-based model of a real community with a population of approximately 30,000. We simulated the effect of four social distancing interventions: school closure, increased isolation of symptomatic individuals in their household, workplace nonattendance, and reduction of contact in the wider community. We simulated each of the intervention measures in isolation and in several combinations; and examined the effect of delays in the activation of interventions on the final and daily attack rates.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>For an epidemic with an R<jats:sub>0</jats:sub> value of 1.5, a combination of all four social distancing measures could reduce the final attack rate from 33% to below 10% if introduced within 6 weeks from the introduction of the first case. In contrast, for an R<jats:sub>0</jats:sub> of 2.5 these measures must be introduced within 2 weeks of the first case to achieve a similar reduction; delays of 2, 3 and 4 weeks resulted in final attack rates of 7%, 21% and 45% respectively. For an R<jats:sub>0</jats:sub> of 3.5 the combination of all four measures could reduce the final attack rate from 73% to 16%, but only if introduced without delay; delays of 1, 2 or 3 weeks resulted in final attack rates of 19%, 35% or 63% respectively. For the higher R<jats:sub>0</jats:sub> values no single measure has a significant impact on attack rates.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>Our results suggest a critical role of social distancing in the potential control of a future pandemic and indicate that such interventions are capable of arresting influenza epidemic development, but only if they are used in combination, activated without delay and maintained for a relatively long period.</jats:p>
          </jats:sec>","{'given': 'Joel K', 'family': 'Kelso', 'orcid': '', 'full_name': 'Joel K Kelso'}; {'given': 'George J', 'family': 'Milne', 'orcid': '', 'full_name': 'George J Milne'}; {'given': 'Heath', 'family': 'Kelly', 'orcid': '', 'full_name': 'Heath Kelly'}",2025-11-02T12:34:59.761552,2009-04-29T06:28:22Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2009, 4, 29]], 'date-time': '2009-04-29T00:00:00Z', 'timestamp': 1240963200000}}",2009,,2021-09-01T01:23:13Z
10.1186/1471-2458-9-118,Cancer screening in a middle-aged general population: factors associated with practices and attitudes,Stéphane Cullati; Agathe I Charvet-Bérard; Thomas V Perneger,2009-12-01,9,1,,118,62,Springer Science and Business Media LLC,,"{'given': 'Stéphane', 'family': 'Cullati', 'orcid': '', 'full_name': 'Stéphane Cullati'}; {'given': 'Agathe I', 'family': 'Charvet-Bérard', 'orcid': '', 'full_name': 'Agathe I Charvet-Bérard'}; {'given': 'Thomas V', 'family': 'Perneger', 'orcid': '', 'full_name': 'Thomas V Perneger'}",2025-11-02T12:34:59.761562,2009-04-29T18:13:51Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 29]], 'date-time': '2009-04-29T00:00:00Z', 'timestamp': 1240963200000}}",2009,,2020-05-17T20:34:40Z
10.1186/1471-2458-9-119,A randomised controlled trial of a community-based healthy lifestyle program for overweight and obese adolescents: the Loozit®study protocol,Vanessa A Shrewsbury; Janice O'Connor; Katharine S Steinbeck; Kate Stevenson; Anthea Lee; Andrew J Hill; Michael R Kohn; Smita Shah; Siranda Torvaldsen; Louise A Baur,2009-12-01,9,1,,119,25,Springer Science and Business Media LLC,,"{'given': 'Vanessa A', 'family': 'Shrewsbury', 'orcid': '', 'full_name': 'Vanessa A Shrewsbury'}; {'given': 'Janice', 'family': ""O'Connor"", 'orcid': '', 'full_name': ""Janice O'Connor""}; {'given': 'Katharine S', 'family': 'Steinbeck', 'orcid': '', 'full_name': 'Katharine S Steinbeck'}; {'given': 'Kate', 'family': 'Stevenson', 'orcid': '', 'full_name': 'Kate Stevenson'}; {'given': 'Anthea', 'family': 'Lee', 'orcid': '', 'full_name': 'Anthea Lee'}; {'given': 'Andrew J', 'family': 'Hill', 'orcid': '', 'full_name': 'Andrew J Hill'}; {'given': 'Michael R', 'family': 'Kohn', 'orcid': '', 'full_name': 'Michael R Kohn'}; {'given': 'Smita', 'family': 'Shah', 'orcid': '', 'full_name': 'Smita Shah'}; {'given': 'Siranda', 'family': 'Torvaldsen', 'orcid': '', 'full_name': 'Siranda Torvaldsen'}; {'given': 'Louise A', 'family': 'Baur', 'orcid': '', 'full_name': 'Louise A Baur'}",2025-11-02T12:34:59.761576,2009-04-29T18:14:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 29]], 'date-time': '2009-04-29T00:00:00Z', 'timestamp': 1240963200000}}",2009,,2023-05-24T23:41:24Z
10.1186/1471-2458-9-120,Role of educational level in the relationship between Body Mass Index (BMI) and health-related quality of life (HRQL) among rural Spanish women,María José García-Mendizábal; José Miguel Carrasco; Beatriz Pérez-Gómez; Nuria Aragonés; Pilar Guallar-Castillón; Fernando Rodríguez-Artalejo; Gonzalo López-Abente; Marina Pollán,2009-12-01,9,1,,120,32,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The impact of obesity on health-related quality of life (HRQL) has been little explored in rural areas. The goal of this study is to ascertain the association between obesity and HRQL among Spanish women living in a rural area, and the influence of their educational level.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Cross-sectional study with personal interview of 1298 women (aged 18 to 60) randomly selected from the electoral rolls of 14 towns in Galicia, a region in the north-west of Spain. HRQL was assessed using the SF-36 questionnaire. The association between body mass index (BMI) and suboptimal scores in the different HRQL dimensions was summarised using odds ratios (ORs), obtained from multivariate logistic regression models. Separate analyses were conducted for women who had finished their education younger than 16 years old and women with secondary education to assess differences in the relationship between BMI and HRQL according to educational level.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Among women with primary or lower education, obesity was associated with a higher prevalence of suboptimal values in the following dimensions: Physical functioning (OR: 1.97; 95%CI: 1.22–3.18); Role-physical (OR: 1.81; 95%CI: 1.04–3.14); General health (OR: 1.76; 95%CI: 1.10–2.81); and Role-emotional (OR: 2.52; 95%CI: 1.27–5.03). In women with higher education, physical functioning was the only dimension associated with obesity (OR: 2.02: 95%CI 0.83–4.97).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>The impact of obesity on women's HRQL is greater among those with a lower educational level. This group registered higher prevalence of obesity and poorer self-perceived health.</jats:p>
          </jats:sec>","{'given': 'María José', 'family': 'García-Mendizábal', 'orcid': '', 'full_name': 'María José García-Mendizábal'}; {'given': 'José Miguel', 'family': 'Carrasco', 'orcid': '', 'full_name': 'José Miguel Carrasco'}; {'given': 'Beatriz', 'family': 'Pérez-Gómez', 'orcid': '', 'full_name': 'Beatriz Pérez-Gómez'}; {'given': 'Nuria', 'family': 'Aragonés', 'orcid': '', 'full_name': 'Nuria Aragonés'}; {'given': 'Pilar', 'family': 'Guallar-Castillón', 'orcid': '', 'full_name': 'Pilar Guallar-Castillón'}; {'given': 'Fernando', 'family': 'Rodríguez-Artalejo', 'orcid': '', 'full_name': 'Fernando Rodríguez-Artalejo'}; {'given': 'Gonzalo', 'family': 'López-Abente', 'orcid': '', 'full_name': 'Gonzalo López-Abente'}; {'given': 'Marina', 'family': 'Pollán', 'orcid': '', 'full_name': 'Marina Pollán'}",2025-11-02T12:34:59.761591,2009-04-30T18:15:59Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2009, 4, 30]], 'date-time': '2009-04-30T00:00:00Z', 'timestamp': 1241049600000}}",2009,,2021-09-01T01:28:21Z
10.1186/1471-2458-9-121,Comparison of a high and a low intensity smoking cessation intervention in a dentistry setting in Sweden – a randomized trial,Eva Nohlert; Åke Tegelberg; Per Tillgren; Pia Johansson; Andreas Rosenblad; Ásgeir R Helgason,2009-12-01,9,1,,121,33,Springer Science and Business Media LLC,,"{'given': 'Eva', 'family': 'Nohlert', 'orcid': '', 'full_name': 'Eva Nohlert'}; {'given': 'Åke', 'family': 'Tegelberg', 'orcid': '', 'full_name': 'Åke Tegelberg'}; {'given': 'Per', 'family': 'Tillgren', 'orcid': '', 'full_name': 'Per Tillgren'}; {'given': 'Pia', 'family': 'Johansson', 'orcid': '', 'full_name': 'Pia Johansson'}; {'given': 'Andreas', 'family': 'Rosenblad', 'orcid': '', 'full_name': 'Andreas Rosenblad'}; {'given': 'Ásgeir R', 'family': 'Helgason', 'orcid': '', 'full_name': 'Ásgeir R Helgason'}",2025-11-02T12:34:59.761604,2009-04-30T18:15:59Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 4, 30]], 'date-time': '2009-04-30T00:00:00Z', 'timestamp': 1241049600000}}",2009,,2021-10-04T18:35:34Z
10.1186/1471-2458-9-122,"Pilot evaluation of a walking school bus program in a low-income, urban community",Jason A Mendoza; David D Levinger; Brian D Johnston,2009-12-01,9,1,,122,66,Springer Science and Business Media LLC,,"{'given': 'Jason A', 'family': 'Mendoza', 'orcid': '', 'full_name': 'Jason A Mendoza'}; {'given': 'David D', 'family': 'Levinger', 'orcid': '', 'full_name': 'David D Levinger'}; {'given': 'Brian D', 'family': 'Johnston', 'orcid': '', 'full_name': 'Brian D Johnston'}",2025-11-02T12:34:59.761673,2009-05-05T06:16:40Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2009, 5, 4]], 'date-time': '2009-05-04T00:00:00Z', 'timestamp': 1241395200000}}",2009,,2019-01-22T10:30:09Z
