doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-13-171,Patterns and determinants of breastfeeding and complementary feeding practices of Emirati Mothers in the United Arab Emirates,Hadia Radwan,2013-12-01,13,1,,171,114,Springer Science and Business Media LLC,,"{'given': 'Hadia', 'family': 'Radwan', 'orcid': '', 'full_name': 'Hadia Radwan'}",2025-11-02T12:32:47.547450,2013-02-25T15:17:50Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 25]], 'date-time': '2013-02-25T00:00:00Z', 'timestamp': 1361750400000}}",2013,,2022-02-09T11:54:10Z
10.1186/1471-2458-13-170,Racial differences in cigarette brand recognition and impact on youth smoking,Amanda L Dauphinee; Juliana R Doxey; Nina C Schleicher; Stephen P Fortmann; Lisa Henriksen,2013-12-01,13,1,,170,25,Springer Science and Business Media LLC,,"{'given': 'Amanda L', 'family': 'Dauphinee', 'orcid': '', 'full_name': 'Amanda L Dauphinee'}; {'given': 'Juliana R', 'family': 'Doxey', 'orcid': '', 'full_name': 'Juliana R Doxey'}; {'given': 'Nina C', 'family': 'Schleicher', 'orcid': '', 'full_name': 'Nina C Schleicher'}; {'given': 'Stephen P', 'family': 'Fortmann', 'orcid': '', 'full_name': 'Stephen P Fortmann'}; {'given': 'Lisa', 'family': 'Henriksen', 'orcid': '', 'full_name': 'Lisa Henriksen'}",2025-11-02T12:32:47.547464,2013-02-25T13:14:20Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 25]], 'date-time': '2013-02-25T00:00:00Z', 'timestamp': 1361750400000}}",2013,,2025-04-29T22:06:18Z
10.1186/1471-2458-13-174,"Ethnic differences in alcohol and drug use and related sexual risks for HIV among vulnerable women in Cape Town, South Africa: implications for interventions",Bronwyn Myers; Tracy L Kline; Felicia A Browne; Tara Carney; Charles Parry; Kim Johnson; Wendee M Wechsberg,2013-12-01,13,1,,174,24,Springer Science and Business Media LLC,,"{'given': 'Bronwyn', 'family': 'Myers', 'orcid': '', 'full_name': 'Bronwyn Myers'}; {'given': 'Tracy L', 'family': 'Kline', 'orcid': '', 'full_name': 'Tracy L Kline'}; {'given': 'Felicia A', 'family': 'Browne', 'orcid': '', 'full_name': 'Felicia A Browne'}; {'given': 'Tara', 'family': 'Carney', 'orcid': '', 'full_name': 'Tara Carney'}; {'given': 'Charles', 'family': 'Parry', 'orcid': '', 'full_name': 'Charles Parry'}; {'given': 'Kim', 'family': 'Johnson', 'orcid': '', 'full_name': 'Kim Johnson'}; {'given': 'Wendee M', 'family': 'Wechsberg', 'orcid': '', 'full_name': 'Wendee M Wechsberg'}",2025-11-02T12:32:47.547480,2013-02-26T07:36:51Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 26]], 'date-time': '2013-02-26T00:00:00Z', 'timestamp': 1361836800000}}",2013,,2016-07-14T05:31:29Z
10.1186/1471-2458-13-173,"The social ecology of water in a Mumbai slum: failures in water quality, quantity, and reliability",Ramnath Subbaraman; Shrutika Shitole; Tejal Shitole; Kiran Sawant; Jennifer O’Brien; David E Bloom; Anita Patil-Deshmukh,2013-12-01,13,1,,173,62,Springer Science and Business Media LLC,,"{'given': 'Ramnath', 'family': 'Subbaraman', 'orcid': '', 'full_name': 'Ramnath Subbaraman'}; {'given': 'Shrutika', 'family': 'Shitole', 'orcid': '', 'full_name': 'Shrutika Shitole'}; {'given': 'Tejal', 'family': 'Shitole', 'orcid': '', 'full_name': 'Tejal Shitole'}; {'given': 'Kiran', 'family': 'Sawant', 'orcid': '', 'full_name': 'Kiran Sawant'}; {'given': 'Jennifer', 'family': 'O’Brien', 'orcid': '', 'full_name': 'Jennifer O’Brien'}; {'given': 'David E', 'family': 'Bloom', 'orcid': '', 'full_name': 'David E Bloom'}; {'given': 'Anita', 'family': 'Patil-Deshmukh', 'orcid': '', 'full_name': 'Anita Patil-Deshmukh'}",2025-11-02T12:32:47.547496,2013-02-26T02:36:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 26]], 'date-time': '2013-02-26T00:00:00Z', 'timestamp': 1361836800000}}",2013,,2019-07-09T23:43:53Z
10.1186/1471-2458-13-175,Effectiveness of Australia’s Get Healthy Information and Coaching Service®: maintenance of self-reported anthropometric and behavioural changes after program completion,Blythe J O’Hara; Philayrath Phongsavan; Elizabeth G Eakin; Elizabeth Develin; Joanne Smith; Mark Greenaway; Adrian E Bauman,2013-12-01,13,1,,175,33,Springer Science and Business Media LLC,,"{'given': 'Blythe J', 'family': 'O’Hara', 'orcid': '', 'full_name': 'Blythe J O’Hara'}; {'given': 'Philayrath', 'family': 'Phongsavan', 'orcid': '', 'full_name': 'Philayrath Phongsavan'}; {'given': 'Elizabeth G', 'family': 'Eakin', 'orcid': '', 'full_name': 'Elizabeth G Eakin'}; {'given': 'Elizabeth', 'family': 'Develin', 'orcid': '', 'full_name': 'Elizabeth Develin'}; {'given': 'Joanne', 'family': 'Smith', 'orcid': '', 'full_name': 'Joanne Smith'}; {'given': 'Mark', 'family': 'Greenaway', 'orcid': '', 'full_name': 'Mark Greenaway'}; {'given': 'Adrian E', 'family': 'Bauman', 'orcid': '', 'full_name': 'Adrian E Bauman'}",2025-11-02T12:32:47.547511,2013-02-26T09:14:07Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 26]], 'date-time': '2013-02-26T00:00:00Z', 'timestamp': 1361836800000}}",2013,,2017-06-21T08:14:56Z
10.1186/1471-2458-13-176,Warm homes for older people: aims and methods of a randomised community-based trial for people with COPD,Helen Viggers; Philippa Howden-Chapman; Tristram Ingham; Ralph Chapman; Gina Pene; Cheryl Davies; Ann Currie; Nevil Pierse; Helen Wilson; Jane Zhang; Michael Baker; Julian Crane,2013-12-01,13,1,,176,23,Springer Science and Business Media LLC,,"{'given': 'Helen', 'family': 'Viggers', 'orcid': '', 'full_name': 'Helen Viggers'}; {'given': 'Philippa', 'family': 'Howden-Chapman', 'orcid': '', 'full_name': 'Philippa Howden-Chapman'}; {'given': 'Tristram', 'family': 'Ingham', 'orcid': '', 'full_name': 'Tristram Ingham'}; {'given': 'Ralph', 'family': 'Chapman', 'orcid': '', 'full_name': 'Ralph Chapman'}; {'given': 'Gina', 'family': 'Pene', 'orcid': '', 'full_name': 'Gina Pene'}; {'given': 'Cheryl', 'family': 'Davies', 'orcid': '', 'full_name': 'Cheryl Davies'}; {'given': 'Ann', 'family': 'Currie', 'orcid': '', 'full_name': 'Ann Currie'}; {'given': 'Nevil', 'family': 'Pierse', 'orcid': '', 'full_name': 'Nevil Pierse'}; {'given': 'Helen', 'family': 'Wilson', 'orcid': '', 'full_name': 'Helen Wilson'}; {'given': 'Jane', 'family': 'Zhang', 'orcid': '', 'full_name': 'Jane Zhang'}; {'given': 'Michael', 'family': 'Baker', 'orcid': '', 'full_name': 'Michael Baker'}; {'given': 'Julian', 'family': 'Crane', 'orcid': '', 'full_name': 'Julian Crane'}",2025-11-02T12:32:47.547529,2013-02-26T21:14:20Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 26]], 'date-time': '2013-02-26T00:00:00Z', 'timestamp': 1361836800000}}",2013,,2016-07-14T04:45:42Z
10.1186/1471-2458-13-179,Health literacy of Dutch adults: a cross sectional survey,Iris van der Heide; Jany Rademakers; Maarten Schipper; Mariël Droomers; Kristine Sørensen; Ellen Uiters,2013-12-01,13,1,,179,151,Springer Science and Business Media LLC,,"{'given': 'Iris', 'family': 'van der Heide', 'orcid': '', 'full_name': 'Iris van der Heide'}; {'given': 'Jany', 'family': 'Rademakers', 'orcid': '', 'full_name': 'Jany Rademakers'}; {'given': 'Maarten', 'family': 'Schipper', 'orcid': '', 'full_name': 'Maarten Schipper'}; {'given': 'Mariël', 'family': 'Droomers', 'orcid': '', 'full_name': 'Mariël Droomers'}; {'given': 'Kristine', 'family': 'Sørensen', 'orcid': '', 'full_name': 'Kristine Sørensen'}; {'given': 'Ellen', 'family': 'Uiters', 'orcid': '', 'full_name': 'Ellen Uiters'}",2025-11-02T12:32:47.547544,2013-02-27T23:13:50Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 27]], 'date-time': '2013-02-27T00:00:00Z', 'timestamp': 1361923200000}}",2013,,2022-02-09T17:08:38Z
10.1186/1471-2458-13-178,"Exploring knowledge, attitudes, and practices related to alcohol in Mongolia: a national population-based survey",Alessandro R Demaio; Otgontuya Dugee; Maximillian de Courten; Ib C Bygbjerg; Palam Enkhtuya; Dan W Meyrowitsch,2013-12-01,13,1,,178,23,Springer Science and Business Media LLC,,"{'given': 'Alessandro R', 'family': 'Demaio', 'orcid': '', 'full_name': 'Alessandro R Demaio'}; {'given': 'Otgontuya', 'family': 'Dugee', 'orcid': '', 'full_name': 'Otgontuya Dugee'}; {'given': 'Maximillian', 'family': 'de Courten', 'orcid': '', 'full_name': 'Maximillian de Courten'}; {'given': 'Ib C', 'family': 'Bygbjerg', 'orcid': '', 'full_name': 'Ib C Bygbjerg'}; {'given': 'Palam', 'family': 'Enkhtuya', 'orcid': '', 'full_name': 'Palam Enkhtuya'}; {'given': 'Dan W', 'family': 'Meyrowitsch', 'orcid': '', 'full_name': 'Dan W Meyrowitsch'}",2025-11-02T12:32:47.547559,2013-02-27T08:14:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 27]], 'date-time': '2013-02-27T00:00:00Z', 'timestamp': 1361923200000}}",2013,,2016-07-14T01:34:17Z
10.1186/1471-2458-13-177,A motivational interviewing intervention to PREvent PAssive Smoke Exposure (PREPASE) in children with a high risk of asthma: design of a randomised controlled trial,Sasha G Hutchinson; Ilse Mesters; Gerard van Breukelen; Jean WM Muris; Frans JM Feron; S Katharine Hammond; Constant P van Schayck; Edward Dompeling,2013-12-01,13,1,,177,13,Springer Science and Business Media LLC,,"{'given': 'Sasha G', 'family': 'Hutchinson', 'orcid': '', 'full_name': 'Sasha G Hutchinson'}; {'given': 'Ilse', 'family': 'Mesters', 'orcid': '', 'full_name': 'Ilse Mesters'}; {'given': 'Gerard', 'family': 'van Breukelen', 'orcid': '', 'full_name': 'Gerard van Breukelen'}; {'given': 'Jean WM', 'family': 'Muris', 'orcid': '', 'full_name': 'Jean WM Muris'}; {'given': 'Frans JM', 'family': 'Feron', 'orcid': '', 'full_name': 'Frans JM Feron'}; {'given': 'S Katharine', 'family': 'Hammond', 'orcid': '', 'full_name': 'S Katharine Hammond'}; {'given': 'Constant P', 'family': 'van Schayck', 'orcid': '', 'full_name': 'Constant P van Schayck'}; {'given': 'Edward', 'family': 'Dompeling', 'orcid': '', 'full_name': 'Edward Dompeling'}",2025-11-02T12:32:47.547576,2013-02-27T09:14:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 27]], 'date-time': '2013-02-27T00:00:00Z', 'timestamp': 1361923200000}}",2013,,2022-02-09T15:16:01Z
10.1186/1471-2458-13-180,Reproducibility of physical activity recall over fifteen years: longitudinal evidence from the CARDIA study,Ashley Wilder Smith; Kathleen A Cronin; Heather Bowles; Gordon Willis; David R Jacobs; Rachel Ballard-Barbash; Richard P Troiano,2013-12-01,13,1,,180,11,Springer Science and Business Media LLC,,"{'given': 'Ashley Wilder', 'family': 'Smith', 'orcid': '', 'full_name': 'Ashley Wilder Smith'}; {'given': 'Kathleen A', 'family': 'Cronin', 'orcid': '', 'full_name': 'Kathleen A Cronin'}; {'given': 'Heather', 'family': 'Bowles', 'orcid': '', 'full_name': 'Heather Bowles'}; {'given': 'Gordon', 'family': 'Willis', 'orcid': '', 'full_name': 'Gordon Willis'}; {'given': 'David R', 'family': 'Jacobs', 'orcid': '', 'full_name': 'David R Jacobs'}; {'given': 'Rachel', 'family': 'Ballard-Barbash', 'orcid': '', 'full_name': 'Rachel Ballard-Barbash'}; {'given': 'Richard P', 'family': 'Troiano', 'orcid': '', 'full_name': 'Richard P Troiano'}",2025-11-02T12:32:47.547591,2013-02-28T12:09:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 28]], 'date-time': '2013-02-28T00:00:00Z', 'timestamp': 1362009600000}}",2013,,2017-06-21T04:25:30Z
10.1186/1471-2458-13-182,Gait speed correlates in a multiracial population of community-dwelling older adults living in Brazil: a cross-sectional population-based study,Cintia Regina Ruggero; Tereza Lofredo Bilton; Luiza Faria Teixeira; Juliane de Lemos Armada Ramos; Sandra Regina Alouche; Rosangela Correa Dias; Monica Rodrigues Perracini,2013-12-01,13,1,,182,33,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Gait speed is a strong predictor of a wide range of adverse health outcomes in older adults. Mean values for gait speed in community-dwelling older adults vary substantially depending on population characteristics, suggesting that social, biological, or health factors might explain why certain groups tend to self-select their gait speed in different patterns. The vast majority of studies reported in the literature present data from North American and European populations. There are few population-based studies from other regions with a different ethnicity and/or social and health conditions. To address this, the present study identified the mean usual and fast gait speeds in a representative multiracial population of community-dwelling older adults living in a developing country, and explored their association with sociodemographic, mental and physical health characteristics.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>This was a cross-sectional population-based study of a sample of 137 men and 248 women, aged 65 years and over. Usual gait speed and fast gait speed were measured on a 4.6 m path. Participants were classified into slow, intermediate, and faster groups by cluster analysis. Logistic regression analysis was used to estimate the independent effect of each factor on the odds of presenting with a slower usual and slower fast gait speeds.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Participants had a mean (SD) usual gait speed of 1.11 (0.27) m/s and a mean fast gait speed of 1.39 (0.34) m/s. We did not observe an independent association between gait speed and race/ethnicity, educational level, or income. The main contributors to present a slower usual gait speed were low physical activity level, stroke, diabetes, urinary incontinence, high concern about falling, and old age. A slower fast gait speed was associated with old age, low physical activity, urinary incontinence and high concern about falling.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>A multiracial population of older adults living in a developing country showed a similar mean gait speed to that observed in previously studied populations. The results suggest that low physical activity, urinary incontinence and high concern about falling should not be neglected and may help identify those who might benefit from early intervention.</jats:p>
          </jats:sec>","{'given': 'Cintia Regina', 'family': 'Ruggero', 'orcid': '', 'full_name': 'Cintia Regina Ruggero'}; {'given': 'Tereza Lofredo', 'family': 'Bilton', 'orcid': '', 'full_name': 'Tereza Lofredo Bilton'}; {'given': 'Luiza Faria', 'family': 'Teixeira', 'orcid': '', 'full_name': 'Luiza Faria Teixeira'}; {'given': 'Juliane de Lemos Armada', 'family': 'Ramos', 'orcid': '', 'full_name': 'Juliane de Lemos Armada Ramos'}; {'given': 'Sandra Regina', 'family': 'Alouche', 'orcid': '', 'full_name': 'Sandra Regina Alouche'}; {'given': 'Rosangela Correa', 'family': 'Dias', 'orcid': '', 'full_name': 'Rosangela Correa Dias'}; {'given': 'Monica Rodrigues', 'family': 'Perracini', 'orcid': '', 'full_name': 'Monica Rodrigues Perracini'}",2025-11-02T12:32:47.547607,2013-03-01T14:24:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 28]], 'date-time': '2013-02-28T00:00:00Z', 'timestamp': 1362009600000}}",2013,,2021-09-01T22:23:23Z
10.1186/1471-2458-13-181,A cross-sectional study of knowledge of sex partner serostatus among high-risk Peruvian men who have sex with men and transgender women: implications for HIV prevention,Sharita Nagaraj; Eddy R Segura; Jesus Peinado; Kelika A Konda; Patricia Segura; Martin Casapia; Abner Ortiz; Silvia M Montano; Jesse L Clark; Jorge Sanchez; Javier R Lama,2013-12-01,13,1,,181,30,Springer Science and Business Media LLC,,"{'given': 'Sharita', 'family': 'Nagaraj', 'orcid': '', 'full_name': 'Sharita Nagaraj'}; {'given': 'Eddy R', 'family': 'Segura', 'orcid': '', 'full_name': 'Eddy R Segura'}; {'given': 'Jesus', 'family': 'Peinado', 'orcid': '', 'full_name': 'Jesus Peinado'}; {'given': 'Kelika A', 'family': 'Konda', 'orcid': '', 'full_name': 'Kelika A Konda'}; {'given': 'Patricia', 'family': 'Segura', 'orcid': '', 'full_name': 'Patricia Segura'}; {'given': 'Martin', 'family': 'Casapia', 'orcid': '', 'full_name': 'Martin Casapia'}; {'given': 'Abner', 'family': 'Ortiz', 'orcid': '', 'full_name': 'Abner Ortiz'}; {'given': 'Silvia M', 'family': 'Montano', 'orcid': '', 'full_name': 'Silvia M Montano'}; {'given': 'Jesse L', 'family': 'Clark', 'orcid': '', 'full_name': 'Jesse L Clark'}; {'given': 'Jorge', 'family': 'Sanchez', 'orcid': '', 'full_name': 'Jorge Sanchez'}; {'given': 'Javier R', 'family': 'Lama', 'orcid': '', 'full_name': 'Javier R Lama'}",2025-11-02T12:32:47.547626,2013-03-01T10:06:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 2, 28]], 'date-time': '2013-02-28T00:00:00Z', 'timestamp': 1362009600000}}",2013,,2020-07-23T00:48:30Z
10.1186/1471-2458-13-183,"Access to syringes for HIV prevention for injection drug users in St. Petersburg, Russia: syringe purchase test study",Ekaterina V Fedorova; Roman V Skochilov; Robert Heimer; Patricia Case; Leo Beletsky; Lauretta E Grau; Andrey P Kozlov; Alla V Shaboltas,2013-12-01,13,1,,183,15,Springer Science and Business Media LLC,,"{'given': 'Ekaterina V', 'family': 'Fedorova', 'orcid': '', 'full_name': 'Ekaterina V Fedorova'}; {'given': 'Roman V', 'family': 'Skochilov', 'orcid': '', 'full_name': 'Roman V Skochilov'}; {'given': 'Robert', 'family': 'Heimer', 'orcid': '', 'full_name': 'Robert Heimer'}; {'given': 'Patricia', 'family': 'Case', 'orcid': '', 'full_name': 'Patricia Case'}; {'given': 'Leo', 'family': 'Beletsky', 'orcid': '', 'full_name': 'Leo Beletsky'}; {'given': 'Lauretta E', 'family': 'Grau', 'orcid': '', 'full_name': 'Lauretta E Grau'}; {'given': 'Andrey P', 'family': 'Kozlov', 'orcid': '', 'full_name': 'Andrey P Kozlov'}; {'given': 'Alla V', 'family': 'Shaboltas', 'orcid': '', 'full_name': 'Alla V Shaboltas'}",2025-11-02T12:32:47.547642,2013-03-02T03:27:01Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 1]], 'date-time': '2013-03-01T00:00:00Z', 'timestamp': 1362096000000}}",2013,,2016-07-14T01:20:39Z
10.1186/1471-2458-13-184,"HIV risk perception and distribution of HIV risk among African, Caribbean and other Black people in a Canadian city: mixed methods results from the BLACCH study",Shamara Baidoobonso; Greta R Bauer; Kathy Nixon Speechley; Erica Lawson,2013-12-01,13,1,,184,36,Springer Science and Business Media LLC,,"{'given': 'Shamara', 'family': 'Baidoobonso', 'orcid': '', 'full_name': 'Shamara Baidoobonso'}; {'given': 'Greta R', 'family': 'Bauer', 'orcid': '', 'full_name': 'Greta R Bauer'}; {'given': 'Kathy Nixon', 'family': 'Speechley', 'orcid': '', 'full_name': 'Kathy Nixon Speechley'}; {'given': 'Erica', 'family': 'Lawson', 'orcid': '', 'full_name': 'Erica Lawson'}",2025-11-02T12:32:47.547656,2013-03-02T09:07:02Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 2]], 'date-time': '2013-03-02T00:00:00Z', 'timestamp': 1362182400000}}",2013,,2016-07-14T06:02:04Z
10.1186/1471-2458-13-185,Prevalence and predictors of over-the-counter medication use among pregnant women: a cross-sectional study in the Netherlands,Gwenny MPJ Verstappen; Elise J Smolders; Janna M Munster; Jan G Aarnoudse; Eelko Hak,2013-12-01,13,1,,185,34,Springer Science and Business Media LLC,,"{'given': 'Gwenny MPJ', 'family': 'Verstappen', 'orcid': '', 'full_name': 'Gwenny MPJ Verstappen'}; {'given': 'Elise J', 'family': 'Smolders', 'orcid': '', 'full_name': 'Elise J Smolders'}; {'given': 'Janna M', 'family': 'Munster', 'orcid': '', 'full_name': 'Janna M Munster'}; {'given': 'Jan G', 'family': 'Aarnoudse', 'orcid': '', 'full_name': 'Jan G Aarnoudse'}; {'given': 'Eelko', 'family': 'Hak', 'orcid': '', 'full_name': 'Eelko Hak'}",2025-11-02T12:32:47.547671,2013-03-02T11:49:54Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 2]], 'date-time': '2013-03-02T00:00:00Z', 'timestamp': 1362182400000}}",2013,,2016-07-14T05:50:53Z
10.1186/1471-2458-13-186,"Prevalence of sexual, physical and emotional abuse in the Norwegian mother and child cohort study",Marie Flem Sørbø; Hilde Grimstad; Johan Håkon Bjørngaard; Berit Schei; Mirjam Lukasse,2013-12-01,13,1,,186,49,Springer Science and Business Media LLC,,"{'given': 'Marie Flem', 'family': 'Sørbø', 'orcid': '', 'full_name': 'Marie Flem Sørbø'}; {'given': 'Hilde', 'family': 'Grimstad', 'orcid': '', 'full_name': 'Hilde Grimstad'}; {'given': 'Johan Håkon', 'family': 'Bjørngaard', 'orcid': '', 'full_name': 'Johan Håkon Bjørngaard'}; {'given': 'Berit', 'family': 'Schei', 'orcid': '', 'full_name': 'Berit Schei'}; {'given': 'Mirjam', 'family': 'Lukasse', 'orcid': '', 'full_name': 'Mirjam Lukasse'}",2025-11-02T12:32:47.547686,2013-03-02T19:50:04Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 2]], 'date-time': '2013-03-02T00:00:00Z', 'timestamp': 1362182400000}}",2013,,2016-07-14T04:55:39Z
10.1186/1471-2458-13-187,Perceived risks and benefits of cigarette smoking among Nepalese adolescents: a population-based cross-sectional study,Umesh Raj Aryal; Max Petzold; Alexandra Krettek,2013-12-01,13,1,,187,27,Springer Science and Business Media LLC,,"{'given': 'Umesh Raj', 'family': 'Aryal', 'orcid': '', 'full_name': 'Umesh Raj Aryal'}; {'given': 'Max', 'family': 'Petzold', 'orcid': '', 'full_name': 'Max Petzold'}; {'given': 'Alexandra', 'family': 'Krettek', 'orcid': '', 'full_name': 'Alexandra Krettek'}",2025-11-02T12:32:47.547698,2013-03-03T00:58:42Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 2]], 'date-time': '2013-03-02T00:00:00Z', 'timestamp': 1362182400000}}",2013,,2016-07-14T05:04:33Z
10.1186/1471-2458-13-188,The personal and national costs of lost labour force participation due to arthritis: an economic study,Deborah J Schofield; Rupendra N Shrestha; Richard Percival; Megan E Passey; Emily J Callander; Simon J Kelly,2013-12-01,13,1,,188,46,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The costs of arthritis to the individuals and the state are considerable.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Cross-sectional analysis of the base population of Health&amp;WealthMOD, a microsimulation model of 45 to 64 year old Australians built on data from the Australian Bureau of Statistics’ Survey of Disability, Ageing and Carers and STINMOD, an income and savings microsimulation model.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Individuals aged 45 to 64 years who had retired early due to arthritis had a median value of AU$260 in total weekly income whereas those who were employed full time were likely to average more than five times this. The large national aggregate impact of early retirement due to arthritis includes AU$9.4 billion in lost GDP, attributable to arthritis through its impact on labour force participation.</jats:p>
            <jats:p>When looking at the ongoing impact of being out of the labour force those who retired from the labour force early due to arthritis were estimated to have a median value of total savings by the time they are 65 of as little as $300 (for males aged 45–54). This is far lower than the median value of savings for those males aged 45–54 who remained in the labour force full time, who would have an estimated $339 100 of savings at age 65.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>The costs of arthritis to the individuals and the state are considerable. The impacts on the state include loss of productivity from reduced workforce participation, lost income taxation revenue, and increased government support payments – in addition to direct health care costs. Individuals bear the economic costs of lost income and the reduction of their savings over the long term.</jats:p>
          </jats:sec>","{'given': 'Deborah J', 'family': 'Schofield', 'orcid': '', 'full_name': 'Deborah J Schofield'}; {'given': 'Rupendra N', 'family': 'Shrestha', 'orcid': '', 'full_name': 'Rupendra N Shrestha'}; {'given': 'Richard', 'family': 'Percival', 'orcid': '', 'full_name': 'Richard Percival'}; {'given': 'Megan E', 'family': 'Passey', 'orcid': '', 'full_name': 'Megan E Passey'}; {'given': 'Emily J', 'family': 'Callander', 'orcid': '', 'full_name': 'Emily J Callander'}; {'given': 'Simon J', 'family': 'Kelly', 'orcid': '', 'full_name': 'Simon J Kelly'}",2025-11-02T12:32:47.547712,2013-03-04T15:04:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 3]], 'date-time': '2013-03-03T00:00:00Z', 'timestamp': 1362268800000}}",2013,,2021-09-01T22:40:05Z
10.1186/1471-2458-13-190,Increased cancer awareness among British adolescents after a school-based educational intervention: a controlled before-and-after study with 6-month follow-up,Richard G Kyle; Liz Forbat; Petra Rauchhaus; Gill Hubbard,2013-12-01,13,1,,190,34,Springer Science and Business Media LLC,,"{'given': 'Richard G', 'family': 'Kyle', 'orcid': '', 'full_name': 'Richard G Kyle'}; {'given': 'Liz', 'family': 'Forbat', 'orcid': '', 'full_name': 'Liz Forbat'}; {'given': 'Petra', 'family': 'Rauchhaus', 'orcid': '', 'full_name': 'Petra Rauchhaus'}; {'given': 'Gill', 'family': 'Hubbard', 'orcid': '', 'full_name': 'Gill Hubbard'}",2025-11-02T12:32:47.547725,2013-03-05T01:11:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 3, 4]], 'date-time': '2013-03-04T00:00:00Z', 'timestamp': 1362355200000}}",2013,,2016-07-14T05:51:07Z
