doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-8-136,Predictors of early sexual initiation among a nationally representative sample of Nigerian adolescents,Adesegun O Fatusi; Robert W Blum,2008-12-01,8,1,,136,99,Springer Science and Business Media LLC,,"{'given': 'Adesegun O', 'family': 'Fatusi', 'orcid': '', 'full_name': 'Adesegun O Fatusi'}; {'given': 'Robert W', 'family': 'Blum', 'orcid': '', 'full_name': 'Robert W Blum'}",2025-11-02T12:35:23.560836,2008-04-25T18:12:39Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 25]], 'date-time': '2008-04-25T00:00:00Z', 'timestamp': 1209081600000}}",2008,,2020-05-04T20:01:08Z
10.1186/1471-2458-8-139,"What they fill in today, may not be useful tomorrow: Lessons learned from studying Medical Records at the Women hospital in Tabriz, Iran",Faramarz Pourasghar; Hossein Malekafzali; Alireza Kazemi; Johan Ellenius; Uno Fors,2008-12-01,8,1,,139,17,Springer Science and Business Media LLC,,"{'given': 'Faramarz', 'family': 'Pourasghar', 'orcid': '', 'full_name': 'Faramarz Pourasghar'}; {'given': 'Hossein', 'family': 'Malekafzali', 'orcid': '', 'full_name': 'Hossein Malekafzali'}; {'given': 'Alireza', 'family': 'Kazemi', 'orcid': '', 'full_name': 'Alireza Kazemi'}; {'given': 'Johan', 'family': 'Ellenius', 'orcid': '', 'full_name': 'Johan Ellenius'}; {'given': 'Uno', 'family': 'Fors', 'orcid': '', 'full_name': 'Uno Fors'}",2025-11-02T12:35:23.560847,2008-04-29T06:13:41Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 27]], 'date-time': '2008-04-27T00:00:00Z', 'timestamp': 1209254400000}}",2008,,2021-09-09T03:05:20Z
10.1186/1471-2458-8-142,The ENDORSE study: Research into environmental determinants of obesity related behaviors in Rotterdam schoolchildren,Klazine van der Horst; Anke Oenema; Petra van de Looij-Jansen; Johannes Brug,2008-12-01,8,1,,142,57,Springer Science and Business Media LLC,,"{'given': 'Klazine van der', 'family': 'Horst', 'orcid': '', 'full_name': 'Klazine van der Horst'}; {'given': 'Anke', 'family': 'Oenema', 'orcid': '', 'full_name': 'Anke Oenema'}; {'given': 'Petra van de', 'family': 'Looij-Jansen', 'orcid': '', 'full_name': 'Petra van de Looij-Jansen'}; {'given': 'Johannes', 'family': 'Brug', 'orcid': '', 'full_name': 'Johannes Brug'}",2025-11-02T12:35:23.560858,2008-04-29T02:14:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 28]], 'date-time': '2008-04-28T00:00:00Z', 'timestamp': 1209340800000}}",2008,,2019-01-22T18:25:24Z
10.1186/1471-2458-8-140,Obesity and prevalence of chronic diseases in the 1999–2000 Italian National Health Survey,Stefano Calza; Adriano Decarli; Monica Ferraroni,2008-12-01,8,1,,140,31,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>There is consistent evidence that obesity is a correlate of mortality. Less information is available about the relation between body weight and the prevalence of diseases. We investigated the prevalence of overweight and obesity and their relationship with 14 groups of chronic diseases in a Mediterranean population using data from the Italian National Survey collected in 1999–2000.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>A sample of 52,300 families was randomly selected using a complex stratified multistage design, within strata of geographical areas, municipalities, and household sizes, to produce estimates representative of the whole Italian population. Data were collected by civil servants both with an interview and a self-reported questionnaire.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The present study documents an increase in the prevalence of overweight among Italian adults in the last decades and an increased prevalence of several chronic conditions in obese or overweight individuals. A general pattern of a positive association between excess weight and chronic disease was observed for both sexes. The ratio of the prevalences of cardiovascular diseases, diabetes and chronic respiratory diseases was higher in obese versus normal-weight individuals in the age group under 45 years.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>To reduce the prevalence of chronic diseases a policy promoting a healthier individual lifestyle is becoming more and more desirable.</jats:p>
          </jats:sec>","{'given': 'Stefano', 'family': 'Calza', 'orcid': '', 'full_name': 'Stefano Calza'}; {'given': 'Adriano', 'family': 'Decarli', 'orcid': '', 'full_name': 'Adriano Decarli'}; {'given': 'Monica', 'family': 'Ferraroni', 'orcid': '', 'full_name': 'Monica Ferraroni'}",2025-11-02T12:35:23.560867,2008-04-29T06:14:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2008, 4, 28]], 'date-time': '2008-04-28T00:00:00Z', 'timestamp': 1209340800000}}",2008,,2021-09-01T01:15:00Z
10.1186/1471-2458-8-141,Reproductive health and pregnancy outcomes among French gulf war veterans,Catherine Verret; Mathe-Aline Jutand; Catherine De Vigan; Marion Bégassat; Lynda Bensefa-Colas; Patrick Brochard; Roger Salamon,2008-12-01,8,1,,141,8,Springer Science and Business Media LLC,,"{'given': 'Catherine', 'family': 'Verret', 'orcid': '', 'full_name': 'Catherine Verret'}; {'given': 'Mathe-Aline', 'family': 'Jutand', 'orcid': '', 'full_name': 'Mathe-Aline Jutand'}; {'given': 'Catherine', 'family': 'De Vigan', 'orcid': '', 'full_name': 'Catherine De Vigan'}; {'given': 'Marion', 'family': 'Bégassat', 'orcid': '', 'full_name': 'Marion Bégassat'}; {'given': 'Lynda', 'family': 'Bensefa-Colas', 'orcid': '', 'full_name': 'Lynda Bensefa-Colas'}; {'given': 'Patrick', 'family': 'Brochard', 'orcid': '', 'full_name': 'Patrick Brochard'}; {'given': 'Roger', 'family': 'Salamon', 'orcid': '', 'full_name': 'Roger Salamon'}",2025-11-02T12:35:23.560879,2008-04-29T02:14:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 28]], 'date-time': '2008-04-28T00:00:00Z', 'timestamp': 1209340800000}}",2008,,2019-01-22T18:25:49Z
10.1186/1471-2458-8-143,"Impact of five years of peer-mediated interventions on sexual behavior and sexually transmitted infections among female sex workers in Mombasa, Kenya",Stanley Luchters; Matthew F Chersich; Agnes Rinyiru; Mary-Stella Barasa; Nzioki King'ola; Kishorchandra Mandaliya; Wilkister Bosire; Sam Wambugu; Peter Mwarogo; Marleen Temmerman,2008-12-01,8,1,,143,99,Springer Science and Business Media LLC,,"{'given': 'Stanley', 'family': 'Luchters', 'orcid': '', 'full_name': 'Stanley Luchters'}; {'given': 'Matthew F', 'family': 'Chersich', 'orcid': '', 'full_name': 'Matthew F Chersich'}; {'given': 'Agnes', 'family': 'Rinyiru', 'orcid': '', 'full_name': 'Agnes Rinyiru'}; {'given': 'Mary-Stella', 'family': 'Barasa', 'orcid': '', 'full_name': 'Mary-Stella Barasa'}; {'given': 'Nzioki', 'family': ""King'ola"", 'orcid': '', 'full_name': ""Nzioki King'ola""}; {'given': 'Kishorchandra', 'family': 'Mandaliya', 'orcid': '', 'full_name': 'Kishorchandra Mandaliya'}; {'given': 'Wilkister', 'family': 'Bosire', 'orcid': '', 'full_name': 'Wilkister Bosire'}; {'given': 'Sam', 'family': 'Wambugu', 'orcid': '', 'full_name': 'Sam Wambugu'}; {'given': 'Peter', 'family': 'Mwarogo', 'orcid': '', 'full_name': 'Peter Mwarogo'}; {'given': 'Marleen', 'family': 'Temmerman', 'orcid': '', 'full_name': 'Marleen Temmerman'}",2025-11-02T12:35:23.560893,2008-04-29T18:13:22Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 29]], 'date-time': '2008-04-29T00:00:00Z', 'timestamp': 1209427200000}}",2008,,2019-01-22T23:25:14Z
10.1186/1471-2458-8-145,"Intentional injury reported by young people in the Federated States of Micronesia, Kingdom of Tonga and Vanuatu",Ben J Smith; Philayrath Phongsavan; Dale Bampton; Genevieve Peacocke; Mercedes Gilmete; Drew Havea; Tien Chey; Adrian E Bauman,2008-12-01,8,1,,145,8,Springer Science and Business Media LLC,,"{'given': 'Ben J', 'family': 'Smith', 'orcid': '', 'full_name': 'Ben J Smith'}; {'given': 'Philayrath', 'family': 'Phongsavan', 'orcid': '', 'full_name': 'Philayrath Phongsavan'}; {'given': 'Dale', 'family': 'Bampton', 'orcid': '', 'full_name': 'Dale Bampton'}; {'given': 'Genevieve', 'family': 'Peacocke', 'orcid': '', 'full_name': 'Genevieve Peacocke'}; {'given': 'Mercedes', 'family': 'Gilmete', 'orcid': '', 'full_name': 'Mercedes Gilmete'}; {'given': 'Drew', 'family': 'Havea', 'orcid': '', 'full_name': 'Drew Havea'}; {'given': 'Tien', 'family': 'Chey', 'orcid': '', 'full_name': 'Tien Chey'}; {'given': 'Adrian E', 'family': 'Bauman', 'orcid': '', 'full_name': 'Adrian E Bauman'}",2025-11-02T12:35:23.560905,2008-04-30T14:20:20Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 30]], 'date-time': '2008-04-30T00:00:00Z', 'timestamp': 1209513600000}}",2008,,2019-05-10T18:15:04Z
10.1186/1471-2458-8-146,Proposal of a framework for evaluating military surveillance systems for early detection of outbreaks on duty areas,Jean-Baptiste Meynard; Herve Chaudet; Andrew D Green; Henry L Jefferson; Gaetan Texier; Daniel Webber; Bruce Dupuy; Jean-Paul Boutin,2008-12-01,8,1,,146,18,Springer Science and Business Media LLC,,"{'given': 'Jean-Baptiste', 'family': 'Meynard', 'orcid': '', 'full_name': 'Jean-Baptiste Meynard'}; {'given': 'Herve', 'family': 'Chaudet', 'orcid': '', 'full_name': 'Herve Chaudet'}; {'given': 'Andrew D', 'family': 'Green', 'orcid': '', 'full_name': 'Andrew D Green'}; {'given': 'Henry L', 'family': 'Jefferson', 'orcid': '', 'full_name': 'Henry L Jefferson'}; {'given': 'Gaetan', 'family': 'Texier', 'orcid': '', 'full_name': 'Gaetan Texier'}; {'given': 'Daniel', 'family': 'Webber', 'orcid': '', 'full_name': 'Daniel Webber'}; {'given': 'Bruce', 'family': 'Dupuy', 'orcid': '', 'full_name': 'Bruce Dupuy'}; {'given': 'Jean-Paul', 'family': 'Boutin', 'orcid': '', 'full_name': 'Jean-Paul Boutin'}",2025-11-02T12:35:23.560918,2008-04-30T18:14:29Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 30]], 'date-time': '2008-04-30T00:00:00Z', 'timestamp': 1209513600000}}",2008,,2024-02-25T16:50:58Z
10.1186/1471-2458-8-144,Chinese version of the Global Youth Tobacco Survey: cross-cultural instrument adaptation,Ping-Ling Chen; Hung-Yi Chiou; Yi-Hua Chen,2008-12-01,8,1,,144,23,Springer Science and Business Media LLC,,"{'given': 'Ping-Ling', 'family': 'Chen', 'orcid': '', 'full_name': 'Ping-Ling Chen'}; {'given': 'Hung-Yi', 'family': 'Chiou', 'orcid': '', 'full_name': 'Hung-Yi Chiou'}; {'given': 'Yi-Hua', 'family': 'Chen', 'orcid': '', 'full_name': 'Yi-Hua Chen'}",2025-11-02T12:35:23.560927,2008-04-30T18:20:20Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 4, 30]], 'date-time': '2008-04-30T00:00:00Z', 'timestamp': 1209513600000}}",2008,,2024-02-25T16:57:48Z
10.1186/1471-2458-8-147,Suicide among adults aged 30–49: A psychological autopsy study in Hong Kong,Paul WC Wong; Wincy SC Chan; Eric YH Chen; Sandra SM Chan; YW Law; Paul SF Yip,2008-12-01,8,1,,147,58,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>A surge in suicide rates in middle age people in Hong Kong and many Asian countries was recently observed. However, there is a paucity of suicide research on this subgroup of people in Asia.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>The next-of-kin of 85 suicide cases and 85 community subjects aged 30–49 years were interviewed by a psychological autopsy approach. Information was triangulated by interview notes, coroner's court files, and police investigation reports.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>A multiple logistic regression analysis identified the following risk factors for suicide among the middle age people in Hong Kong: the presence of at least one psychiatric disorder (OR = 37.5, 95% CI 11.5–121.9, p &lt; 0.001), indebtedness (OR = 9.4, 95% CI 2.2–40.8, p &lt; 0.01), unemployment (OR = 4.8, 95% CI 1.3–17.5, p &lt; 0.05), never married (OR = 4.2, 95% CI 1.1–16.3, p &lt; 0.05), and lived alone (OR = 3.9, 95% CI 1.2–13.4, p &lt; 0.05).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>The data show that socio-economical factors had a strong impact on suicide in the target group. Further research is needed to explore any positive qualities that protect the middle-aged from suicide. The prevention of suicide in the middle-aged requires multiple strategies.</jats:p>
          </jats:sec>","{'given': 'Paul WC', 'family': 'Wong', 'orcid': '', 'full_name': 'Paul WC Wong'}; {'given': 'Wincy SC', 'family': 'Chan', 'orcid': '', 'full_name': 'Wincy SC Chan'}; {'given': 'Eric YH', 'family': 'Chen', 'orcid': '', 'full_name': 'Eric YH Chen'}; {'given': 'Sandra SM', 'family': 'Chan', 'orcid': '', 'full_name': 'Sandra SM Chan'}; {'given': 'YW', 'family': 'Law', 'orcid': '', 'full_name': 'YW Law'}; {'given': 'Paul SF', 'family': 'Yip', 'orcid': '', 'full_name': 'Paul SF Yip'}",2025-11-02T12:35:23.560938,2008-05-01T06:13:22Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2008, 5, 1]], 'date-time': '2008-05-01T00:00:00Z', 'timestamp': 1209600000000}}",2008,,2021-09-01T09:42:33Z
10.1186/1471-2458-8-148,Patterns of coronary heart disease mortality over the 20th century in England and Wales: Possible plateaus in the rate of decline,Steven Allender; Peter Scarborough; Martin O'Flaherty; Simon Capewell,2008-12-01,8,1,,148,77,Springer Science and Business Media LLC,,"{'given': 'Steven', 'family': 'Allender', 'orcid': '', 'full_name': 'Steven Allender'}; {'given': 'Peter', 'family': 'Scarborough', 'orcid': '', 'full_name': 'Peter Scarborough'}; {'given': 'Martin', 'family': ""O'Flaherty"", 'orcid': '', 'full_name': ""Martin O'Flaherty""}; {'given': 'Simon', 'family': 'Capewell', 'orcid': '', 'full_name': 'Simon Capewell'}",2025-11-02T12:35:23.560947,2008-05-15T18:14:55Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 1]], 'date-time': '2008-05-01T00:00:00Z', 'timestamp': 1209600000000}}",2008,,2019-01-22T23:33:24Z
10.1186/1471-2458-8-149,"Factors predicting drop out from, and retention in, specialist drug treatment services: A case control study in the North West of England",Caryl M Beynon; Alison M McMinn; Adam JE Marr,2008-12-01,8,1,,149,23,Springer Science and Business Media LLC,,"{'given': 'Caryl M', 'family': 'Beynon', 'orcid': '', 'full_name': 'Caryl M Beynon'}; {'given': 'Alison M', 'family': 'McMinn', 'orcid': '', 'full_name': 'Alison M McMinn'}; {'given': 'Adam JE', 'family': 'Marr', 'orcid': '', 'full_name': 'Adam JE Marr'}",2025-11-02T12:35:23.560956,2009-08-07T09:25:15Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 6]], 'date-time': '2008-05-06T00:00:00Z', 'timestamp': 1210032000000}}",2008,,2019-01-22T23:33:34Z
10.1186/1471-2458-8-152,Cancer patterns among children of Turkish descent in Germany: A study at the German Childhood Cancer Registry,Jacob Spallek; Claudia Spix; Hajo Zeeb; Peter Kaatsch; Oliver Razum,2008-12-01,8,1,,152,14,Springer Science and Business Media LLC,,"{'given': 'Jacob', 'family': 'Spallek', 'orcid': '', 'full_name': 'Jacob Spallek'}; {'given': 'Claudia', 'family': 'Spix', 'orcid': '', 'full_name': 'Claudia Spix'}; {'given': 'Hajo', 'family': 'Zeeb', 'orcid': '', 'full_name': 'Hajo Zeeb'}; {'given': 'Peter', 'family': 'Kaatsch', 'orcid': '', 'full_name': 'Peter Kaatsch'}; {'given': 'Oliver', 'family': 'Razum', 'orcid': '', 'full_name': 'Oliver Razum'}",2025-11-02T12:35:23.560968,2008-05-08T06:13:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 7]], 'date-time': '2008-05-07T00:00:00Z', 'timestamp': 1210118400000}}",2008,,2019-01-22T23:33:00Z
10.1186/1471-2458-8-150,Development and validation of psychosocial determinants measures of physical activity among Iranian adolescent girls,Ashraf Pirasteh; Alireza Hidarnia; Ali Asghari; Soghrate Faghihzadeh; Fazlollah Ghofranipour,2008-12-01,8,1,,150,27,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The present study aimed at assessing the psychometric properties of psychosocial determinants of physical activity-related measures in Iranian adolescent girls.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Several measures of psychosocial determinants of physical activity were translated from English into Persian using the back-translation technique. These translated measures were administered to 512 ninth and tenth-grade Iranian high school students.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The results of a series of factor analysis showed that the self-efficacy scale contained a single factor, the social support scale contained two factors: family support and friend support, the physical activity 'pros &amp; cons' scale contained two factors: physical activity pros scale and physical activity cons scale, the change strategies scale contained a single factor, the environment scale also contained a single factor. Chronbach's alphas, mean inter-item correlations and test-retest coefficients showed that these solutions were reliable.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>These preliminary results provide support for using the mentioned scales to measure psychosocial determinants of physical activity in Iranian adolescent girls.</jats:p>
          </jats:sec>","{'given': 'Ashraf', 'family': 'Pirasteh', 'orcid': '', 'full_name': 'Ashraf Pirasteh'}; {'given': 'Alireza', 'family': 'Hidarnia', 'orcid': '', 'full_name': 'Alireza Hidarnia'}; {'given': 'Ali', 'family': 'Asghari', 'orcid': '', 'full_name': 'Ali Asghari'}; {'given': 'Soghrate', 'family': 'Faghihzadeh', 'orcid': '', 'full_name': 'Soghrate Faghihzadeh'}; {'given': 'Fazlollah', 'family': 'Ghofranipour', 'orcid': '', 'full_name': 'Fazlollah Ghofranipour'}",2025-11-02T12:35:23.560979,2008-05-07T18:44:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2008, 5, 7]], 'date-time': '2008-05-07T00:00:00Z', 'timestamp': 1210118400000}}",2008,,2021-09-01T01:17:58Z
10.1186/1471-2458-8-151,Prevalence of high frequency hearing loss consistent with noise exposure among people working with sound systems and general population in Brazil: A cross-sectional study,Regina P El Dib; Edina MK Silva; José F Morais; Virgínia FM Trevisani,2008-12-01,8,1,,151,20,Springer Science and Business Media LLC,,"{'given': 'Regina P', 'family': 'El Dib', 'orcid': '', 'full_name': 'Regina P El Dib'}; {'given': 'Edina MK', 'family': 'Silva', 'orcid': '', 'full_name': 'Edina MK Silva'}; {'given': 'José F', 'family': 'Morais', 'orcid': '', 'full_name': 'José F Morais'}; {'given': 'Virgínia FM', 'family': 'Trevisani', 'orcid': '', 'full_name': 'Virgínia FM Trevisani'}",2025-11-02T12:35:23.560988,2008-05-07T18:44:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 7]], 'date-time': '2008-05-07T00:00:00Z', 'timestamp': 1210118400000}}",2008,,2024-02-26T00:02:44Z
10.1186/1471-2458-8-154,Tackling tuberculosis patients' internalized social stigma through patient centred care: An intervention study in rural Nicaragua,Jean Macq; Alejandro Solis; Guillermo Martinez; Patrick Martiny,2008-12-01,8,1,,154,34,Springer Science and Business Media LLC,,"{'given': 'Jean', 'family': 'Macq', 'orcid': '', 'full_name': 'Jean Macq'}; {'given': 'Alejandro', 'family': 'Solis', 'orcid': '', 'full_name': 'Alejandro Solis'}; {'given': 'Guillermo', 'family': 'Martinez', 'orcid': '', 'full_name': 'Guillermo Martinez'}; {'given': 'Patrick', 'family': 'Martiny', 'orcid': '', 'full_name': 'Patrick Martiny'}",2025-11-02T12:35:23.560998,2008-05-08T19:07:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 8]], 'date-time': '2008-05-08T00:00:00Z', 'timestamp': 1210204800000}}",2008,,2019-01-23T00:00:30Z
10.1186/1471-2458-8-153,Are hygiene and public health interventions likely to improve outcomes for Australian Aboriginal children living in remote communities? A systematic review of the literature,Elizabeth McDonald; Ross Bailie; David Brewster; Peter Morris,2008-12-01,8,1,,153,52,Springer Science and Business Media LLC,,"{'given': 'Elizabeth', 'family': 'McDonald', 'orcid': '', 'full_name': 'Elizabeth McDonald'}; {'given': 'Ross', 'family': 'Bailie', 'orcid': '', 'full_name': 'Ross Bailie'}; {'given': 'David', 'family': 'Brewster', 'orcid': '', 'full_name': 'David Brewster'}; {'given': 'Peter', 'family': 'Morris', 'orcid': '', 'full_name': 'Peter Morris'}",2025-11-02T12:35:23.561009,2008-05-08T06:13:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 8]], 'date-time': '2008-05-08T00:00:00Z', 'timestamp': 1210204800000}}",2008,,2020-05-05T10:45:32Z
10.1186/1471-2458-8-156,The perceived impact of location privacy: A web-based survey of public health perspectives and requirements in the UK and Canada,Philip AbdelMalik; Maged N Kamel Boulos; Ray Jones,2008-12-01,8,1,,156,19,Springer Science and Business Media LLC,,"{'given': 'Philip', 'family': 'AbdelMalik', 'orcid': '', 'full_name': 'Philip AbdelMalik'}; {'given': 'Maged N Kamel', 'family': 'Boulos', 'orcid': '', 'full_name': 'Maged N Kamel Boulos'}; {'given': 'Ray', 'family': 'Jones', 'orcid': '', 'full_name': 'Ray Jones'}",2025-11-02T12:35:23.561019,2008-05-10T02:13:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 9]], 'date-time': '2008-05-09T00:00:00Z', 'timestamp': 1210291200000}}",2008,,2019-01-22T18:32:41Z
10.1186/1471-2458-8-157,Malaria treatment in the retail sector: Knowledge and practices of drug sellers in rural Tanzania,Manuel W Hetzel; Angel Dillip; Christian Lengeler; Brigit Obrist; June J Msechu; Ahmed M Makemba; Christopher Mshana; Alexander Schulze; Hassan Mshinda,2008-12-01,8,1,,157,30,Springer Science and Business Media LLC,,"{'given': 'Manuel W', 'family': 'Hetzel', 'orcid': '', 'full_name': 'Manuel W Hetzel'}; {'given': 'Angel', 'family': 'Dillip', 'orcid': '', 'full_name': 'Angel Dillip'}; {'given': 'Christian', 'family': 'Lengeler', 'orcid': '', 'full_name': 'Christian Lengeler'}; {'given': 'Brigit', 'family': 'Obrist', 'orcid': '', 'full_name': 'Brigit Obrist'}; {'given': 'June J', 'family': 'Msechu', 'orcid': '', 'full_name': 'June J Msechu'}; {'given': 'Ahmed M', 'family': 'Makemba', 'orcid': '', 'full_name': 'Ahmed M Makemba'}; {'given': 'Christopher', 'family': 'Mshana', 'orcid': '', 'full_name': 'Christopher Mshana'}; {'given': 'Alexander', 'family': 'Schulze', 'orcid': '', 'full_name': 'Alexander Schulze'}; {'given': 'Hassan', 'family': 'Mshinda', 'orcid': '', 'full_name': 'Hassan Mshinda'}",2025-11-02T12:35:23.561031,2008-05-10T02:13:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 9]], 'date-time': '2008-05-09T00:00:00Z', 'timestamp': 1210291200000}}",2008,,2019-01-22T18:32:14Z
10.1186/1471-2458-8-155,Sexual uses of alcohol and drugs and the associated health risks: A cross sectional study of young people in nine European cities,Mark A Bellis; Karen Hughes; Amador Calafat; Montse Juan; Anna Ramon; José A Rodriguez; Fernando Mendes; Susanne Schnitzer; Penny Phillips-Howard,2008-12-01,8,1,,155,162,Springer Science and Business Media LLC,,"{'given': 'Mark A', 'family': 'Bellis', 'orcid': '', 'full_name': 'Mark A Bellis'}; {'given': 'Karen', 'family': 'Hughes', 'orcid': '', 'full_name': 'Karen Hughes'}; {'given': 'Amador', 'family': 'Calafat', 'orcid': '', 'full_name': 'Amador Calafat'}; {'given': 'Montse', 'family': 'Juan', 'orcid': '', 'full_name': 'Montse Juan'}; {'given': 'Anna', 'family': 'Ramon', 'orcid': '', 'full_name': 'Anna Ramon'}; {'given': 'José A', 'family': 'Rodriguez', 'orcid': '', 'full_name': 'José A Rodriguez'}; {'given': 'Fernando', 'family': 'Mendes', 'orcid': '', 'full_name': 'Fernando Mendes'}; {'given': 'Susanne', 'family': 'Schnitzer', 'orcid': '', 'full_name': 'Susanne Schnitzer'}; {'given': 'Penny', 'family': 'Phillips-Howard', 'orcid': '', 'full_name': 'Penny Phillips-Howard'}",2025-11-02T12:35:23.561044,2008-06-03T18:14:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 9]], 'date-time': '2008-05-09T00:00:00Z', 'timestamp': 1210291200000}}",2008,,2023-05-18T16:57:46Z
10.1186/1471-2458-8-158,Timing of therapy for latent tuberculosis infection among immigrants presenting to a U.S. public health clinic: a retrospective study,Kathleen R Page; Yukari C Manabe; Akintoye Adelakun; Lynn Federline; Wendy Cronin; James D Campbell; Susan E Dorman,2008-12-01,8,1,,158,2,Springer Science and Business Media LLC,,"{'given': 'Kathleen R', 'family': 'Page', 'orcid': '', 'full_name': 'Kathleen R Page'}; {'given': 'Yukari C', 'family': 'Manabe', 'orcid': '', 'full_name': 'Yukari C Manabe'}; {'given': 'Akintoye', 'family': 'Adelakun', 'orcid': '', 'full_name': 'Akintoye Adelakun'}; {'given': 'Lynn', 'family': 'Federline', 'orcid': '', 'full_name': 'Lynn Federline'}; {'given': 'Wendy', 'family': 'Cronin', 'orcid': '', 'full_name': 'Wendy Cronin'}; {'given': 'James D', 'family': 'Campbell', 'orcid': '', 'full_name': 'James D Campbell'}; {'given': 'Susan E', 'family': 'Dorman', 'orcid': '', 'full_name': 'Susan E Dorman'}",2025-11-02T12:35:23.561056,2008-05-13T06:14:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2008, 5, 12]], 'date-time': '2008-05-12T00:00:00Z', 'timestamp': 1210550400000}}",2008,,2019-05-11T09:04:22Z
