doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/s12889-019-7023-7,"Post - effects of obstetric fistula in Uganda; a case study of fistula survivors in KITOVU mission hospital (MASAKA), Uganda",John Bosco Bomboka; Mary Gorrethy N-Mboowa; Jennifer Nakilembe,2019-12-01,19,1,,696,10,Springer Science and Business Media LLC,,"{'given': 'John Bosco', 'family': 'Bomboka', 'orcid': 'https://orcid.org/0000-0002-7762-2719', 'full_name': 'John Bosco Bomboka'}; {'given': 'Mary Gorrethy', 'family': 'N-Mboowa', 'orcid': '', 'full_name': 'Mary Gorrethy N-Mboowa'}; {'given': 'Jennifer', 'family': 'Nakilembe', 'orcid': '', 'full_name': 'Jennifer Nakilembe'}",2025-11-02T12:30:00.083438,2019-06-06T14:03:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}",2019,,2020-06-04T23:07:09Z
10.1186/s12889-019-7035-3,"Evaluation of the influenza-like illness surveillance system in Tunisia, 2012–2015",Rihab Yazidi; Wafa Aissi; Hind Bouguerra; Mariem Nouira; Ghassen Kharroubi; Latifa Maazaoui; Mokhtar Zorraga; Naima Abdeddaiem; Sadok Chlif; Awatef El Moussi; Mohamed Ali Ben Hadj Kacem; Mohamed Ali Snoussi; Wissem Ghawar; Makram Koubaa; Lauren Polansky; Margaret McCarron; Mohamed Boussarsar; Khaled Menif; Slim Amine; Jalila Ben Khelil; Mounir Ben Jemaa; Jihene Bettaieb; Nissaf Bouafif Ben Alaya; Afif Ben Salah,2019-12-01,19,1,,694,14,Springer Science and Business Media LLC,,"{'given': 'Rihab', 'family': 'Yazidi', 'orcid': 'https://orcid.org/0000-0003-1122-1629', 'full_name': 'Rihab Yazidi'}; {'given': 'Wafa', 'family': 'Aissi', 'orcid': '', 'full_name': 'Wafa Aissi'}; {'given': 'Hind', 'family': 'Bouguerra', 'orcid': '', 'full_name': 'Hind Bouguerra'}; {'given': 'Mariem', 'family': 'Nouira', 'orcid': '', 'full_name': 'Mariem Nouira'}; {'given': 'Ghassen', 'family': 'Kharroubi', 'orcid': '', 'full_name': 'Ghassen Kharroubi'}; {'given': 'Latifa', 'family': 'Maazaoui', 'orcid': '', 'full_name': 'Latifa Maazaoui'}; {'given': 'Mokhtar', 'family': 'Zorraga', 'orcid': '', 'full_name': 'Mokhtar Zorraga'}; {'given': 'Naima', 'family': 'Abdeddaiem', 'orcid': '', 'full_name': 'Naima Abdeddaiem'}; {'given': 'Sadok', 'family': 'Chlif', 'orcid': '', 'full_name': 'Sadok Chlif'}; {'given': 'Awatef', 'family': 'El Moussi', 'orcid': '', 'full_name': 'Awatef El Moussi'}; {'given': 'Mohamed Ali', 'family': 'Ben Hadj Kacem', 'orcid': '', 'full_name': 'Mohamed Ali Ben Hadj Kacem'}; {'given': 'Mohamed Ali', 'family': 'Snoussi', 'orcid': '', 'full_name': 'Mohamed Ali Snoussi'}; {'given': 'Wissem', 'family': 'Ghawar', 'orcid': '', 'full_name': 'Wissem Ghawar'}; {'given': 'Makram', 'family': 'Koubaa', 'orcid': '', 'full_name': 'Makram Koubaa'}; {'given': 'Lauren', 'family': 'Polansky', 'orcid': '', 'full_name': 'Lauren Polansky'}; {'given': 'Margaret', 'family': 'McCarron', 'orcid': '', 'full_name': 'Margaret McCarron'}; {'given': 'Mohamed', 'family': 'Boussarsar', 'orcid': '', 'full_name': 'Mohamed Boussarsar'}; {'given': 'Khaled', 'family': 'Menif', 'orcid': '', 'full_name': 'Khaled Menif'}; {'given': 'Slim', 'family': 'Amine', 'orcid': '', 'full_name': 'Slim Amine'}; {'given': 'Jalila', 'family': 'Ben Khelil', 'orcid': '', 'full_name': 'Jalila Ben Khelil'}; {'given': 'Mounir', 'family': 'Ben Jemaa', 'orcid': '', 'full_name': 'Mounir Ben Jemaa'}; {'given': 'Jihene', 'family': 'Bettaieb', 'orcid': '', 'full_name': 'Jihene Bettaieb'}; {'given': 'Nissaf', 'family': 'Bouafif Ben Alaya', 'orcid': '', 'full_name': 'Nissaf Bouafif Ben Alaya'}; {'given': 'Afif', 'family': 'Ben Salah', 'orcid': '', 'full_name': 'Afif Ben Salah'}",2025-11-02T12:30:00.083473,2019-06-06T14:03:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}",2019,,2022-09-19T18:18:24Z
10.1186/s12889-019-7037-1,"Challenges and perceptions of implementing mass testing, treatment and tracking in malaria control: a qualitative study in Pakro sub-district of Ghana",Ignatius Cheng Ndong; Daniel Okyere; Juliana Yartey Enos; Alfred Amambua-Ngwa; Corinne Simone C. Merle; Alexander Nyarko; Kwadwo Ansah Koram; Collins Stephan Ahorlu,2019-12-01,19,1,,695,9,Springer Science and Business Media LLC,,"{'given': 'Ignatius Cheng', 'family': 'Ndong', 'orcid': 'https://orcid.org/0000-0003-1073-3956', 'full_name': 'Ignatius Cheng Ndong'}; {'given': 'Daniel', 'family': 'Okyere', 'orcid': '', 'full_name': 'Daniel Okyere'}; {'given': 'Juliana Yartey', 'family': 'Enos', 'orcid': '', 'full_name': 'Juliana Yartey Enos'}; {'given': 'Alfred', 'family': 'Amambua-Ngwa', 'orcid': '', 'full_name': 'Alfred Amambua-Ngwa'}; {'given': 'Corinne Simone C.', 'family': 'Merle', 'orcid': '', 'full_name': 'Corinne Simone C. Merle'}; {'given': 'Alexander', 'family': 'Nyarko', 'orcid': '', 'full_name': 'Alexander Nyarko'}; {'given': 'Kwadwo Ansah', 'family': 'Koram', 'orcid': '', 'full_name': 'Kwadwo Ansah Koram'}; {'given': 'Collins Stephan', 'family': 'Ahorlu', 'orcid': '', 'full_name': 'Collins Stephan Ahorlu'}",2025-11-02T12:30:00.083494,2019-06-06T14:03:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}",2019,,2020-06-04T23:07:32Z
10.1186/s12889-019-6986-8,"The effectiveness of exercise intervention for academic achievement, cognitive function, and physical health among children in Mongolia: a cluster RCT study protocol",Kenji Takehara; Togoobaatar Ganchimeg; Akihito Kikuchi; Lkagvasuren Gundegmaa; Lkagvasuren Altantsetseg; Ai Aoki; Takemune Fukuie; Kazuya Suwabe; Shagdar Bat-Erdene; Masashi Mikami; Rintaro Mori; Hideaki Soya,2019-12-01,19,1,,697,16,Springer Science and Business Media LLC,,"{'given': 'Kenji', 'family': 'Takehara', 'orcid': '', 'full_name': 'Kenji Takehara'}; {'given': 'Togoobaatar', 'family': 'Ganchimeg', 'orcid': '', 'full_name': 'Togoobaatar Ganchimeg'}; {'given': 'Akihito', 'family': 'Kikuchi', 'orcid': '', 'full_name': 'Akihito Kikuchi'}; {'given': 'Lkagvasuren', 'family': 'Gundegmaa', 'orcid': '', 'full_name': 'Lkagvasuren Gundegmaa'}; {'given': 'Lkagvasuren', 'family': 'Altantsetseg', 'orcid': '', 'full_name': 'Lkagvasuren Altantsetseg'}; {'given': 'Ai', 'family': 'Aoki', 'orcid': '', 'full_name': 'Ai Aoki'}; {'given': 'Takemune', 'family': 'Fukuie', 'orcid': '', 'full_name': 'Takemune Fukuie'}; {'given': 'Kazuya', 'family': 'Suwabe', 'orcid': '', 'full_name': 'Kazuya Suwabe'}; {'given': 'Shagdar', 'family': 'Bat-Erdene', 'orcid': '', 'full_name': 'Shagdar Bat-Erdene'}; {'given': 'Masashi', 'family': 'Mikami', 'orcid': '', 'full_name': 'Masashi Mikami'}; {'given': 'Rintaro', 'family': 'Mori', 'orcid': '', 'full_name': 'Rintaro Mori'}; {'given': 'Hideaki', 'family': 'Soya', 'orcid': '', 'full_name': 'Hideaki Soya'}",2025-11-02T12:30:00.083519,2019-06-06T14:03:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}",2019,,2023-09-17T07:20:21Z
10.1186/s12889-019-6947-2,Process evaluation of the Healthy Primary School of the Future: the key learning points,N. H. M. Bartelink; P. van Assema; M. W. J. Jansen; H. H. C. M. Savelberg; G. F. Moore; J. Hawkins; S. P. J. Kremers,2019-12-01,19,1,,698,37,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
              <jats:sec>
                <jats:title>Background</jats:title>
                <jats:p>While schools have potential to contribute to children’s health and healthy behaviour, embedding health promotion within complex school systems is challenging. The ‘Healthy Primary School of the Future’ (HPSF) is an initiative that aims to integrate health and well-being into school systems. Central to HPSF are two top-down changes that are hypothesized as being positively disruptive to the Dutch school system: daily free healthy lunches and structured physical activity sessions. These changes are expected to create momentum for bottom-up processes leading to additional health-promoting changes. Using a programme theory, this paper explores the processes through which HPSF and the school context adapt to one another. The aim is to generate and share knowledge and experiences on how to implement changes in the complex school system to integrate school health promotion.</jats:p>
              </jats:sec>
              <jats:sec>
                <jats:title>Methods</jats:title>
                <jats:p>The current study involved a mixed methods process evaluation with a contextual action-oriented research approach. The processes of change were investigated in four Dutch primary schools during the development year (2014–2015) and the first two years of implementation (2015–2017) of HPSF. The schools (each with 15–26 teachers and 233–389 children) were in low socio-economic status areas. Measurements included interviews, questionnaires, observations, and analysis of minutes of meetings.</jats:p>
              </jats:sec>
              <jats:sec>
                <jats:title>Results</jats:title>
                <jats:p>Top-down advice, combined with bottom-up involvement and external practical support were key facilitators in embedding HPSF within the schools’ contexts. Sufficient coordination and communication at the school level, team cohesion, and feedback loops enhanced implementation of the changes. Implementation of the healthy lunch appeared to be disruptive and create momentum for additional health-promoting changes.</jats:p>
              </jats:sec>
              <jats:sec>
                <jats:title>Conclusions</jats:title>
                <jats:p>Initiating highly visible positive disruptions to improve school health can act as a catalyst for wider school health promotion efforts. Conditions to create a positive disruption are enough time, and sufficient bottom-up involvement, external support, team cohesion and coordination. The focus should be on each specific school, as each school has their own starting point and process of change.</jats:p>
              </jats:sec>
              <jats:sec>
                <jats:title>Trial registration</jats:title>
                <jats:p>The study was retrospectively registered in the <jats:ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""http://clinicaltrials.gov"">ClinicalTrials.gov</jats:ext-link> database on 14 June 2016 (NCT02800616).</jats:p>
              </jats:sec>","{'given': 'N. H. M.', 'family': 'Bartelink', 'orcid': 'https://orcid.org/0000-0002-8098-5289', 'full_name': 'N. H. M. Bartelink'}; {'given': 'P.', 'family': 'van Assema', 'orcid': '', 'full_name': 'P. van Assema'}; {'given': 'M. W. J.', 'family': 'Jansen', 'orcid': '', 'full_name': 'M. W. J. Jansen'}; {'given': 'H. H. C. M.', 'family': 'Savelberg', 'orcid': '', 'full_name': 'H. H. C. M. Savelberg'}; {'given': 'G. F.', 'family': 'Moore', 'orcid': '', 'full_name': 'G. F. Moore'}; {'given': 'J.', 'family': 'Hawkins', 'orcid': '', 'full_name': 'J. Hawkins'}; {'given': 'S. P. J.', 'family': 'Kremers', 'orcid': '', 'full_name': 'S. P. J. Kremers'}",2025-11-02T12:30:00.083539,2019-06-06T14:03:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 6]], 'date-time': '2019-06-06T00:00:00Z', 'timestamp': 1559779200000}}",2019,,2020-09-18T13:06:56Z
10.1186/s12889-019-6912-0,Access to health care for older people with intellectual disability: a modelling study to explore the cost-effectiveness of health checks,Annette Bauer; Laurence Taggart; Jill Rasmussen; Chris Hatton; Lesley Owen; Martin Knapp,2019-12-01,19,1,,706,6,Springer Science and Business Media LLC,,"{'given': 'Annette', 'family': 'Bauer', 'orcid': 'https://orcid.org/0000-0001-5156-1631', 'full_name': 'Annette Bauer'}; {'given': 'Laurence', 'family': 'Taggart', 'orcid': '', 'full_name': 'Laurence Taggart'}; {'given': 'Jill', 'family': 'Rasmussen', 'orcid': '', 'full_name': 'Jill Rasmussen'}; {'given': 'Chris', 'family': 'Hatton', 'orcid': '', 'full_name': 'Chris Hatton'}; {'given': 'Lesley', 'family': 'Owen', 'orcid': '', 'full_name': 'Lesley Owen'}; {'given': 'Martin', 'family': 'Knapp', 'orcid': '', 'full_name': 'Martin Knapp'}",2025-11-02T12:30:00.083559,2019-06-07T13:02:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2024-07-19T09:30:39Z
10.1186/s12889-019-7047-z,Coronary heart disease and stroke disease burden attributable to fruit and vegetable intake in Japan: projected DALYS to 2060,Xiuting Mo; Ruoyan Tobe Gai; Kimi Sawada; Yoshimutsu Takahashi; Sharon E. Cox; Takeo Nakayama; Rintaro Mori,2019-12-01,19,1,,707,13,Springer Science and Business Media LLC,,"{'given': 'Xiuting', 'family': 'Mo', 'orcid': '', 'full_name': 'Xiuting Mo'}; {'given': 'Ruoyan Tobe', 'family': 'Gai', 'orcid': '', 'full_name': 'Ruoyan Tobe Gai'}; {'given': 'Kimi', 'family': 'Sawada', 'orcid': '', 'full_name': 'Kimi Sawada'}; {'given': 'Yoshimutsu', 'family': 'Takahashi', 'orcid': '', 'full_name': 'Yoshimutsu Takahashi'}; {'given': 'Sharon E.', 'family': 'Cox', 'orcid': '', 'full_name': 'Sharon E. Cox'}; {'given': 'Takeo', 'family': 'Nakayama', 'orcid': '', 'full_name': 'Takeo Nakayama'}; {'given': 'Rintaro', 'family': 'Mori', 'orcid': '', 'full_name': 'Rintaro Mori'}",2025-11-02T12:30:00.083579,2019-06-07T13:02:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2020-06-05T23:10:57Z
10.1186/s12889-019-6941-8,A study protocol of mobile phone app-based cognitive behaviour training for the prevention of postpartum depression among high-risk mothers,Mei Sun; Siyuan Tang; Jiarui Chen; Ying Li; Wenhui Bai; Virginia Plummer; Louisa Lam; Chunxiang Qin; Wendy M. Cross,2019-12-01,19,1,,710,23,Springer Science and Business Media LLC,,"{'given': 'Mei', 'family': 'Sun', 'orcid': '', 'full_name': 'Mei Sun'}; {'given': 'Siyuan', 'family': 'Tang', 'orcid': '', 'full_name': 'Siyuan Tang'}; {'given': 'Jiarui', 'family': 'Chen', 'orcid': 'https://orcid.org/0000-0003-2005-288X', 'full_name': 'Jiarui Chen'}; {'given': 'Ying', 'family': 'Li', 'orcid': '', 'full_name': 'Ying Li'}; {'given': 'Wenhui', 'family': 'Bai', 'orcid': '', 'full_name': 'Wenhui Bai'}; {'given': 'Virginia', 'family': 'Plummer', 'orcid': '', 'full_name': 'Virginia Plummer'}; {'given': 'Louisa', 'family': 'Lam', 'orcid': '', 'full_name': 'Louisa Lam'}; {'given': 'Chunxiang', 'family': 'Qin', 'orcid': '', 'full_name': 'Chunxiang Qin'}; {'given': 'Wendy M.', 'family': 'Cross', 'orcid': '', 'full_name': 'Wendy M. Cross'}",2025-11-02T12:30:00.083602,2019-06-07T13:02:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2020-06-05T23:10:00Z
10.1186/s12889-019-7014-8,Win/win partnerships between Geneva health-related institutions and caregivers of people with dementia: a descriptive cross-sectional study,Marie-Conception Leocadie; Hélène Lefebvre; Monique Rothan-Tondeur,2019-12-01,19,1,,714,0,Springer Science and Business Media LLC,,"{'given': 'Marie-Conception', 'family': 'Leocadie', 'orcid': 'https://orcid.org/0000-0003-2534-7943', 'full_name': 'Marie-Conception Leocadie'}; {'given': 'Hélène', 'family': 'Lefebvre', 'orcid': '', 'full_name': 'Hélène Lefebvre'}; {'given': 'Monique', 'family': 'Rothan-Tondeur', 'orcid': '', 'full_name': 'Monique Rothan-Tondeur'}",2025-11-02T12:30:00.083619,2019-06-07T15:02:45Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2022-09-19T21:33:34Z
10.1186/s12889-019-7009-5,Factors associated with emergency room visits and hospitalisation amongst low-income public rental flat dwellers in Singapore,Liang En Wee; Lian Leng Low; Julian Thumboo; Angelique Chan; Kheng Hock Lee,2019-12-01,19,1,,713,9,Springer Science and Business Media LLC,,"{'given': 'Liang En', 'family': 'Wee', 'orcid': '', 'full_name': 'Liang En Wee'}; {'given': 'Lian Leng', 'family': 'Low', 'orcid': '', 'full_name': 'Lian Leng Low'}; {'given': 'Julian', 'family': 'Thumboo', 'orcid': '', 'full_name': 'Julian Thumboo'}; {'given': 'Angelique', 'family': 'Chan', 'orcid': '', 'full_name': 'Angelique Chan'}; {'given': 'Kheng Hock', 'family': 'Lee', 'orcid': '', 'full_name': 'Kheng Hock Lee'}",2025-11-02T12:30:00.083716,2019-06-07T11:02:45Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2023-09-17T04:25:14Z
10.1186/s12889-019-7042-4,Social inclusion and exclusion of people with mental illness in Timor-Leste: a qualitative investigation with multiple stakeholders,Teresa Hall; Ritsuko Kakuma; Lisa Palmer; Harry Minas; João Martins; Michelle Kermode,2019-12-01,19,1,,702,62,Springer Science and Business Media LLC,,"{'given': 'Teresa', 'family': 'Hall', 'orcid': 'https://orcid.org/0000-0002-5361-3033', 'full_name': 'Teresa Hall'}; {'given': 'Ritsuko', 'family': 'Kakuma', 'orcid': '', 'full_name': 'Ritsuko Kakuma'}; {'given': 'Lisa', 'family': 'Palmer', 'orcid': '', 'full_name': 'Lisa Palmer'}; {'given': 'Harry', 'family': 'Minas', 'orcid': '', 'full_name': 'Harry Minas'}; {'given': 'João', 'family': 'Martins', 'orcid': '', 'full_name': 'João Martins'}; {'given': 'Michelle', 'family': 'Kermode', 'orcid': '', 'full_name': 'Michelle Kermode'}",2025-11-02T12:30:00.083736,2019-06-07T11:02:52Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2024-07-19T09:22:45Z
10.1186/s12889-019-7022-8,Assessment of personal exposure to particulate air pollution: the first result of City Health Outlook (CHO) project,Lu Liang; Peng Gong; Na Cong; Zhichao Li; Yu Zhao; Ying Chen,2019-12-01,19,1,,711,43,Springer Science and Business Media LLC,,"{'given': 'Lu', 'family': 'Liang', 'orcid': '', 'full_name': 'Lu Liang'}; {'given': 'Peng', 'family': 'Gong', 'orcid': '', 'full_name': 'Peng Gong'}; {'given': 'Na', 'family': 'Cong', 'orcid': '', 'full_name': 'Na Cong'}; {'given': 'Zhichao', 'family': 'Li', 'orcid': '', 'full_name': 'Zhichao Li'}; {'given': 'Yu', 'family': 'Zhao', 'orcid': '', 'full_name': 'Yu Zhao'}; {'given': 'Ying', 'family': 'Chen', 'orcid': '', 'full_name': 'Ying Chen'}",2025-11-02T12:30:00.083755,2019-06-07T14:02:41Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2020-06-05T23:10:30Z
10.1186/s12889-019-7002-z,A population-based approach to integrated healthcare delivery: a scoping review of clinical care and public health collaboration,Mohammad Shahzad; Ross Upshur; Peter Donnelly; Aamir Bharmal; Xiaolin Wei; Patrick Feng; Adalsteinn D. Brown,2019-12-01,19,1,,708,68,Springer Science and Business Media LLC,,"{'given': 'Mohammad', 'family': 'Shahzad', 'orcid': 'https://orcid.org/0000-0002-3787-9755', 'full_name': 'Mohammad Shahzad'}; {'given': 'Ross', 'family': 'Upshur', 'orcid': '', 'full_name': 'Ross Upshur'}; {'given': 'Peter', 'family': 'Donnelly', 'orcid': '', 'full_name': 'Peter Donnelly'}; {'given': 'Aamir', 'family': 'Bharmal', 'orcid': '', 'full_name': 'Aamir Bharmal'}; {'given': 'Xiaolin', 'family': 'Wei', 'orcid': '', 'full_name': 'Xiaolin Wei'}; {'given': 'Patrick', 'family': 'Feng', 'orcid': '', 'full_name': 'Patrick Feng'}; {'given': 'Adalsteinn D.', 'family': 'Brown', 'orcid': '', 'full_name': 'Adalsteinn D. Brown'}",2025-11-02T12:30:00.083783,2019-06-07T13:02:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2020-06-05T23:10:14Z
10.1186/s12889-019-7041-5,"Community knowledge, perceptions and water contact practices associated with transmission of urinary schistosomiasis in an endemic region: a qualitative cross-sectional study",Teckla Angelo; Safari M. Kinung’hi; Jorum Buza; Joseph R. Mwanga; Henry Curtis Kariuki; Shona Wilson,2019-12-01,19,1,,703,26,Springer Science and Business Media LLC,,"{'given': 'Teckla', 'family': 'Angelo', 'orcid': 'https://orcid.org/0000-0003-4400-7186', 'full_name': 'Teckla Angelo'}; {'given': 'Safari M.', 'family': 'Kinung’hi', 'orcid': '', 'full_name': 'Safari M. Kinung’hi'}; {'given': 'Jorum', 'family': 'Buza', 'orcid': '', 'full_name': 'Jorum Buza'}; {'given': 'Joseph R.', 'family': 'Mwanga', 'orcid': '', 'full_name': 'Joseph R. Mwanga'}; {'given': 'Henry Curtis', 'family': 'Kariuki', 'orcid': '', 'full_name': 'Henry Curtis Kariuki'}; {'given': 'Shona', 'family': 'Wilson', 'orcid': '', 'full_name': 'Shona Wilson'}",2025-11-02T12:30:00.083804,2019-06-07T11:02:52Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2020-06-05T23:09:20Z
10.1186/s12889-019-6999-3,The effectiveness of school-based skills-training programs promoting mental health in adolescents: a study protocol for a randomized controlled study,Amanda W. G. van Loon; Hanneke E. Creemers; Simone Vogelaar; Nadira Saab; Anne C. Miers; P. Michiel Westenberg; Jessica J. Asscher,2019-12-01,19,1,,712,22,Springer Science and Business Media LLC,,"{'given': 'Amanda W. G.', 'family': 'van Loon', 'orcid': 'https://orcid.org/0000-0001-6843-4102', 'full_name': 'Amanda W. G. van Loon'}; {'given': 'Hanneke E.', 'family': 'Creemers', 'orcid': '', 'full_name': 'Hanneke E. Creemers'}; {'given': 'Simone', 'family': 'Vogelaar', 'orcid': '', 'full_name': 'Simone Vogelaar'}; {'given': 'Nadira', 'family': 'Saab', 'orcid': '', 'full_name': 'Nadira Saab'}; {'given': 'Anne C.', 'family': 'Miers', 'orcid': '', 'full_name': 'Anne C. Miers'}; {'given': 'P. Michiel', 'family': 'Westenberg', 'orcid': '', 'full_name': 'P. Michiel Westenberg'}; {'given': 'Jessica J.', 'family': 'Asscher', 'orcid': '', 'full_name': 'Jessica J. Asscher'}",2025-11-02T12:30:00.083823,2019-06-07T14:02:41Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2019, 6, 7]], 'date-time': '2019-06-07T00:00:00Z', 'timestamp': 1559865600000}}",2019,,2020-06-05T23:10:42Z
