doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-7-85,"National smokefree law in New Zealand improves air quality inside bars, pubs and restaurants",Nick Wilson; Richard Edwards; Anthony Maher; Jenny Näthe; Rafed Jalali,2007-12-01,7,1,,85,27,Springer Science and Business Media LLC,,"{'given': 'Nick', 'family': 'Wilson', 'orcid': '', 'full_name': 'Nick Wilson'}; {'given': 'Richard', 'family': 'Edwards', 'orcid': '', 'full_name': 'Richard Edwards'}; {'given': 'Anthony', 'family': 'Maher', 'orcid': '', 'full_name': 'Anthony Maher'}; {'given': 'Jenny', 'family': 'Näthe', 'orcid': '', 'full_name': 'Jenny Näthe'}; {'given': 'Rafed', 'family': 'Jalali', 'orcid': '', 'full_name': 'Rafed Jalali'}",2025-11-02T12:35:43.822535,2007-05-19T19:09:00Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 18]], 'date-time': '2007-05-18T00:00:00Z', 'timestamp': 1179446400000}}",2007,,2019-01-22T03:58:05Z
10.1186/1471-2458-7-84,Costs of a successful public-private partnership for TB control in an urban setting in Nepal,Deepak K Karki; Tolib N Mirzoev; Andrew T Green; James N Newell; Sushil C Baral,2007-12-01,7,1,,84,17,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>In South Asia a large number of patients seek treatment for TB from private practitioners (PPs), and there is increasing international interest in involving PPs in TB control. To evaluate the feasibility, effectiveness and costs of public-private partnerships (PPPs) for TB control, a PPP was developed in Lalitpur municipality, Nepal, where it is estimated that 50% of patients with TB are managed in the private sector. From the clinical perspective the PPP was shown to be effective. The aim of this paper is to assess and report on the costs involved in the PPP scheme.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>The approach to costing took a comprehensive view, with inclusion of costs not only incurred by health facilities but also social costs borne by patients and their escorts. Semi-structured questionnaires and guided interviews were used to collect start-up and recurrent costs for the scheme.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Overall costs for treating a TB patient under the PPP scheme averaged US$89.60. Start-up costs per patient represented 12% of the total budget. Half of recurrent costs were incurred by patients and their escorts, with institutional costs representing most of the rest. Female patients tended to spend more and patients referred from the private sector had the highest reported costs.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>Treating TB patients in the PPP scheme had a low additional cost, while doubling the case notification rate and maintaining a high success rate. Costs incurred by patients and their escorts were the largest contributors to the overall total. This suggests a focus for follow-up studies and for cost-minimisation strategies.</jats:p>
          </jats:sec>","{'given': 'Deepak K', 'family': 'Karki', 'orcid': '', 'full_name': 'Deepak K Karki'}; {'given': 'Tolib N', 'family': 'Mirzoev', 'orcid': '', 'full_name': 'Tolib N Mirzoev'}; {'given': 'Andrew T', 'family': 'Green', 'orcid': '', 'full_name': 'Andrew T Green'}; {'given': 'James N', 'family': 'Newell', 'orcid': '', 'full_name': 'James N Newell'}; {'given': 'Sushil C', 'family': 'Baral', 'orcid': '', 'full_name': 'Sushil C Baral'}",2025-11-02T12:35:43.822576,2007-05-19T10:33:24Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 5, 18]], 'date-time': '2007-05-18T00:00:00Z', 'timestamp': 1179446400000}}",2007,,2021-09-01T09:45:31Z
10.1186/1471-2458-7-86,"Parents' attitudes towards hepatitis B vaccination for their children. A survey comparing paper and web questionnaires, Sweden 2005",Eva Dannetun; Anders Tegnell; Johan Giesecke,2007-12-01,7,1,,86,21,Springer Science and Business Media LLC,,"{'given': 'Eva', 'family': 'Dannetun', 'orcid': '', 'full_name': 'Eva Dannetun'}; {'given': 'Anders', 'family': 'Tegnell', 'orcid': '', 'full_name': 'Anders Tegnell'}; {'given': 'Johan', 'family': 'Giesecke', 'orcid': '', 'full_name': 'Johan Giesecke'}",2025-11-02T12:35:43.822612,2007-05-22T18:30:58Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 21]], 'date-time': '2007-05-21T00:00:00Z', 'timestamp': 1179705600000}}",2007,,2019-04-28T03:02:56Z
10.1186/1471-2458-7-88,"Communication and marketing as tools to cultivate the public's health: a proposed ""people and places"" framework",Edward W Maibach; Lorien C Abroms; Mark Marosits,2007-12-01,7,1,,88,66,Springer Science and Business Media LLC,,"{'given': 'Edward W', 'family': 'Maibach', 'orcid': '', 'full_name': 'Edward W Maibach'}; {'given': 'Lorien C', 'family': 'Abroms', 'orcid': '', 'full_name': 'Lorien C Abroms'}; {'given': 'Mark', 'family': 'Marosits', 'orcid': '', 'full_name': 'Mark Marosits'}",2025-11-02T12:35:43.822649,2007-05-23T16:35:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 22]], 'date-time': '2007-05-22T00:00:00Z', 'timestamp': 1179792000000}}",2007,,2024-02-14T13:05:35Z
10.1186/1471-2458-7-89,Factors influencing the spatial extent of mobile source air pollution impacts: a meta-analysis,Ying Zhou; Jonathan I Levy,2007-12-01,7,1,,89,218,Springer Science and Business Media LLC,,"{'given': 'Ying', 'family': 'Zhou', 'orcid': '', 'full_name': 'Ying Zhou'}; {'given': 'Jonathan I', 'family': 'Levy', 'orcid': '', 'full_name': 'Jonathan I Levy'}",2025-11-02T12:35:43.822681,2007-05-23T18:34:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 22]], 'date-time': '2007-05-22T00:00:00Z', 'timestamp': 1179792000000}}",2007,,2019-01-22T08:55:13Z
10.1186/1471-2458-7-87,Adolescent survey non-response and later risk of death. A prospective cohort study of 78 609 persons with 11-year follow-up,Ville M Mattila; Jari Parkkari; Arja Rimpelä,2007-12-01,7,1,,87,27,Springer Science and Business Media LLC,,"{'given': 'Ville M', 'family': 'Mattila', 'orcid': '', 'full_name': 'Ville M Mattila'}; {'given': 'Jari', 'family': 'Parkkari', 'orcid': '', 'full_name': 'Jari Parkkari'}; {'given': 'Arja', 'family': 'Rimpelä', 'orcid': '', 'full_name': 'Arja Rimpelä'}",2025-11-02T12:35:43.822717,2007-05-23T16:33:16Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 22]], 'date-time': '2007-05-22T00:00:00Z', 'timestamp': 1179792000000}}",2007,,2019-01-22T08:57:02Z
10.1186/1471-2458-7-90,Erratum to: psychometric evaluation of a short measure of social capital at work,Anne Kouvonen; Mika Kivimäki; Jussi Vahtera; Tuula Oksanen; Marko Elovainio; Tom Cox; Marianna Virtanen; Jaana Pentti; Sara J Cox; Richard G Wilkinson,2007-12-01,7,1,,90,2,Springer Science and Business Media LLC,,"{'given': 'Anne', 'family': 'Kouvonen', 'orcid': '', 'full_name': 'Anne Kouvonen'}; {'given': 'Mika', 'family': 'Kivimäki', 'orcid': '', 'full_name': 'Mika Kivimäki'}; {'given': 'Jussi', 'family': 'Vahtera', 'orcid': '', 'full_name': 'Jussi Vahtera'}; {'given': 'Tuula', 'family': 'Oksanen', 'orcid': '', 'full_name': 'Tuula Oksanen'}; {'given': 'Marko', 'family': 'Elovainio', 'orcid': '', 'full_name': 'Marko Elovainio'}; {'given': 'Tom', 'family': 'Cox', 'orcid': '', 'full_name': 'Tom Cox'}; {'given': 'Marianna', 'family': 'Virtanen', 'orcid': '', 'full_name': 'Marianna Virtanen'}; {'given': 'Jaana', 'family': 'Pentti', 'orcid': '', 'full_name': 'Jaana Pentti'}; {'given': 'Sara J', 'family': 'Cox', 'orcid': '', 'full_name': 'Sara J Cox'}; {'given': 'Richard G', 'family': 'Wilkinson', 'orcid': '', 'full_name': 'Richard G Wilkinson'}",2025-11-02T12:35:43.822767,2007-05-23T23:37:10Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 23]], 'date-time': '2007-05-23T00:00:00Z', 'timestamp': 1179878400000}}",2007,,2019-01-22T09:30:59Z
10.1186/1471-2458-7-91,An ecological study of regional variation in work injuries among young workers,F Curtis Breslin; Peter Smith; James R Dunn,2007-12-01,7,1,,91,24,Springer Science and Business Media LLC,,"{'given': 'F Curtis', 'family': 'Breslin', 'orcid': '', 'full_name': 'F Curtis Breslin'}; {'given': 'Peter', 'family': 'Smith', 'orcid': '', 'full_name': 'Peter Smith'}; {'given': 'James R', 'family': 'Dunn', 'orcid': '', 'full_name': 'James R Dunn'}",2025-11-02T12:35:43.822821,2007-05-24T02:28:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 23]], 'date-time': '2007-05-23T00:00:00Z', 'timestamp': 1179878400000}}",2007,,2019-01-22T05:07:21Z
10.1186/1471-2458-7-92,Designing and conducting tabletop exercises to assess public health preparedness for manmade and naturally occurring biological threats,David J Dausey; James W Buehler; Nicole Lurie,2007-12-01,7,1,,92,108,Springer Science and Business Media LLC,,"{'given': 'David J', 'family': 'Dausey', 'orcid': '', 'full_name': 'David J Dausey'}; {'given': 'James W', 'family': 'Buehler', 'orcid': '', 'full_name': 'James W Buehler'}; {'given': 'Nicole', 'family': 'Lurie', 'orcid': '', 'full_name': 'Nicole Lurie'}",2025-11-02T12:35:43.822858,2007-05-30T06:13:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 29]], 'date-time': '2007-05-29T00:00:00Z', 'timestamp': 1180396800000}}",2007,,2020-04-22T13:14:56Z
10.1186/1471-2458-7-93,Population mortality during the outbreak of Severe Acute Respiratory Syndrome in Toronto,Stephen W Hwang; Angela M Cheung; Rahim Moineddin; Chaim M Bell,2007-12-01,7,1,,93,11,Springer Science and Business Media LLC,,"{'given': 'Stephen W', 'family': 'Hwang', 'orcid': '', 'full_name': 'Stephen W Hwang'}; {'given': 'Angela M', 'family': 'Cheung', 'orcid': '', 'full_name': 'Angela M Cheung'}; {'given': 'Rahim', 'family': 'Moineddin', 'orcid': '', 'full_name': 'Rahim Moineddin'}; {'given': 'Chaim M', 'family': 'Bell', 'orcid': '', 'full_name': 'Chaim M Bell'}",2025-11-02T12:35:43.822897,2007-05-30T06:13:54Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 29]], 'date-time': '2007-05-29T00:00:00Z', 'timestamp': 1180396800000}}",2007,,2019-01-22T09:07:14Z
10.1186/1471-2458-7-94,Family joint activities in a cross-national perspective,Apolinaras Zaborskis; Nida Zemaitiene; Ina Borup; Emmanuel Kuntsche; Carmen Moreno,2007-12-01,7,1,,94,19,Springer Science and Business Media LLC,,"{'given': 'Apolinaras', 'family': 'Zaborskis', 'orcid': '', 'full_name': 'Apolinaras Zaborskis'}; {'given': 'Nida', 'family': 'Zemaitiene', 'orcid': '', 'full_name': 'Nida Zemaitiene'}; {'given': 'Ina', 'family': 'Borup', 'orcid': '', 'full_name': 'Ina Borup'}; {'given': 'Emmanuel', 'family': 'Kuntsche', 'orcid': '', 'full_name': 'Emmanuel Kuntsche'}; {'given': 'Carmen', 'family': 'Moreno', 'orcid': '', 'full_name': 'Carmen Moreno'}",2025-11-02T12:35:43.822938,2007-05-30T18:19:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 5, 30]], 'date-time': '2007-05-30T00:00:00Z', 'timestamp': 1180483200000}}",2007,,2023-05-12T02:41:52Z
10.1186/1471-2458-7-95,Interventions for increasing chlamydia screening in primary care: a review,Samitha Ginige; Christopher K Fairley; Jane S Hocking; Francis J Bowden; Marcus Y Chen,2007-12-01,7,1,,95,20,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Despite guidelines recommending opportunistic chlamydia screening of younger women, screening rates in some countries remain low. Our aim was to review the evidence for specific interventions aimed at increasing chlamydia screening rates in primary care.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>A Medline search was conducted for controlled trials that assessed the effectiveness of interventions aimed at improving chlamydia screening rates in primary health care settings. The Medline search was done for studies in English published prior to December 2005 using the following key words: chlamydia, screening, intervention, primary care and GPs. In addition, the references cited in the articles were reviewed. Studies in English published prior to December 2005 were reviewed.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Four controlled studies met the inclusion criteria – 3 were randomized studies and one was not. Strategies to increase screening rates included the use of educational packages targeting primary care physicians and the correction of barriers to screening within clinic systems. In 3 studies, the intervention was associated with an increase in screening rates of between 100% and 276% (p &lt; 0.04). In the fourth study, the intervention was associated with a significant attenuation in declining screening rates over time (4% versus 34% decline, p = 0.04).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>There are only a limited number of randomized or controlled studies that demonstrate improved chlamydia screening of younger women in primary care.</jats:p>
          </jats:sec>","{'given': 'Samitha', 'family': 'Ginige', 'orcid': '', 'full_name': 'Samitha Ginige'}; {'given': 'Christopher K', 'family': 'Fairley', 'orcid': '', 'full_name': 'Christopher K Fairley'}; {'given': 'Jane S', 'family': 'Hocking', 'orcid': '', 'full_name': 'Jane S Hocking'}; {'given': 'Francis J', 'family': 'Bowden', 'orcid': '', 'full_name': 'Francis J Bowden'}; {'given': 'Marcus Y', 'family': 'Chen', 'orcid': '', 'full_name': 'Marcus Y Chen'}",2025-11-02T12:35:43.822979,2007-06-05T06:13:50Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 6, 4]], 'date-time': '2007-06-04T00:00:00Z', 'timestamp': 1180915200000}}",2007,,2021-09-01T01:14:11Z
10.1186/1471-2458-7-96,How do nurses and teachers perform breast self-examination: are they reliable sources of information?,Fatma Demirkiran; Nevin Akdolun Balkaya; Sakine Memis; Gulengun Turk; Safiye Ozvurmaz; Pars Tuncyurek,2007-12-01,7,1,,96,18,Springer Science and Business Media LLC,,"{'given': 'Fatma', 'family': 'Demirkiran', 'orcid': '', 'full_name': 'Fatma Demirkiran'}; {'given': 'Nevin Akdolun', 'family': 'Balkaya', 'orcid': '', 'full_name': 'Nevin Akdolun Balkaya'}; {'given': 'Sakine', 'family': 'Memis', 'orcid': '', 'full_name': 'Sakine Memis'}; {'given': 'Gulengun', 'family': 'Turk', 'orcid': '', 'full_name': 'Gulengun Turk'}; {'given': 'Safiye', 'family': 'Ozvurmaz', 'orcid': '', 'full_name': 'Safiye Ozvurmaz'}; {'given': 'Pars', 'family': 'Tuncyurek', 'orcid': '', 'full_name': 'Pars Tuncyurek'}",2025-11-02T12:35:43.823022,2007-06-05T06:14:35Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 5]], 'date-time': '2007-06-05T00:00:00Z', 'timestamp': 1181001600000}}",2007,,2024-02-14T20:05:53Z
10.1186/1471-2458-7-97,Effective media communication of disasters: Pressing problems and recommendations,Wilson Lowrey; William Evans; Karla K Gower; Jennifer A Robinson; Peter M Ginter; Lisa C McCormick; Maziar Abdolrasulnia,2007-12-01,7,1,,97,62,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Public health officials and journalists play a crucial role in disseminating information regarding natural disasters, terrorism and other human-initiated disasters. However, research suggests that journalists are unprepared to cover terrorism and many types of natural disasters, in part because of lack sufficient expertise in science and medicine and training. The objective of this research was to identify solutions to problems facing journalists and public health public information officer (PIOs) of communicating with the public during natural and human-initiated disasters.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>To assist in identifying the most pressing problems regarding media response to health-related risks such as terrorism and large-scale natural disasters, 26 expert advisors were convened, including leaders representing journalists and public information officers, state health officials, experts in terrorism and emergency preparedness, and experts in health, risk, and science communication. The advisory group participated in pre-arranged interviews and were asked to identify and review bioterrorism educational resources provided to journalist. All advisory group members were then invited to attend a day long meeting January 29, 2004 to review the findings and reach consensus.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The most pressing problems were found to be a lack of coordination between PIO's and journalists, lack of resources for appropriately evaluating information and disseminating it efficiently, and a difference in perception of PIO's and journalist towards each others role during emergency situations. The advisory board developed a list of 15 recommendations that may enhance communication plans betweens PIO's, journalist and the public. The solutions were meant to be feasible in terms of costs and practical in terms of the professional and organizational realities in which journalists and PIO's work.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>It is clear that PIO's and journalists play crucial roles in shaping public response to terrorism and other disasters. The findings from this formative research suggest that perspectives and organizational processes often limit effective communication between these groups; though practical solutions such as participation of journalists in drills, scenario exercises, sharing of informational resources, and raising awareness at professional trade meetings may enhance the timely dissemination of accurate and appropriate information.</jats:p>
          </jats:sec>","{'given': 'Wilson', 'family': 'Lowrey', 'orcid': '', 'full_name': 'Wilson Lowrey'}; {'given': 'William', 'family': 'Evans', 'orcid': '', 'full_name': 'William Evans'}; {'given': 'Karla K', 'family': 'Gower', 'orcid': '', 'full_name': 'Karla K Gower'}; {'given': 'Jennifer A', 'family': 'Robinson', 'orcid': '', 'full_name': 'Jennifer A Robinson'}; {'given': 'Peter M', 'family': 'Ginter', 'orcid': '', 'full_name': 'Peter M Ginter'}; {'given': 'Lisa C', 'family': 'McCormick', 'orcid': '', 'full_name': 'Lisa C McCormick'}; {'given': 'Maziar', 'family': 'Abdolrasulnia', 'orcid': '', 'full_name': 'Maziar Abdolrasulnia'}",2025-11-02T12:35:43.823069,2007-06-06T18:13:55Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 6, 6]], 'date-time': '2007-06-06T00:00:00Z', 'timestamp': 1181088000000}}",2007,,2021-09-01T09:40:05Z
10.1186/1471-2458-7-98,'I just keep thinking I haven't got it because I'm not yellow': a qualitative study of the factors that influence the uptake of Hepatitis C testing by prisoners,Fu-Meng Khaw; Lynne Stobbart; Madeleine J Murtagh,2007-12-01,7,1,,98,47,Springer Science and Business Media LLC,,"{'given': 'Fu-Meng', 'family': 'Khaw', 'orcid': '', 'full_name': 'Fu-Meng Khaw'}; {'given': 'Lynne', 'family': 'Stobbart', 'orcid': '', 'full_name': 'Lynne Stobbart'}; {'given': 'Madeleine J', 'family': 'Murtagh', 'orcid': '', 'full_name': 'Madeleine J Murtagh'}",2025-11-02T12:35:43.823105,2007-06-07T18:13:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 7]], 'date-time': '2007-06-07T00:00:00Z', 'timestamp': 1181174400000}}",2007,,2020-04-22T21:16:47Z
10.1186/1471-2458-7-100,Feasibility and costs of water fluoridation in remote Australian Aboriginal communities,Jonathon P Ehsani; Ross Bailie,2007-12-01,7,1,,100,14,Springer Science and Business Media LLC,,"{'given': 'Jonathon P', 'family': 'Ehsani', 'orcid': '', 'full_name': 'Jonathon P Ehsani'}; {'given': 'Ross', 'family': 'Bailie', 'orcid': '', 'full_name': 'Ross Bailie'}",2025-11-02T12:35:43.823140,2007-06-08T02:13:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 8]], 'date-time': '2007-06-08T00:00:00Z', 'timestamp': 1181260800000}}",2007,,2019-01-22T04:05:16Z
10.1186/1471-2458-7-102,Increased standardized incidence ratio of breast cancer in female electronics workers,Tzu-I Sung; Pau-Chung Chen; Lukas Jyuhn-Hsiarn Lee; Yi-Ping Lin; Gong-Yih Hsieh; Jung-Der Wang,2007-12-01,7,1,,102,30,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>In 1994, a hazardous waste site, polluted by the dumping of solvents from a former electronics factory, was discovered in Taoyuan, Taiwan. This subsequently emerged as a serious case of contamination through chlorinated hydrocarbons with suspected occupational cancer. The objective of this study was to determine if there was any increased risk of breast cancer among female workers in a 23-year follow-up period.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>A total of 63,982 female workers were retrospectively recruited from the database of the Bureau of Labor Insurance (BLI) covering the period 1973–1997; the data were then linked with data, up to 2001, from the National Cancer Registry at the Taiwanese Department of Health, from which standardized incidence ratios (SIRs) for different types of cancer were calculated as compared to the general population.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>There were a total of 286 cases of breast cancer, and after adjustment for calendar year and age, the SIR was close to 1. When stratified by the year 1974 (the year in which the regulations on solvent use were promulgated), the SIR of the cohort of workers who were first employed prior to 1974 increased to 1.38 (95% confidence interval, 1.11–1.70). No such trend was discernible for workers employed after 1974. When 10 years of employment was considered, there was a further increase in the SIR for breast cancer, to 1.62. Those workers with breast cancer who were first employed prior to 1974 were employed at a younger age and for a longer period. Previous qualitative studies of interviews with the workers, corroborated by inspection records, showed a short-term high exposure to chlorinated alkanes and alkenes, particularly trichloroethylene before 1974. There were no similar findings on other types of cancer.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>Female workers with exposure to trichloroethylene and/or mixture of solvents, first employed prior to 1974, may have an excess risk of breast cancer.</jats:p>
          </jats:sec>","{'given': 'Tzu-I', 'family': 'Sung', 'orcid': '', 'full_name': 'Tzu-I Sung'}; {'given': 'Pau-Chung', 'family': 'Chen', 'orcid': '', 'full_name': 'Pau-Chung Chen'}; {'given': 'Lukas', 'family': 'Jyuhn-Hsiarn Lee', 'orcid': '', 'full_name': 'Lukas Jyuhn-Hsiarn Lee'}; {'given': 'Yi-Ping', 'family': 'Lin', 'orcid': '', 'full_name': 'Yi-Ping Lin'}; {'given': 'Gong-Yih', 'family': 'Hsieh', 'orcid': '', 'full_name': 'Gong-Yih Hsieh'}; {'given': 'Jung-Der', 'family': 'Wang', 'orcid': '', 'full_name': 'Jung-Der Wang'}",2025-11-02T12:35:43.823182,2007-06-08T18:13:56Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 6, 8]], 'date-time': '2007-06-08T00:00:00Z', 'timestamp': 1181260800000}}",2007,,2021-09-01T01:16:39Z
10.1186/1471-2458-7-99,"Residual susceptibility to measles among young adults in Victoria, Australia following a national targeted measles-mumps-rubella vaccination campaign",Heath A Kelly; Heather F Gidding; Theo Karapanagiotidis; Jennie A Leydon; Michaela A Riddell,2007-12-01,7,1,,99,9,Springer Science and Business Media LLC,,"{'given': 'Heath A', 'family': 'Kelly', 'orcid': '', 'full_name': 'Heath A Kelly'}; {'given': 'Heather F', 'family': 'Gidding', 'orcid': '', 'full_name': 'Heather F Gidding'}; {'given': 'Theo', 'family': 'Karapanagiotidis', 'orcid': '', 'full_name': 'Theo Karapanagiotidis'}; {'given': 'Jennie A', 'family': 'Leydon', 'orcid': '', 'full_name': 'Jennie A Leydon'}; {'given': 'Michaela A', 'family': 'Riddell', 'orcid': '', 'full_name': 'Michaela A Riddell'}",2025-11-02T12:35:43.823223,2007-06-08T06:13:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 8]], 'date-time': '2007-06-08T00:00:00Z', 'timestamp': 1181260800000}}",2007,,2020-04-22T21:48:22Z
10.1186/1471-2458-7-101,Effect of meteorological factors on clinical malaria risk among children: an assessment using village-based meteorological stations and community-based parasitological survey,Yazoumé Yé; Valérie R Louis; Séraphin Simboro; Rainer Sauerborn,2007-12-01,7,1,,101,65,Springer Science and Business Media LLC,,"{'given': 'Yazoumé', 'family': 'Yé', 'orcid': '', 'full_name': 'Yazoumé Yé'}; {'given': 'Valérie R', 'family': 'Louis', 'orcid': '', 'full_name': 'Valérie R Louis'}; {'given': 'Séraphin', 'family': 'Simboro', 'orcid': '', 'full_name': 'Séraphin Simboro'}; {'given': 'Rainer', 'family': 'Sauerborn', 'orcid': '', 'full_name': 'Rainer Sauerborn'}",2025-11-02T12:35:43.823261,2007-06-08T14:13:56Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 8]], 'date-time': '2007-06-08T00:00:00Z', 'timestamp': 1181260800000}}",2007,,2019-01-22T04:05:01Z
10.1186/1471-2458-7-103,High potential of escalating HIV transmission in a low prevalence setting in rural Tanzania,Khadija I Yahya-Malima; Mecky I Matee; Bjørg Evjen-Olsen; Knut Fylkesnes,2007-12-01,7,1,,103,11,Springer Science and Business Media LLC,,"{'given': 'Khadija I', 'family': 'Yahya-Malima', 'orcid': '', 'full_name': 'Khadija I Yahya-Malima'}; {'given': 'Mecky I', 'family': 'Matee', 'orcid': '', 'full_name': 'Mecky I Matee'}; {'given': 'Bjørg', 'family': 'Evjen-Olsen', 'orcid': '', 'full_name': 'Bjørg Evjen-Olsen'}; {'given': 'Knut', 'family': 'Fylkesnes', 'orcid': '', 'full_name': 'Knut Fylkesnes'}",2025-11-02T12:35:43.823298,2007-06-09T18:13:18Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 9]], 'date-time': '2007-06-09T00:00:00Z', 'timestamp': 1181347200000}}",2007,,2019-01-22T09:04:58Z
10.1186/1471-2458-7-106,Correlates of smoking initiation among young adults in Ukraine: a cross-sectional study,Tatiana I Andreeva; Konstantin S Krasovsky; Daria S Semenova,2007-12-01,7,1,,106,26,Springer Science and Business Media LLC,,"{'given': 'Tatiana I', 'family': 'Andreeva', 'orcid': '', 'full_name': 'Tatiana I Andreeva'}; {'given': 'Konstantin S', 'family': 'Krasovsky', 'orcid': '', 'full_name': 'Konstantin S Krasovsky'}; {'given': 'Daria S', 'family': 'Semenova', 'orcid': '', 'full_name': 'Daria S Semenova'}",2025-11-02T12:35:43.823335,2007-06-12T06:28:01Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 6, 11]], 'date-time': '2007-06-11T00:00:00Z', 'timestamp': 1181520000000}}",2007,,2019-01-22T09:03:34Z
