doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/s12889-018-5354-4,A Healthy School Start Plus for prevention of childhood overweight and obesity in disadvantaged areas through parental support in the school setting - study protocol for a parallel group cluster randomised trial,Liselotte Schäfer Elinder; Emma Patterson; Gisela Nyberg; Åsa Norman,2018-12-01,18,1,,459,31,Springer Science and Business Media LLC,,"{'given': 'Liselotte Schäfer', 'family': 'Elinder', 'orcid': '', 'full_name': 'Liselotte Schäfer Elinder'}; {'given': 'Emma', 'family': 'Patterson', 'orcid': '', 'full_name': 'Emma Patterson'}; {'given': 'Gisela', 'family': 'Nyberg', 'orcid': '', 'full_name': 'Gisela Nyberg'}; {'given': 'Åsa', 'family': 'Norman', 'orcid': '', 'full_name': 'Åsa Norman'}",2025-11-02T12:30:31.424346,2018-04-19T10:43:38Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 6]], 'date-time': '2018-04-06T00:00:00Z', 'timestamp': 1522972800000}}",2018,,2019-10-16T01:48:04Z
10.1186/s12889-018-5297-9,Labour force participation and the cost of lost productivity due to cancer in Australia,Nicole Bates; Emily Callander; Daniel Lindsay; Kerrianne Watt,2018-12-01,18,1,,375,27,Springer Science and Business Media LLC,,"{'given': 'Nicole', 'family': 'Bates', 'orcid': 'https://orcid.org/0000-0002-9628-1462', 'full_name': 'Nicole Bates'}; {'given': 'Emily', 'family': 'Callander', 'orcid': '', 'full_name': 'Emily Callander'}; {'given': 'Daniel', 'family': 'Lindsay', 'orcid': '', 'full_name': 'Daniel Lindsay'}; {'given': 'Kerrianne', 'family': 'Watt', 'orcid': '', 'full_name': 'Kerrianne Watt'}",2025-11-02T12:30:31.424357,2018-04-03T23:05:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 6]], 'date-time': '2018-04-06T00:00:00Z', 'timestamp': 1522972800000}}",2018,,2019-10-13T21:39:21Z
10.1186/s12889-018-5374-0,The obesogenic environment around elementary schools: food and beverage marketing to children in two Mexican cities,Simón Barquera; Lucia Hernández-Barrera; Stephen J. Rothenberg; Enrique Cifuentes,2018-12-01,18,1,,461,52,Springer Science and Business Media LLC,,"{'given': 'Simón', 'family': 'Barquera', 'orcid': '', 'full_name': 'Simón Barquera'}; {'given': 'Lucia', 'family': 'Hernández-Barrera', 'orcid': '', 'full_name': 'Lucia Hernández-Barrera'}; {'given': 'Stephen J.', 'family': 'Rothenberg', 'orcid': '', 'full_name': 'Stephen J. Rothenberg'}; {'given': 'Enrique', 'family': 'Cifuentes', 'orcid': '', 'full_name': 'Enrique Cifuentes'}",2025-11-02T12:30:31.424367,2018-04-19T10:44:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 7]], 'date-time': '2018-04-07T00:00:00Z', 'timestamp': 1523059200000}}",2018,,2019-04-06T19:03:54Z
10.1186/s12889-018-5232-0,Relationship between combination antiretroviral therapy regimens and diabetes mellitus-related comorbidities among HIV patients in Gaborone Botswana,Jose Gaby Tshikuka; Goabaone Rankgoane-Pono; Mgaywa Gilbert Mjungu Damas Magafu; Tiny Masupe; Mooketsi Molefi; Maurice Nsikungu-Kalukul; John Thato Tlhakanelo; Shimeles Genna Hamda; Vincent Setlhare,2018-12-01,18,1,,464,3,Springer Science and Business Media LLC,,"{'given': 'Jose Gaby', 'family': 'Tshikuka', 'orcid': '', 'full_name': 'Jose Gaby Tshikuka'}; {'given': 'Goabaone', 'family': 'Rankgoane-Pono', 'orcid': '', 'full_name': 'Goabaone Rankgoane-Pono'}; {'given': 'Mgaywa Gilbert Mjungu Damas', 'family': 'Magafu', 'orcid': '', 'full_name': 'Mgaywa Gilbert Mjungu Damas Magafu'}; {'given': 'Tiny', 'family': 'Masupe', 'orcid': '', 'full_name': 'Tiny Masupe'}; {'given': 'Mooketsi', 'family': 'Molefi', 'orcid': '', 'full_name': 'Mooketsi Molefi'}; {'given': 'Maurice', 'family': 'Nsikungu-Kalukul', 'orcid': '', 'full_name': 'Maurice Nsikungu-Kalukul'}; {'given': 'John Thato', 'family': 'Tlhakanelo', 'orcid': '', 'full_name': 'John Thato Tlhakanelo'}; {'given': 'Shimeles Genna', 'family': 'Hamda', 'orcid': '', 'full_name': 'Shimeles Genna Hamda'}; {'given': 'Vincent', 'family': 'Setlhare', 'orcid': '', 'full_name': 'Vincent Setlhare'}",2025-11-02T12:30:31.424379,2018-04-19T14:41:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2019-04-09T23:13:32Z
10.1186/s12889-018-5404-y,"Patients’ experiences and perceptions on associates of TB treatment adherence: a qualitative study on DOTS service in public health centers in Addis Ababa, Ethiopia",Zekariyas Sahile; Abenezer Yared; Mirgissa Kaba,2018-12-01,18,1,,462,22,Springer Science and Business Media LLC,,"{'given': 'Zekariyas', 'family': 'Sahile', 'orcid': 'https://orcid.org/0000-0002-7215-9489', 'full_name': 'Zekariyas Sahile'}; {'given': 'Abenezer', 'family': 'Yared', 'orcid': '', 'full_name': 'Abenezer Yared'}; {'given': 'Mirgissa', 'family': 'Kaba', 'orcid': '', 'full_name': 'Mirgissa Kaba'}",2025-11-02T12:30:31.424388,2018-04-19T10:45:10Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2019-04-09T19:13:04Z
10.1186/s12889-018-5309-9,A school-based interdisciplinary approach to promote health and academic achievement among children in a deprived neighborhood: study protocol for a mixed-methods evaluation,Mariëlle E. Abrahamse; Caroline S. Jonkman; Janneke Harting,2018-12-01,18,1,,465,6,Springer Science and Business Media LLC,,"{'given': 'Mariëlle E.', 'family': 'Abrahamse', 'orcid': 'https://orcid.org/0000-0002-8582-4011', 'full_name': 'Mariëlle E. Abrahamse'}; {'given': 'Caroline S.', 'family': 'Jonkman', 'orcid': '', 'full_name': 'Caroline S. Jonkman'}; {'given': 'Janneke', 'family': 'Harting', 'orcid': '', 'full_name': 'Janneke Harting'}",2025-11-02T12:30:31.424396,2018-04-19T14:42:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2023-09-02T06:04:16Z
10.1186/s12889-018-5376-y,"Motivational profiles, accelerometer-derived physical activity, and acute diabetes-related symptoms in adults with type 2 diabetes",Alexandre Castonguay; Paule Miquelon,2018-12-01,18,1,,469,12,Springer Science and Business Media LLC,,"{'given': 'Alexandre', 'family': 'Castonguay', 'orcid': 'https://orcid.org/0000-0002-7102-9893', 'full_name': 'Alexandre Castonguay'}; {'given': 'Paule', 'family': 'Miquelon', 'orcid': '', 'full_name': 'Paule Miquelon'}",2025-11-02T12:30:31.424405,2018-04-19T14:44:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2020-11-01T00:33:59Z
10.1186/s12889-018-5388-7,Experiences of young smokers in quitting smoking in twin cities of Pakistan: a phenomenological study,Kanwal Shaheen; Oyinlola Oyebode; Haleema Masud,2018-12-01,18,1,,466,15,Springer Science and Business Media LLC,,"{'given': 'Kanwal', 'family': 'Shaheen', 'orcid': '', 'full_name': 'Kanwal Shaheen'}; {'given': 'Oyinlola', 'family': 'Oyebode', 'orcid': '', 'full_name': 'Oyinlola Oyebode'}; {'given': 'Haleema', 'family': 'Masud', 'orcid': '', 'full_name': 'Haleema Masud'}",2025-11-02T12:30:31.424413,2018-04-19T10:45:04Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2019-10-16T01:48:33Z
10.1186/s12889-018-5355-3,Correlates of screen time among 8–19-year-old students in China,Sunyue Ye; Lijian Chen; Qineng Wang; Qinggong Li,2018-12-01,18,1,,467,30,Springer Science and Business Media LLC,,"{'given': 'Sunyue', 'family': 'Ye', 'orcid': 'https://orcid.org/0000-0002-8959-7733', 'full_name': 'Sunyue Ye'}; {'given': 'Lijian', 'family': 'Chen', 'orcid': '', 'full_name': 'Lijian Chen'}; {'given': 'Qineng', 'family': 'Wang', 'orcid': '', 'full_name': 'Qineng Wang'}; {'given': 'Qinggong', 'family': 'Li', 'orcid': '', 'full_name': 'Qinggong Li'}",2025-11-02T12:30:31.424423,2018-04-19T10:43:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2019-04-09T19:14:19Z
10.1186/s12889-018-5347-3,Contesting restrictive mobility norms among female mentors implementing a sport based programme for young girls in a Mumbai slum,Shweta Bankar; Martine Collumbien; Madhumita Das; Ravi K. Verma; Beniamino Cislaghi; Lori Heise,2018-12-01,18,1,,471,19,Springer Science and Business Media LLC,,"{'given': 'Shweta', 'family': 'Bankar', 'orcid': '', 'full_name': 'Shweta Bankar'}; {'given': 'Martine', 'family': 'Collumbien', 'orcid': '', 'full_name': 'Martine Collumbien'}; {'given': 'Madhumita', 'family': 'Das', 'orcid': '', 'full_name': 'Madhumita Das'}; {'given': 'Ravi K.', 'family': 'Verma', 'orcid': '', 'full_name': 'Ravi K. Verma'}; {'given': 'Beniamino', 'family': 'Cislaghi', 'orcid': '', 'full_name': 'Beniamino Cislaghi'}; {'given': 'Lori', 'family': 'Heise', 'orcid': '', 'full_name': 'Lori Heise'}",2025-11-02T12:30:31.424433,2018-04-19T14:43:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2020-11-01T00:33:38Z
10.1186/s12889-018-5375-z,"Subsistence difficulties are associated with more barriers to quitting and worse abstinence outcomes among homeless smokers: evidence from two studies in Boston, Massachusetts",Travis P. Baggett; Awesta Yaqubi; Seth A. Berkowitz; Sara M. Kalkhoran; Claire McGlave; Yuchiao Chang; Eric G. Campbell; Nancy A. Rigotti,2018-12-01,18,1,,463,14,Springer Science and Business Media LLC,,"{'given': 'Travis P.', 'family': 'Baggett', 'orcid': '', 'full_name': 'Travis P. Baggett'}; {'given': 'Awesta', 'family': 'Yaqubi', 'orcid': '', 'full_name': 'Awesta Yaqubi'}; {'given': 'Seth A.', 'family': 'Berkowitz', 'orcid': '', 'full_name': 'Seth A. Berkowitz'}; {'given': 'Sara M.', 'family': 'Kalkhoran', 'orcid': '', 'full_name': 'Sara M. Kalkhoran'}; {'given': 'Claire', 'family': 'McGlave', 'orcid': '', 'full_name': 'Claire McGlave'}; {'given': 'Yuchiao', 'family': 'Chang', 'orcid': '', 'full_name': 'Yuchiao Chang'}; {'given': 'Eric G.', 'family': 'Campbell', 'orcid': '', 'full_name': 'Eric G. Campbell'}; {'given': 'Nancy A.', 'family': 'Rigotti', 'orcid': '', 'full_name': 'Nancy A. Rigotti'}",2025-11-02T12:30:31.424445,2018-04-19T14:44:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2020-05-14T12:33:57Z
10.1186/s12889-018-5385-x,Severity and susceptibility: measuring the perceived effectiveness and believability of tobacco health warnings,Olivia M. Maynard; Harry Gove; Andrew L. Skinner; Marcus R. Munafò,2018-12-01,18,1,,468,12,Springer Science and Business Media LLC,,"{'given': 'Olivia M.', 'family': 'Maynard', 'orcid': 'https://orcid.org/0000-0002-9048-6627', 'full_name': 'Olivia M. Maynard'}; {'given': 'Harry', 'family': 'Gove', 'orcid': '', 'full_name': 'Harry Gove'}; {'given': 'Andrew L.', 'family': 'Skinner', 'orcid': '', 'full_name': 'Andrew L. Skinner'}; {'given': 'Marcus R.', 'family': 'Munafò', 'orcid': '', 'full_name': 'Marcus R. Munafò'}",2025-11-02T12:30:31.424453,2018-04-19T10:45:01Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2019-04-09T19:14:29Z
10.1186/s12889-018-5312-1,Education and micronutrient deficiencies: an ecological study exploring interactions between women’s schooling and children’s micronutrient status,Kassandra L. Harding; Victor M. Aguayo; William A. Masters; Patrick Webb,2018-12-01,18,1,,470,27,Springer Science and Business Media LLC,,"{'given': 'Kassandra L.', 'family': 'Harding', 'orcid': 'https://orcid.org/0000-0002-8095-3471', 'full_name': 'Kassandra L. Harding'}; {'given': 'Victor M.', 'family': 'Aguayo', 'orcid': '', 'full_name': 'Victor M. Aguayo'}; {'given': 'William A.', 'family': 'Masters', 'orcid': '', 'full_name': 'William A. Masters'}; {'given': 'Patrick', 'family': 'Webb', 'orcid': '', 'full_name': 'Patrick Webb'}",2025-11-02T12:30:31.424463,2018-04-19T14:42:35Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 10]], 'date-time': '2018-04-10T00:00:00Z', 'timestamp': 1523318400000}}",2018,,2020-05-19T09:16:03Z
10.1186/s12889-018-5372-2,"Associations between ideational variables and bed net use in Madagascar, Mali, and Nigeria",J. Douglas Storey; Stella O. Babalola; Emily E. Ricotta; Kathleen A. Fox; Michael Toso; Nan Lewicky; Hannah Koenker,2018-12-01,18,1,,484,43,Springer Science and Business Media LLC,,"{'given': 'J. Douglas', 'family': 'Storey', 'orcid': 'https://orcid.org/0000-0002-9859-4518', 'full_name': 'J. Douglas Storey'}; {'given': 'Stella O.', 'family': 'Babalola', 'orcid': '', 'full_name': 'Stella O. Babalola'}; {'given': 'Emily E.', 'family': 'Ricotta', 'orcid': '', 'full_name': 'Emily E. Ricotta'}; {'given': 'Kathleen A.', 'family': 'Fox', 'orcid': '', 'full_name': 'Kathleen A. Fox'}; {'given': 'Michael', 'family': 'Toso', 'orcid': '', 'full_name': 'Michael Toso'}; {'given': 'Nan', 'family': 'Lewicky', 'orcid': '', 'full_name': 'Nan Lewicky'}; {'given': 'Hannah', 'family': 'Koenker', 'orcid': '', 'full_name': 'Hannah Koenker'}",2025-11-02T12:30:31.424474,2018-04-11T14:29:58Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}; {'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2022-08-19T00:03:40Z
10.1186/s12889-018-5387-8,"Association between level of suicide risk, characteristics of suicide attempts, and mental disorders among suicide attempters",Subin Park; Yeeun Lee; Tak Youn; Byung Soo Kim; Jong Ik Park; Haesoo Kim; Hyo Chu Lee; Jin Pyo Hong,2018-12-01,18,1,,477,48,Springer Science and Business Media LLC,,"{'given': 'Subin', 'family': 'Park', 'orcid': '', 'full_name': 'Subin Park'}; {'given': 'Yeeun', 'family': 'Lee', 'orcid': '', 'full_name': 'Yeeun Lee'}; {'given': 'Tak', 'family': 'Youn', 'orcid': '', 'full_name': 'Tak Youn'}; {'given': 'Byung Soo', 'family': 'Kim', 'orcid': '', 'full_name': 'Byung Soo Kim'}; {'given': 'Jong Ik', 'family': 'Park', 'orcid': '', 'full_name': 'Jong Ik Park'}; {'given': 'Haesoo', 'family': 'Kim', 'orcid': '', 'full_name': 'Haesoo Kim'}; {'given': 'Hyo Chu', 'family': 'Lee', 'orcid': '', 'full_name': 'Hyo Chu Lee'}; {'given': 'Jin Pyo', 'family': 'Hong', 'orcid': 'https://orcid.org/0000-0001-5384-2605', 'full_name': 'Jin Pyo Hong'}",2025-11-02T12:30:31.424486,2018-04-11T13:21:53Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2022-08-18T23:47:12Z
10.1186/s12889-018-5373-1,Prevalence of latent tuberculosis infection among coal workers’ pneumoconiosis patients in China: a cross-sectional study,Yan Jin; Huanqiang Wang; Jianfang Zhang; Chunguang Ding; Ke Wen; Jingguang Fan; Tao Li,2018-12-01,18,1,,473,12,Springer Science and Business Media LLC,,"{'given': 'Yan', 'family': 'Jin', 'orcid': '', 'full_name': 'Yan Jin'}; {'given': 'Huanqiang', 'family': 'Wang', 'orcid': '', 'full_name': 'Huanqiang Wang'}; {'given': 'Jianfang', 'family': 'Zhang', 'orcid': '', 'full_name': 'Jianfang Zhang'}; {'given': 'Chunguang', 'family': 'Ding', 'orcid': '', 'full_name': 'Chunguang Ding'}; {'given': 'Ke', 'family': 'Wen', 'orcid': '', 'full_name': 'Ke Wen'}; {'given': 'Jingguang', 'family': 'Fan', 'orcid': '', 'full_name': 'Jingguang Fan'}; {'given': 'Tao', 'family': 'Li', 'orcid': '', 'full_name': 'Tao Li'}",2025-11-02T12:30:31.424497,2018-04-11T12:33:54Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2022-08-18T23:33:57Z
10.1186/s12889-018-5370-4,"Determinants of malaria infection in Dembia district, Northwest Ethiopia: a case-control study",Fisseha Agegnehu; Alemayehu Shimeka; Firnus Berihun; Melkamu Tamir,2018-12-01,18,1,,480,26,Springer Science and Business Media LLC,,"{'given': 'Fisseha', 'family': 'Agegnehu', 'orcid': '', 'full_name': 'Fisseha Agegnehu'}; {'given': 'Alemayehu', 'family': 'Shimeka', 'orcid': '', 'full_name': 'Alemayehu Shimeka'}; {'given': 'Firnus', 'family': 'Berihun', 'orcid': '', 'full_name': 'Firnus Berihun'}; {'given': 'Melkamu', 'family': 'Tamir', 'orcid': '', 'full_name': 'Melkamu Tamir'}",2025-11-02T12:30:31.424507,2018-04-11T13:26:51Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2019-04-10T23:39:45Z
10.1186/s12889-018-5284-1,The public health emergency management system in China: trends from 2002 to 2012,Mei Sun; Ningze Xu; Chengyue Li; Dan Wu; Jiatong Zou; Ying Wang; Li Luo; Mingzhu Yu; Yu Zhang; Hua Wang; Peiwu Shi; Zheng Chen; Jian Wang; Yueliang Lu; Qi Li; Xinhua Wang; Zhenqiang Bi; Ming Fan; Liping Fu; Jingjin Yu; Mo Hao,2018-12-01,18,1,,474,29,Springer Science and Business Media LLC,,"{'given': 'Mei', 'family': 'Sun', 'orcid': '', 'full_name': 'Mei Sun'}; {'given': 'Ningze', 'family': 'Xu', 'orcid': '', 'full_name': 'Ningze Xu'}; {'given': 'Chengyue', 'family': 'Li', 'orcid': '', 'full_name': 'Chengyue Li'}; {'given': 'Dan', 'family': 'Wu', 'orcid': '', 'full_name': 'Dan Wu'}; {'given': 'Jiatong', 'family': 'Zou', 'orcid': '', 'full_name': 'Jiatong Zou'}; {'given': 'Ying', 'family': 'Wang', 'orcid': '', 'full_name': 'Ying Wang'}; {'given': 'Li', 'family': 'Luo', 'orcid': '', 'full_name': 'Li Luo'}; {'given': 'Mingzhu', 'family': 'Yu', 'orcid': '', 'full_name': 'Mingzhu Yu'}; {'given': 'Yu', 'family': 'Zhang', 'orcid': '', 'full_name': 'Yu Zhang'}; {'given': 'Hua', 'family': 'Wang', 'orcid': '', 'full_name': 'Hua Wang'}; {'given': 'Peiwu', 'family': 'Shi', 'orcid': '', 'full_name': 'Peiwu Shi'}; {'given': 'Zheng', 'family': 'Chen', 'orcid': '', 'full_name': 'Zheng Chen'}; {'given': 'Jian', 'family': 'Wang', 'orcid': '', 'full_name': 'Jian Wang'}; {'given': 'Yueliang', 'family': 'Lu', 'orcid': '', 'full_name': 'Yueliang Lu'}; {'given': 'Qi', 'family': 'Li', 'orcid': '', 'full_name': 'Qi Li'}; {'given': 'Xinhua', 'family': 'Wang', 'orcid': '', 'full_name': 'Xinhua Wang'}; {'given': 'Zhenqiang', 'family': 'Bi', 'orcid': '', 'full_name': 'Zhenqiang Bi'}; {'given': 'Ming', 'family': 'Fan', 'orcid': '', 'full_name': 'Ming Fan'}; {'given': 'Liping', 'family': 'Fu', 'orcid': '', 'full_name': 'Liping Fu'}; {'given': 'Jingjin', 'family': 'Yu', 'orcid': '', 'full_name': 'Jingjin Yu'}; {'given': 'Mo', 'family': 'Hao', 'orcid': '', 'full_name': 'Mo Hao'}",2025-11-02T12:30:31.424525,2018-04-11T08:48:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2019-04-10T19:36:58Z
10.1186/s12889-018-5365-1,Barriers to and motivators of handwashing behavior among mothers of neonates in rural Bangladesh,Shahana Parveen; Sharifa Nasreen; Jelena V. Allen; Kelly B. Kamm; Shifat Khan; Shirina Akter; Tajnin Marin Lopa; K. Zaman; Shams El Arifeen; Stephen P. Luby; Pavani K. Ram,2018-12-01,18,1,,483,16,Springer Science and Business Media LLC,,"{'given': 'Shahana', 'family': 'Parveen', 'orcid': '', 'full_name': 'Shahana Parveen'}; {'given': 'Sharifa', 'family': 'Nasreen', 'orcid': '', 'full_name': 'Sharifa Nasreen'}; {'given': 'Jelena V.', 'family': 'Allen', 'orcid': '', 'full_name': 'Jelena V. Allen'}; {'given': 'Kelly B.', 'family': 'Kamm', 'orcid': '', 'full_name': 'Kelly B. Kamm'}; {'given': 'Shifat', 'family': 'Khan', 'orcid': '', 'full_name': 'Shifat Khan'}; {'given': 'Shirina', 'family': 'Akter', 'orcid': '', 'full_name': 'Shirina Akter'}; {'given': 'Tajnin Marin', 'family': 'Lopa', 'orcid': '', 'full_name': 'Tajnin Marin Lopa'}; {'given': 'K.', 'family': 'Zaman', 'orcid': '', 'full_name': 'K. Zaman'}; {'given': 'Shams', 'family': 'El Arifeen', 'orcid': '', 'full_name': 'Shams El Arifeen'}; {'given': 'Stephen P.', 'family': 'Luby', 'orcid': '', 'full_name': 'Stephen P. Luby'}; {'given': 'Pavani K.', 'family': 'Ram', 'orcid': '', 'full_name': 'Pavani K. Ram'}",2025-11-02T12:30:31.424539,2018-04-11T14:26:25Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2019-10-15T03:52:12Z
10.1186/s12889-018-5292-1,Physical activity and sedentary behavior legislation in Canadian childcare facilities: an update,Leigh M. Vanderloo; Patricia Tucker,2018-12-01,18,1,,475,21,Springer Science and Business Media LLC,,"{'given': 'Leigh M.', 'family': 'Vanderloo', 'orcid': '', 'full_name': 'Leigh M. Vanderloo'}; {'given': 'Patricia', 'family': 'Tucker', 'orcid': '', 'full_name': 'Patricia Tucker'}",2025-11-02T12:30:31.424547,2018-04-11T13:06:06Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2022-08-18T23:44:58Z
10.1186/s12889-018-5414-9,Comparing the performance of circulating cathodic antigen and Kato-Katz techniques in evaluating Schistosoma mansoni infection in areas with low prevalence in selected counties of Kenya: a cross-sectional study,Collins Okoyo; Elses Simiyu; Sammy M. Njenga; Charles Mwandawiro,2018-12-01,18,1,,478,33,Springer Science and Business Media LLC,,"{'given': 'Collins', 'family': 'Okoyo', 'orcid': 'https://orcid.org/0000-0002-2647-1359', 'full_name': 'Collins Okoyo'}; {'given': 'Elses', 'family': 'Simiyu', 'orcid': '', 'full_name': 'Elses Simiyu'}; {'given': 'Sammy M.', 'family': 'Njenga', 'orcid': '', 'full_name': 'Sammy M. Njenga'}; {'given': 'Charles', 'family': 'Mwandawiro', 'orcid': '', 'full_name': 'Charles Mwandawiro'}",2025-11-02T12:30:31.424556,2018-04-11T09:23:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2019-04-10T19:38:17Z
10.1186/s12889-018-5381-1,The impact of osteoarthritis on early exit from work: results from a population-based study,Pedro A. Laires; Helena Canhão; Ana M. Rodrigues; Mónica Eusébio; Miguel Gouveia; Jaime C. Branco,2018-12-01,18,1,,472,53,Springer Science and Business Media LLC,,"{'given': 'Pedro A.', 'family': 'Laires', 'orcid': '', 'full_name': 'Pedro A. Laires'}; {'given': 'Helena', 'family': 'Canhão', 'orcid': '', 'full_name': 'Helena Canhão'}; {'given': 'Ana M.', 'family': 'Rodrigues', 'orcid': '', 'full_name': 'Ana M. Rodrigues'}; {'given': 'Mónica', 'family': 'Eusébio', 'orcid': '', 'full_name': 'Mónica Eusébio'}; {'given': 'Miguel', 'family': 'Gouveia', 'orcid': '', 'full_name': 'Miguel Gouveia'}; {'given': 'Jaime C.', 'family': 'Branco', 'orcid': '', 'full_name': 'Jaime C. Branco'}",2025-11-02T12:30:31.424566,2018-04-11T04:03:46Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/4.0/', 'start': {'date-parts': [[2018, 4, 11]], 'date-time': '2018-04-11T00:00:00Z', 'timestamp': 1523404800000}}",2018,,2019-04-10T19:36:14Z
