doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-12-62,Comparison of alternative versions of the job demand-control scales in 17 European cohort studies: the IPD-Work consortium,Eleonor I Fransson; Solja T Nyberg; Katriina Heikkilä; Lars Alfredsson; De Dirk Bacquer; G David Batty; Sébastien Bonenfant; Annalisa Casini; Els Clays; Marcel Goldberg; France Kittel; Markku Koskenvuo; Anders Knutsson; Constanze Leineweber; Linda L Magnusson Hanson; Maria Nordin; Archana Singh-Manoux; Sakari Suominen; Jussi Vahtera; Peter Westerholm; Hugo Westerlund; Marie Zins; Töres Theorell; Mika Kivimäki,2012-12-01,12,1,,62,140,Springer Science and Business Media LLC,,"{'given': 'Eleonor I', 'family': 'Fransson', 'orcid': '', 'full_name': 'Eleonor I Fransson'}; {'given': 'Solja T', 'family': 'Nyberg', 'orcid': '', 'full_name': 'Solja T Nyberg'}; {'given': 'Katriina', 'family': 'Heikkilä', 'orcid': '', 'full_name': 'Katriina Heikkilä'}; {'given': 'Lars', 'family': 'Alfredsson', 'orcid': '', 'full_name': 'Lars Alfredsson'}; {'given': 'De Dirk', 'family': 'Bacquer', 'orcid': '', 'full_name': 'De Dirk Bacquer'}; {'given': 'G David', 'family': 'Batty', 'orcid': '', 'full_name': 'G David Batty'}; {'given': 'Sébastien', 'family': 'Bonenfant', 'orcid': '', 'full_name': 'Sébastien Bonenfant'}; {'given': 'Annalisa', 'family': 'Casini', 'orcid': '', 'full_name': 'Annalisa Casini'}; {'given': 'Els', 'family': 'Clays', 'orcid': '', 'full_name': 'Els Clays'}; {'given': 'Marcel', 'family': 'Goldberg', 'orcid': '', 'full_name': 'Marcel Goldberg'}; {'given': 'France', 'family': 'Kittel', 'orcid': '', 'full_name': 'France Kittel'}; {'given': 'Markku', 'family': 'Koskenvuo', 'orcid': '', 'full_name': 'Markku Koskenvuo'}; {'given': 'Anders', 'family': 'Knutsson', 'orcid': '', 'full_name': 'Anders Knutsson'}; {'given': 'Constanze', 'family': 'Leineweber', 'orcid': '', 'full_name': 'Constanze Leineweber'}; {'given': 'Linda L', 'family': 'Magnusson Hanson', 'orcid': '', 'full_name': 'Linda L Magnusson Hanson'}; {'given': 'Maria', 'family': 'Nordin', 'orcid': '', 'full_name': 'Maria Nordin'}; {'given': 'Archana', 'family': 'Singh-Manoux', 'orcid': '', 'full_name': 'Archana Singh-Manoux'}; {'given': 'Sakari', 'family': 'Suominen', 'orcid': '', 'full_name': 'Sakari Suominen'}; {'given': 'Jussi', 'family': 'Vahtera', 'orcid': '', 'full_name': 'Jussi Vahtera'}; {'given': 'Peter', 'family': 'Westerholm', 'orcid': '', 'full_name': 'Peter Westerholm'}; {'given': 'Hugo', 'family': 'Westerlund', 'orcid': '', 'full_name': 'Hugo Westerlund'}; {'given': 'Marie', 'family': 'Zins', 'orcid': '', 'full_name': 'Marie Zins'}; {'given': 'Töres', 'family': 'Theorell', 'orcid': '', 'full_name': 'Töres Theorell'}; {'given': 'Mika', 'family': 'Kivimäki', 'orcid': '', 'full_name': 'Mika Kivimäki'}",2025-11-02T12:33:27.343029,2012-01-21T02:14:58Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 20]], 'date-time': '2012-01-20T00:00:00Z', 'timestamp': 1327017600000}}",2012,,2016-07-12T19:20:49Z
10.1186/1471-2458-12-60,"Association of smoking, physical activity, and dietary habits with socioeconomic variables: a cross-sectional study in adults on both sides of the Hungarian-Romanian border",Erika Nédó; Edit Paulik,2012-12-01,12,1,,60,33,Springer Science and Business Media LLC,,"{'given': 'Erika', 'family': 'Nédó', 'orcid': '', 'full_name': 'Erika Nédó'}; {'given': 'Edit', 'family': 'Paulik', 'orcid': '', 'full_name': 'Edit Paulik'}",2025-11-02T12:33:27.343038,2012-01-20T14:39:32Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 20]], 'date-time': '2012-01-20T00:00:00Z', 'timestamp': 1327017600000}}",2012,,2019-06-22T15:22:40Z
10.1186/1471-2458-12-63,"Epidemiology of Shiga toxin producing Escherichia coli in Australia, 2000-2010",Hassan Vally; Gillian Hall; Amalie Dyda; Jane Raupach; Katrina Knope; Barry Combs; Patricia Desmarchelier,2012-12-01,12,1,,63,93,Springer Science and Business Media LLC,,"{'given': 'Hassan', 'family': 'Vally', 'orcid': '', 'full_name': 'Hassan Vally'}; {'given': 'Gillian', 'family': 'Hall', 'orcid': '', 'full_name': 'Gillian Hall'}; {'given': 'Amalie', 'family': 'Dyda', 'orcid': '', 'full_name': 'Amalie Dyda'}; {'given': 'Jane', 'family': 'Raupach', 'orcid': '', 'full_name': 'Jane Raupach'}; {'given': 'Katrina', 'family': 'Knope', 'orcid': '', 'full_name': 'Katrina Knope'}; {'given': 'Barry', 'family': 'Combs', 'orcid': '', 'full_name': 'Barry Combs'}; {'given': 'Patricia', 'family': 'Desmarchelier', 'orcid': '', 'full_name': 'Patricia Desmarchelier'}",2025-11-02T12:33:27.343048,2012-01-21T07:15:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 21]], 'date-time': '2012-01-21T00:00:00Z', 'timestamp': 1327104000000}}",2012,,2020-07-01T04:22:03Z
10.1186/1471-2458-12-65,Do positive or negative experiences of social support relate to current and future health? Results from the Doetinchem Cohort Study,Simone Croezen; H Susan J Picavet; Annemien Haveman-Nies; WM Monique Verschuren; Lisette CPGM de Groot; Pieter van't Veer,2012-12-01,12,1,,65,67,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>Cross-sectional studies have reported associations between social support and health, but prospective evidence is less conclusive. This study aims to investigate the associations of positive and negative experiences of social support with current and future lifestyle factors, biological risk factors, self-perceived health and mental health over a 10-year period.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>Data were from 4,724 Dutch men and women aged 26-65 years who participated in the second (1993-1997) and in the third (1998-2002) or fourth (2003-2007) study round of the Doetinchem Cohort Study. Social support was measured at round two using the Social Experiences Checklist. Health was assessed by several indicators such as smoking, alcohol consumption, physical activity, fruit and vegetable intake, overweight, hypertension, hypercholesterolemia, self-perceived health and mental health. Tertiles of positive and negative experiences of social support were analysed in association with repeated measurements of prevalence and incidence of several health indicators using generalised estimating equations (GEE).</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Positive and negative experiences of social support were associated with prevalence and incidence of poor mental health. For the lowest tertile of positive support, odds ratios were 2.74 (95% CI 2.32-3.23) for prevalent poor mental health and 1.86 (95% CI 1.39-2.49) for incident poor mental health. For the highest tertile of negatively experienced support, odds ratios for prevalent and incident poor mental health were 3.28 (95% CI 2.78-3.87) and 1.60 (95% CI 1.21-2.12), respectively. Low levels of positive experiences of social support were also associated with low current intake of fruits and vegetables, but not with future intake. Negative experiences of social support were additionally associated with current smoking, physical inactivity, overweight and poor self-perceived health. Furthermore, high levels of negative experiences of social support were associated with future excessive alcohol consumption (OR 1.42; 95% CI 1.10-1.84), physical inactivity (95% CI 1.28; 1.03-1.58) and poor self-perceived health (OR 1.36; 95% CI 1.01-1.82).</jats:p></jats:sec><jats:sec><jats:title>Conclusions</jats:title><jats:p>This study showed that social support might have a beneficial effect on lifestyle and health, with negative experiences of social support affecting lifestyle and health differently from positive experiences of social support.</jats:p></jats:sec>","{'given': 'Simone', 'family': 'Croezen', 'orcid': '', 'full_name': 'Simone Croezen'}; {'given': 'H Susan J', 'family': 'Picavet', 'orcid': '', 'full_name': 'H Susan J Picavet'}; {'given': 'Annemien', 'family': 'Haveman-Nies', 'orcid': '', 'full_name': 'Annemien Haveman-Nies'}; {'given': 'WM Monique', 'family': 'Verschuren', 'orcid': '', 'full_name': 'WM Monique Verschuren'}; {'given': 'Lisette CPGM', 'family': 'de Groot', 'orcid': '', 'full_name': 'Lisette CPGM de Groot'}; {'given': 'Pieter', 'family': ""van't Veer"", 'orcid': '', 'full_name': ""Pieter van't Veer""}",2025-11-02T12:33:27.343058,2012-01-21T19:14:08Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 21]], 'date-time': '2012-01-21T00:00:00Z', 'timestamp': 1327104000000}}",2012,,2024-04-18T07:42:05Z
10.1186/1471-2458-12-64,The prevalence of metabolic syndrome and cardiovascular risk factors in adults in southern China,Xiang Qian Lao; Yong Hui Zhang; Martin Chi Sang Wong; Yan Jun Xu; Hao Feng Xu; Shao Ping Nie; Wen Jun Ma; G Neil Thomas; Ignatius Tak Sun Yu,2012-12-01,12,1,,64,43,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The metabolic syndrome has been shown to increase the incidence of cardiovascular disease. Little information exists on the prevalence of the metabolic syndrome for southern Chinese. We therefore investigate the prevalence of the metabolic syndrome in a southern Chinese population with 85 million residents.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>The Guangdong Nutrition and Health Survey 2002 is a cross-sectional survey designed to assess the health and nutritional status of 85 million residents in Guangdong province located in southern China. Stratified multistage random sampling method was applied in this survey and a provincial representative sample of 6,468 residents aged 20 years or above was obtained in the present study. The participants received a full medical check-up including measurement of blood pressure, obesity indices, fasting lipids and glucose levels. Data describing socioeconomic and lifestyle factors was also collected through interview. Metabolic syndrome was defined in accordance with the International Diabetes Federation criteria.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The prevalence of metabolic syndrome was 7.30%, translating into a total of 4.0 million residents aged 20 years or above having the condition in this southern Chinese population. The urban population had higher prevalence of the syndrome than the rural population (10.57% vs 4.30%). Females had a higher prevalence of metabolic syndrome than males (8.99% vs 5.27%). More than 60% of the adults had at least one component of the metabolic syndrome.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>Our results indicate that a large proportion of southern Chinese adults have the metabolic syndrome and associated risk factors. The metabolic syndrome has become an important public health problem in China. These findings emphasize the urgent need to develop population level strategies for the prevention, detection, and treatment of cardiovascular risk in China.</jats:p>
          </jats:sec>","{'given': 'Xiang Qian', 'family': 'Lao', 'orcid': '', 'full_name': 'Xiang Qian Lao'}; {'given': 'Yong Hui', 'family': 'Zhang', 'orcid': '', 'full_name': 'Yong Hui Zhang'}; {'given': 'Martin Chi', 'family': 'Sang Wong', 'orcid': '', 'full_name': 'Martin Chi Sang Wong'}; {'given': 'Yan Jun', 'family': 'Xu', 'orcid': '', 'full_name': 'Yan Jun Xu'}; {'given': 'Hao Feng', 'family': 'Xu', 'orcid': '', 'full_name': 'Hao Feng Xu'}; {'given': 'Shao Ping', 'family': 'Nie', 'orcid': '', 'full_name': 'Shao Ping Nie'}; {'given': 'Wen Jun', 'family': 'Ma', 'orcid': '', 'full_name': 'Wen Jun Ma'}; {'given': 'G Neil', 'family': 'Thomas', 'orcid': '', 'full_name': 'G Neil Thomas'}; {'given': 'Ignatius Tak', 'family': 'Sun Yu', 'orcid': '', 'full_name': 'Ignatius Tak Sun Yu'}",2025-11-02T12:33:27.343070,2012-01-21T07:15:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 21]], 'date-time': '2012-01-21T00:00:00Z', 'timestamp': 1327104000000}}",2012,,2021-09-01T18:30:02Z
10.1186/1471-2458-12-67,"""Now we are in a different time; various bad diseases have come."" understanding men's acceptability of male circumcision for HIV prevention in a moderate prevalence setting",Angela Kelly; Martha Kupul; Lisa Fitzgerald; Herick Aeno; James Neo; Richard Naketrumb; Peter Siba; John M Kaldor; Andrew Vallely,2012-12-01,12,1,,67,27,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Adult male surgical circumcision (MC) has been shown to reduce HIV acquisition in men and is recommended by the WHO for inclusion in comprehensive national HIV prevention programs in high prevalence settings. Only limited research to date has been conducted in countries experiencing moderate burden epidemics, where the acceptability, operational feasibility and potential epidemiological impact of MC remain unclear.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>A multi-method qualitative research study was conducted at four sites in Papua New Guinea (PNG), with 24 focus group discussions and 65 in-depth interviews carried out among 276 men.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The majority of men were in favour of MC being introduced for HIV prevention in PNG and considered improved genital hygiene, enhanced sexual pleasure and culturally appropriateness key factors in the acceptability of a future intervention. A minority of men were against the introduction of MC, primarily due to concerns regarding sexual risk compensation and that the intervention went against prevailing cultural and religious beliefs.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>This is one of the first community-based MC acceptability studies conducted in a moderate prevalence setting outside of Africa. Research findings from this study suggest that a future MC program for HIV prevention would be widely accepted by men in PNG.</jats:p>
          </jats:sec>","{'given': 'Angela', 'family': 'Kelly', 'orcid': '', 'full_name': 'Angela Kelly'}; {'given': 'Martha', 'family': 'Kupul', 'orcid': '', 'full_name': 'Martha Kupul'}; {'given': 'Lisa', 'family': 'Fitzgerald', 'orcid': '', 'full_name': 'Lisa Fitzgerald'}; {'given': 'Herick', 'family': 'Aeno', 'orcid': '', 'full_name': 'Herick Aeno'}; {'given': 'James', 'family': 'Neo', 'orcid': '', 'full_name': 'James Neo'}; {'given': 'Richard', 'family': 'Naketrumb', 'orcid': '', 'full_name': 'Richard Naketrumb'}; {'given': 'Peter', 'family': 'Siba', 'orcid': '', 'full_name': 'Peter Siba'}; {'given': 'John M', 'family': 'Kaldor', 'orcid': '', 'full_name': 'John M Kaldor'}; {'given': 'Andrew', 'family': 'Vallely', 'orcid': '', 'full_name': 'Andrew Vallely'}",2025-11-02T12:33:27.343081,2012-01-24T07:18:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 22]], 'date-time': '2012-01-22T00:00:00Z', 'timestamp': 1327190400000}}",2012,,2021-09-01T18:27:00Z
10.1186/1471-2458-12-66,The buffering effect of relationship satisfaction on emotional distress in couples,Gun-Mette B Røsand; Kari Slinning; Malin Eberhard-Gran; Espen Røysamb; Kristian Tambs,2012-12-01,12,1,,66,79,Springer Science and Business Media LLC,,"{'given': 'Gun-Mette B', 'family': 'Røsand', 'orcid': '', 'full_name': 'Gun-Mette B Røsand'}; {'given': 'Kari', 'family': 'Slinning', 'orcid': '', 'full_name': 'Kari Slinning'}; {'given': 'Malin', 'family': 'Eberhard-Gran', 'orcid': '', 'full_name': 'Malin Eberhard-Gran'}; {'given': 'Espen', 'family': 'Røysamb', 'orcid': '', 'full_name': 'Espen Røysamb'}; {'given': 'Kristian', 'family': 'Tambs', 'orcid': '', 'full_name': 'Kristian Tambs'}",2025-11-02T12:33:27.343091,2012-01-24T07:17:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 22]], 'date-time': '2012-01-22T00:00:00Z', 'timestamp': 1327190400000}}",2012,,2021-12-26T20:44:28Z
10.1186/1471-2458-12-70,Combined television viewing and computer use and mortality from all-causes and diseases of the circulatory system among adults in the United States,Earl S Ford,2012-12-01,12,1,,70,31,Springer Science and Business Media LLC,,"{'given': 'Earl S', 'family': 'Ford', 'orcid': '', 'full_name': 'Earl S Ford'}",2025-11-02T12:33:27.343099,2012-01-24T02:24:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 23]], 'date-time': '2012-01-23T00:00:00Z', 'timestamp': 1327276800000}}",2012,,2017-06-20T09:15:59Z
10.1186/1471-2458-12-69,The predictive validity of three self-report screening instruments for identifying frail older people in the community,Ramon Daniels; Erik van Rossum; Anna Beurskens; Wim van den Heuvel; Luc de Witte,2012-12-01,12,1,,69,98,Springer Science and Business Media LLC,,"{'given': 'Ramon', 'family': 'Daniels', 'orcid': '', 'full_name': 'Ramon Daniels'}; {'given': 'Erik', 'family': 'van Rossum', 'orcid': '', 'full_name': 'Erik van Rossum'}; {'given': 'Anna', 'family': 'Beurskens', 'orcid': '', 'full_name': 'Anna Beurskens'}; {'given': 'Wim', 'family': 'van den Heuvel', 'orcid': '', 'full_name': 'Wim van den Heuvel'}; {'given': 'Luc', 'family': 'de Witte', 'orcid': '', 'full_name': 'Luc de Witte'}",2025-11-02T12:33:27.343109,2012-01-24T07:22:03Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 23]], 'date-time': '2012-01-23T00:00:00Z', 'timestamp': 1327276800000}}",2012,,2016-07-12T22:28:01Z
10.1186/1471-2458-12-71,Evaluation of interventions on road traffic injuries in Peru: a qualitative approach,Luis Huicho; Taghreed Adam; Edmundo Rosales; Ada Paca-Palao; Luis López; Diego Luna; J Jaime Miranda,2012-12-01,12,1,,71,8,Springer Science and Business Media LLC,,"{'given': 'Luis', 'family': 'Huicho', 'orcid': '', 'full_name': 'Luis Huicho'}; {'given': 'Taghreed', 'family': 'Adam', 'orcid': '', 'full_name': 'Taghreed Adam'}; {'given': 'Edmundo', 'family': 'Rosales', 'orcid': '', 'full_name': 'Edmundo Rosales'}; {'given': 'Ada', 'family': 'Paca-Palao', 'orcid': '', 'full_name': 'Ada Paca-Palao'}; {'given': 'Luis', 'family': 'López', 'orcid': '', 'full_name': 'Luis López'}; {'given': 'Diego', 'family': 'Luna', 'orcid': '', 'full_name': 'Diego Luna'}; {'given': 'J Jaime', 'family': 'Miranda', 'orcid': '', 'full_name': 'J Jaime Miranda'}",2025-11-02T12:33:27.343121,2012-01-24T02:25:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 23]], 'date-time': '2012-01-23T00:00:00Z', 'timestamp': 1327276800000}}",2012,,2016-07-12T19:04:42Z
10.1186/1471-2458-12-68,A European study investigating patterns of transition from home care towards institutional dementia care: the protocol of a RightTimePlaceCare study,Hilde Verbeek; Gabriele Meyer; Helena Leino-Kilpi; Adelaida Zabalegui; Ingalill Rahm Hallberg; Kai Saks; Maria Eugenia Soto; David Challis; Dirk Sauerland; Jan PH Hamers,2012-12-01,12,1,,68,97,Springer Science and Business Media LLC,,"{'given': 'Hilde', 'family': 'Verbeek', 'orcid': '', 'full_name': 'Hilde Verbeek'}; {'given': 'Gabriele', 'family': 'Meyer', 'orcid': '', 'full_name': 'Gabriele Meyer'}; {'given': 'Helena', 'family': 'Leino-Kilpi', 'orcid': '', 'full_name': 'Helena Leino-Kilpi'}; {'given': 'Adelaida', 'family': 'Zabalegui', 'orcid': '', 'full_name': 'Adelaida Zabalegui'}; {'given': 'Ingalill Rahm', 'family': 'Hallberg', 'orcid': '', 'full_name': 'Ingalill Rahm Hallberg'}; {'given': 'Kai', 'family': 'Saks', 'orcid': '', 'full_name': 'Kai Saks'}; {'given': 'Maria Eugenia', 'family': 'Soto', 'orcid': '', 'full_name': 'Maria Eugenia Soto'}; {'given': 'David', 'family': 'Challis', 'orcid': '', 'full_name': 'David Challis'}; {'given': 'Dirk', 'family': 'Sauerland', 'orcid': '', 'full_name': 'Dirk Sauerland'}; {'given': 'Jan PH', 'family': 'Hamers', 'orcid': '', 'full_name': 'Jan PH Hamers'}",2025-11-02T12:33:27.343134,2012-01-24T07:18:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 23]], 'date-time': '2012-01-23T00:00:00Z', 'timestamp': 1327276800000}}",2012,,2020-07-01T05:41:16Z
10.1186/1471-2458-12-77,Identifying factors relevant in the assessment of return-to-work efforts in employees on long-term sickness absence due to chronic low back pain: a focus group study,Anna Muijzer; Jan H Geertzen; Wout E de Boer; Johan W Groothoff; Sandra Brouwer,2012-12-01,12,1,,77,9,Springer Science and Business Media LLC,,"{'given': 'Anna', 'family': 'Muijzer', 'orcid': '', 'full_name': 'Anna Muijzer'}; {'given': 'Jan H', 'family': 'Geertzen', 'orcid': '', 'full_name': 'Jan H Geertzen'}; {'given': 'Wout E', 'family': 'de Boer', 'orcid': '', 'full_name': 'Wout E de Boer'}; {'given': 'Johan W', 'family': 'Groothoff', 'orcid': '', 'full_name': 'Johan W Groothoff'}; {'given': 'Sandra', 'family': 'Brouwer', 'orcid': '', 'full_name': 'Sandra Brouwer'}",2025-11-02T12:33:27.343144,2012-01-25T07:22:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 24]], 'date-time': '2012-01-24T00:00:00Z', 'timestamp': 1327363200000}}",2012,,2019-06-22T22:22:53Z
10.1186/1471-2458-12-73,"Preventive behavior for toxoplasmosis in pregnant adolescents in the state of Ceara, Brazil",Fabianne Ferreira Costa; Ana Paula Soares Gondim; Mary Braga de Lima; Jose Ueleres Braga; Luiza Jane Eyre de Souza Vieira; Maria Alix Leite Araújo,2012-12-01,12,1,,73,9,Springer Science and Business Media LLC,,"{'given': 'Fabianne Ferreira', 'family': 'Costa', 'orcid': '', 'full_name': 'Fabianne Ferreira Costa'}; {'given': 'Ana Paula', 'family': 'Soares Gondim', 'orcid': '', 'full_name': 'Ana Paula Soares Gondim'}; {'given': 'Mary Braga', 'family': 'de Lima', 'orcid': '', 'full_name': 'Mary Braga de Lima'}; {'given': 'Jose Ueleres', 'family': 'Braga', 'orcid': '', 'full_name': 'Jose Ueleres Braga'}; {'given': 'Luiza Jane Eyre', 'family': 'de Souza Vieira', 'orcid': '', 'full_name': 'Luiza Jane Eyre de Souza Vieira'}; {'given': 'Maria Alix', 'family': 'Leite Araújo', 'orcid': '', 'full_name': 'Maria Alix Leite Araújo'}",2025-11-02T12:33:27.343155,2012-01-24T19:41:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 24]], 'date-time': '2012-01-24T00:00:00Z', 'timestamp': 1327363200000}}",2012,,2019-06-22T21:43:08Z
10.1186/1471-2458-12-72,Aedes albopictus and the reemergence of Dengue,Giovanni Rezza,2012-12-01,12,1,,72,162,Springer Science and Business Media LLC,,"{'given': 'Giovanni', 'family': 'Rezza', 'orcid': '', 'full_name': 'Giovanni Rezza'}",2025-11-02T12:33:27.343163,2012-01-24T19:40:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 24]], 'date-time': '2012-01-24T00:00:00Z', 'timestamp': 1327363200000}}",2012,,2019-06-22T21:43:02Z
10.1186/1471-2458-12-74,"A multilevel examination of gender differences in the association between features of the school environment and physical activity among a sample of grades 9 to 12 students in Ontario, Canada",Erin P Hobin; Scott T Leatherdale; Steve Manske; Joel A Dubin; Susan Elliott; Paul Veugelers,2012-12-01,12,1,,74,38,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>Creating school environments that support student physical activity (PA) is a key recommendation of policy-makers to increase youth PA. Given males are more active than females at all ages, it has been suggested that investigating gender differences in the features of the environment that associate with PA may help to inform gender-focused PA interventions and reduce the gender disparity in PA. The purpose of this cross-sectional study was to explore gender differences in the association between factors of the school environment and students' time spent in PA.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>Among a sample of 10781 female and 10973 male students in grades 9 to 12 from 76 secondary schools in Ontario, Canada, student- and school-level survey PA data were collected and supplemented with GIS-derived measures of the built environment within 1-km buffers of the 76 schools.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Findings from the present study revealed significant differences in the time male and female students spent in PA as well as in some of the school- and student-level factors associated with PA. Results of the gender-specific multilevel analyses indicate schools should consider providing an alternate room for PA, especially for providing flexibility activities directed at female students. Schools should also consider offering daily physical education programming to male students in senior grades and providing PA promotion initiatives targeting obese male students.</jats:p></jats:sec><jats:sec><jats:title>Conclusions</jats:title><jats:p>Although most variation in male and female students' time spent in PA lies between students within schools, there is sufficient between-school variation to be of interest to practitioners and policy-makers. More research investigating gender differentials in environment factors associated with youth PA are warranted.</jats:p></jats:sec>","{'given': 'Erin P', 'family': 'Hobin', 'orcid': '', 'full_name': 'Erin P Hobin'}; {'given': 'Scott T', 'family': 'Leatherdale', 'orcid': '', 'full_name': 'Scott T Leatherdale'}; {'given': 'Steve', 'family': 'Manske', 'orcid': '', 'full_name': 'Steve Manske'}; {'given': 'Joel A', 'family': 'Dubin', 'orcid': '', 'full_name': 'Joel A Dubin'}; {'given': 'Susan', 'family': 'Elliott', 'orcid': '', 'full_name': 'Susan Elliott'}; {'given': 'Paul', 'family': 'Veugelers', 'orcid': '', 'full_name': 'Paul Veugelers'}",2025-11-02T12:33:27.343173,2012-01-24T19:41:34Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 24]], 'date-time': '2012-01-24T00:00:00Z', 'timestamp': 1327363200000}}",2012,,2024-04-18T11:09:33Z
10.1186/1471-2458-12-76,Study protocol for Women of Color and Asthma Control:A randomized controlled trial of an asthma-management intervention for African American women,Mary R Janevic; Georgiana M Sanders; Lara J Thomas; Darla M Williams; Belinda Nelson; Emma Gilchrist; Timothy RB Johnson; Noreen M Clark,2012-12-01,12,1,,76,11,Springer Science and Business Media LLC,,"{'given': 'Mary R', 'family': 'Janevic', 'orcid': '', 'full_name': 'Mary R Janevic'}; {'given': 'Georgiana M', 'family': 'Sanders', 'orcid': '', 'full_name': 'Georgiana M Sanders'}; {'given': 'Lara J', 'family': 'Thomas', 'orcid': '', 'full_name': 'Lara J Thomas'}; {'given': 'Darla M', 'family': 'Williams', 'orcid': '', 'full_name': 'Darla M Williams'}; {'given': 'Belinda', 'family': 'Nelson', 'orcid': '', 'full_name': 'Belinda Nelson'}; {'given': 'Emma', 'family': 'Gilchrist', 'orcid': '', 'full_name': 'Emma Gilchrist'}; {'given': 'Timothy RB', 'family': 'Johnson', 'orcid': '', 'full_name': 'Timothy RB Johnson'}; {'given': 'Noreen M', 'family': 'Clark', 'orcid': '', 'full_name': 'Noreen M Clark'}",2025-11-02T12:33:27.343185,2012-01-24T14:45:49Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2012, 1, 24]], 'date-time': '2012-01-24T00:00:00Z', 'timestamp': 1327363200000}}",2012,,2016-07-12T19:08:42Z
