doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-4-11,Health promotion through self-care and community participation: Elements of a proposed programme in the developing countries,Khanindra Kumar Bhuyan,2004-04-16,4,1,,11,57,Springer Science and Business Media LLC,,"{'given': 'Khanindra Kumar', 'family': 'Bhuyan', 'orcid': '', 'full_name': 'Khanindra Kumar Bhuyan'}",2025-11-02T12:36:39.931069,2004-04-21T06:22:38Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 4, 16]], 'date-time': '2004-04-16T00:00:00Z', 'timestamp': 1082073600000}}",2004,,2024-09-13T16:31:52Z
10.1186/1471-2458-4-13,"Hepatitis B virus infection in Haemodialysis Centres from Santa Catarina State, Southern Brazil. Predictive risk factors for infection and molecular epidemiology",Flair J Carrilho; Cleusa R Moraes; João RR Pinho; Isabel MVGC Mello; Dennis A Bertolini; Marcílio F Lemos; Regina C Moreira; Leda C Bassit; Rita A Cardoso; Gabriela Ribeiro-dos-Santos; Luiz C Da Silva,2004-04-27,4,1,,13,43,Springer Science and Business Media LLC,,"{'given': 'Flair J', 'family': 'Carrilho', 'orcid': '', 'full_name': 'Flair J Carrilho'}; {'given': 'Cleusa R', 'family': 'Moraes', 'orcid': '', 'full_name': 'Cleusa R Moraes'}; {'given': 'João RR', 'family': 'Pinho', 'orcid': '', 'full_name': 'João RR Pinho'}; {'given': 'Isabel MVGC', 'family': 'Mello', 'orcid': '', 'full_name': 'Isabel MVGC Mello'}; {'given': 'Dennis A', 'family': 'Bertolini', 'orcid': '', 'full_name': 'Dennis A Bertolini'}; {'given': 'Marcílio F', 'family': 'Lemos', 'orcid': '', 'full_name': 'Marcílio F Lemos'}; {'given': 'Regina C', 'family': 'Moreira', 'orcid': '', 'full_name': 'Regina C Moreira'}; {'given': 'Leda C', 'family': 'Bassit', 'orcid': '', 'full_name': 'Leda C Bassit'}; {'given': 'Rita A', 'family': 'Cardoso', 'orcid': '', 'full_name': 'Rita A Cardoso'}; {'given': 'Gabriela', 'family': 'Ribeiro-dos-Santos', 'orcid': '', 'full_name': 'Gabriela Ribeiro-dos-Santos'}; {'given': 'Luiz C', 'family': 'Da Silva', 'orcid': '', 'full_name': 'Luiz C Da Silva'}",2025-11-02T12:36:39.931120,2004-04-30T06:21:46Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 4, 27]], 'date-time': '2004-04-27T00:00:00Z', 'timestamp': 1083024000000}}",2004,,2024-09-13T16:32:30Z
10.1186/1471-2458-4-12,Attrition and bias in the MRC cognitive function and ageing study: an epidemiological investigation,Fiona E Matthews; Mark Chatfield; Carol Freeman; Cherie McCracken; Carol Brayne; MRC CFAS,2004-04-27,4,1,,12,126,Springer Science and Business Media LLC,,"{'given': 'Fiona E', 'family': 'Matthews', 'orcid': '', 'full_name': 'Fiona E Matthews'}; {'given': 'Mark', 'family': 'Chatfield', 'orcid': '', 'full_name': 'Mark Chatfield'}; {'given': 'Carol', 'family': 'Freeman', 'orcid': '', 'full_name': 'Carol Freeman'}; {'given': 'Cherie', 'family': 'McCracken', 'orcid': '', 'full_name': 'Cherie McCracken'}; {'given': 'Carol', 'family': 'Brayne', 'orcid': '', 'full_name': 'Carol Brayne'}; {'given': 'MRC', 'family': 'CFAS', 'orcid': '', 'full_name': 'MRC CFAS'}",2025-11-02T12:36:39.931159,2004-04-29T06:22:19Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 4, 27]], 'date-time': '2004-04-27T00:00:00Z', 'timestamp': 1083024000000}}",2004,,2024-09-13T16:32:08Z
10.1186/1471-2458-4-14,Low literacy Chinese patients: how are they affected and how do they cope with health matters? A qualitative study,TP Lam; YH Cheng; YL Chan,2004-05-04,4,1,,14,4,Springer Science and Business Media LLC,,"{'given': 'TP', 'family': 'Lam', 'orcid': '', 'full_name': 'TP Lam'}; {'given': 'YH', 'family': 'Cheng', 'orcid': '', 'full_name': 'YH Cheng'}; {'given': 'YL', 'family': 'Chan', 'orcid': '', 'full_name': 'YL Chan'}",2025-11-02T12:36:39.931193,2004-05-08T06:22:20Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 5, 4]], 'date-time': '2004-05-04T00:00:00Z', 'timestamp': 1083628800000}}",2004,,2024-09-13T16:32:02Z
10.1186/1471-2458-4-15,"Deprived children or deprived neighbourhoods? A public health approach to the investigation of links between deprivation and injury risk with specific reference to child road safety in Devon County, UK",Paul Hewson,2004-05-10,4,1,,15,15,Springer Science and Business Media LLC,,"{'given': 'Paul', 'family': 'Hewson', 'orcid': '', 'full_name': 'Paul Hewson'}",2025-11-02T12:36:39.931221,2004-05-13T06:22:32Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 5, 10]], 'date-time': '2004-05-10T00:00:00Z', 'timestamp': 1084147200000}}",2004,,2024-09-13T16:30:08Z
10.1186/1471-2458-4-16,Feasibility of identifying families for genetic studies of birth defects using the National Health Interview Survey,Diego F Wyszynski; Vikki G Nolan,2004-05-12,4,1,,16,1,Springer Science and Business Media LLC,,"{'given': 'Diego F', 'family': 'Wyszynski', 'orcid': '', 'full_name': 'Diego F Wyszynski'}; {'given': 'Vikki G', 'family': 'Nolan', 'orcid': '', 'full_name': 'Vikki G Nolan'}",2025-11-02T12:36:39.931252,2004-05-15T06:21:47Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 5, 12]], 'date-time': '2004-05-12T00:00:00Z', 'timestamp': 1084320000000}}",2004,,2024-09-13T16:30:14Z
10.1186/1471-2458-4-17,Knowledge and attitude towards HIV/AIDS among Iranian students,Anahita Tavoosi; Azadeh Zaferani; Anahita Enzevaei; Parvin Tajik; Zahra Ahmadinezhad,2004-05-24,4,1,,17,85,Springer Science and Business Media LLC,,"{'given': 'Anahita', 'family': 'Tavoosi', 'orcid': '', 'full_name': 'Anahita Tavoosi'}; {'given': 'Azadeh', 'family': 'Zaferani', 'orcid': '', 'full_name': 'Azadeh Zaferani'}; {'given': 'Anahita', 'family': 'Enzevaei', 'orcid': '', 'full_name': 'Anahita Enzevaei'}; {'given': 'Parvin', 'family': 'Tajik', 'orcid': '', 'full_name': 'Parvin Tajik'}; {'given': 'Zahra', 'family': 'Ahmadinezhad', 'orcid': '', 'full_name': 'Zahra Ahmadinezhad'}",2025-11-02T12:36:39.931288,2004-05-26T06:21:58Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 5, 24]], 'date-time': '2004-05-24T00:00:00Z', 'timestamp': 1085356800000}}",2004,,2024-09-13T16:30:21Z
10.1186/1471-2458-4-18,"Patterns of delays amongst pulmonary tuberculosis patients in Lagos, Nigeria",Olumuyiwa O Odusanya; Joseph O Babafemi,2004-05-29,4,1,,18,67,Springer Science and Business Media LLC,,"{'given': 'Olumuyiwa O', 'family': 'Odusanya', 'orcid': '', 'full_name': 'Olumuyiwa O Odusanya'}; {'given': 'Joseph O', 'family': 'Babafemi', 'orcid': '', 'full_name': 'Joseph O Babafemi'}",2025-11-02T12:36:39.931319,2004-06-02T06:23:55Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 5, 29]], 'date-time': '2004-05-29T00:00:00Z', 'timestamp': 1085788800000}}",2004,,2024-09-13T16:32:40Z
10.1186/1471-2458-4-19,Crowding: risk factor or protective factor for lower respiratory disease in young children?,Maria Regina Alves Cardoso; Simon Nicholas Cousens; Luiz Fernando de Góes Siqueira; Fátima Maria Alves; Luiz Antônio V D'Angelo,2004-06-03,4,1,,19,122,Springer Science and Business Media LLC,,"{'given': 'Maria Regina Alves', 'family': 'Cardoso', 'orcid': '', 'full_name': 'Maria Regina Alves Cardoso'}; {'given': 'Simon Nicholas', 'family': 'Cousens', 'orcid': '', 'full_name': 'Simon Nicholas Cousens'}; {'given': 'Luiz Fernando', 'family': 'de Góes Siqueira', 'orcid': '', 'full_name': 'Luiz Fernando de Góes Siqueira'}; {'given': 'Fátima Maria', 'family': 'Alves', 'orcid': '', 'full_name': 'Fátima Maria Alves'}; {'given': 'Luiz Antônio V', 'family': ""D'Angelo"", 'orcid': '', 'full_name': ""Luiz Antônio V D'Angelo""}",2025-11-02T12:36:39.931357,2004-06-05T06:22:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 3]], 'date-time': '2004-06-03T00:00:00Z', 'timestamp': 1086220800000}}",2004,,2024-09-13T16:32:46Z
10.1186/1471-2458-4-20,Does a perception of increased blood safety mean increased blood transfusion? An assessment of the risk compensation theory in Canada,Mo Amin; Kumanan Wilson; Alan Tinmouth; Paul Hébert,2004-06-07,4,1,,20,7,Springer Science and Business Media LLC,,"{'given': 'Mo', 'family': 'Amin', 'orcid': '', 'full_name': 'Mo Amin'}; {'given': 'Kumanan', 'family': 'Wilson', 'orcid': '', 'full_name': 'Kumanan Wilson'}; {'given': 'Alan', 'family': 'Tinmouth', 'orcid': '', 'full_name': 'Alan Tinmouth'}; {'given': 'Paul', 'family': 'Hébert', 'orcid': '', 'full_name': 'Paul Hébert'}",2025-11-02T12:36:39.931391,2004-06-09T06:22:53Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 7]], 'date-time': '2004-06-07T00:00:00Z', 'timestamp': 1086566400000}}",2004,,2024-09-13T16:32:58Z
10.1186/1471-2458-4-21,Barriers to asymptomatic screening and other STD services for adolescents and young adults: focus group discussions,Elizabeth C Tilson; Victoria Sanchez; Chandra L Ford; Marlene Smurzynski; Peter A Leone; Kimberley K Fox; Kathleen Irwin; William C Miller,2004-06-09,4,1,,21,163,Springer Science and Business Media LLC,,"{'given': 'Elizabeth C', 'family': 'Tilson', 'orcid': '', 'full_name': 'Elizabeth C Tilson'}; {'given': 'Victoria', 'family': 'Sanchez', 'orcid': '', 'full_name': 'Victoria Sanchez'}; {'given': 'Chandra L', 'family': 'Ford', 'orcid': '', 'full_name': 'Chandra L Ford'}; {'given': 'Marlene', 'family': 'Smurzynski', 'orcid': '', 'full_name': 'Marlene Smurzynski'}; {'given': 'Peter A', 'family': 'Leone', 'orcid': '', 'full_name': 'Peter A Leone'}; {'given': 'Kimberley K', 'family': 'Fox', 'orcid': '', 'full_name': 'Kimberley K Fox'}; {'given': 'Kathleen', 'family': 'Irwin', 'orcid': '', 'full_name': 'Kathleen Irwin'}; {'given': 'William C', 'family': 'Miller', 'orcid': '', 'full_name': 'William C Miller'}",2025-11-02T12:36:39.931432,2004-06-12T06:22:06Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 9]], 'date-time': '2004-06-09T00:00:00Z', 'timestamp': 1086739200000}}",2004,,2024-09-13T16:32:53Z
10.1186/1471-2458-4-22,Reliability and validity of a short form household food security scale in a Caribbean community,Martin C Gulliford; Deepak Mahabir; Brian Rocke,2004-06-16,4,1,,22,57,Springer Science and Business Media LLC,,"{'given': 'Martin C', 'family': 'Gulliford', 'orcid': '', 'full_name': 'Martin C Gulliford'}; {'given': 'Deepak', 'family': 'Mahabir', 'orcid': '', 'full_name': 'Deepak Mahabir'}; {'given': 'Brian', 'family': 'Rocke', 'orcid': '', 'full_name': 'Brian Rocke'}",2025-11-02T12:36:39.931464,2004-06-19T06:22:19Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 16]], 'date-time': '2004-06-16T00:00:00Z', 'timestamp': 1087344000000}}",2004,,2024-09-13T16:30:35Z
10.1186/1471-2458-4-23,Exploratory spatial data analysis for the identification of risk factors to birth defects,Jilei Wu; Jinfeng Wang; Bin Meng; Gong Chen; Lihua Pang; Xinming Song; Keli Zhang; Ting Zhang; Xiaoying Zheng,2004-06-18,4,1,,23,55,Springer Science and Business Media LLC,,"{'given': 'Jilei', 'family': 'Wu', 'orcid': '', 'full_name': 'Jilei Wu'}; {'given': 'Jinfeng', 'family': 'Wang', 'orcid': '', 'full_name': 'Jinfeng Wang'}; {'given': 'Bin', 'family': 'Meng', 'orcid': '', 'full_name': 'Bin Meng'}; {'given': 'Gong', 'family': 'Chen', 'orcid': '', 'full_name': 'Gong Chen'}; {'given': 'Lihua', 'family': 'Pang', 'orcid': '', 'full_name': 'Lihua Pang'}; {'given': 'Xinming', 'family': 'Song', 'orcid': '', 'full_name': 'Xinming Song'}; {'given': 'Keli', 'family': 'Zhang', 'orcid': '', 'full_name': 'Keli Zhang'}; {'given': 'Ting', 'family': 'Zhang', 'orcid': '', 'full_name': 'Ting Zhang'}; {'given': 'Xiaoying', 'family': 'Zheng', 'orcid': '', 'full_name': 'Xiaoying Zheng'}",2025-11-02T12:36:39.931507,2004-06-24T06:22:29Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 18]], 'date-time': '2004-06-18T00:00:00Z', 'timestamp': 1087516800000}}",2004,,2024-09-13T16:30:48Z
10.1186/1471-2458-4-24,Knowledge of AIDS and HIV risk-related sexual behavior among Nigerian naval personnel,Ugboga Adaji Nwokoji; Ademola J Ajuwon,2004-06-21,4,1,,24,31,Springer Science and Business Media LLC,,"{'given': 'Ugboga Adaji', 'family': 'Nwokoji', 'orcid': '', 'full_name': 'Ugboga Adaji Nwokoji'}; {'given': 'Ademola J', 'family': 'Ajuwon', 'orcid': '', 'full_name': 'Ademola J Ajuwon'}",2025-11-02T12:36:39.931536,2004-06-25T06:22:18Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 21]], 'date-time': '2004-06-21T00:00:00Z', 'timestamp': 1087776000000}}",2004,,2024-09-13T16:33:09Z
10.1186/1471-2458-4-25,Analysis of inadequate cervical smears using Shewhart control charts,Wayne N Harrison; Mohammed A Mohammed; Michael K Wall; Tom P Marshall,2004-06-29,4,1,,25,6,Springer Science and Business Media LLC,,"{'given': 'Wayne N', 'family': 'Harrison', 'orcid': '', 'full_name': 'Wayne N Harrison'}; {'given': 'Mohammed A', 'family': 'Mohammed', 'orcid': '', 'full_name': 'Mohammed A Mohammed'}; {'given': 'Michael K', 'family': 'Wall', 'orcid': '', 'full_name': 'Michael K Wall'}; {'given': 'Tom P', 'family': 'Marshall', 'orcid': '', 'full_name': 'Tom P Marshall'}",2025-11-02T12:36:39.931570,2004-07-03T06:22:49Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 6, 29]], 'date-time': '2004-06-29T00:00:00Z', 'timestamp': 1088467200000}}",2004,,2024-09-13T16:33:31Z
10.1186/1471-2458-4-26,Risk factors and in-hospital outcomes in stroke and myocardial infarction patients,Mario Ivanusa; Zrinka Ivanusa,2004-07-05,4,1,,26,13,Springer Science and Business Media LLC,,"{'given': 'Mario', 'family': 'Ivanusa', 'orcid': '', 'full_name': 'Mario Ivanusa'}; {'given': 'Zrinka', 'family': 'Ivanusa', 'orcid': '', 'full_name': 'Zrinka Ivanusa'}",2025-11-02T12:36:39.931601,2004-07-10T06:25:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 7, 5]], 'date-time': '2004-07-05T00:00:00Z', 'timestamp': 1088985600000}}",2004,,2024-09-13T16:33:17Z
10.1186/1471-2458-4-27,Self-reported ill health in male UK Gulf War veterans: a retrospective cohort study,Rebecca Simmons; Noreen Maconochie; Pat Doyle,2004-07-13,4,1,,27,19,Springer Science and Business Media LLC,,"{'given': 'Rebecca', 'family': 'Simmons', 'orcid': '', 'full_name': 'Rebecca Simmons'}; {'given': 'Noreen', 'family': 'Maconochie', 'orcid': '', 'full_name': 'Noreen Maconochie'}; {'given': 'Pat', 'family': 'Doyle', 'orcid': '', 'full_name': 'Pat Doyle'}",2025-11-02T12:36:39.931633,2004-07-16T06:25:13Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2004, 7, 13]], 'date-time': '2004-07-13T00:00:00Z', 'timestamp': 1089676800000}}",2004,,2024-09-13T16:33:23Z
